league,season,player_id,player_name,team_title,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
serie_a,2015-2016,1229,Luis Muriel,Sampdoria,F S,32,1686,6,5,7.024267489090562,2.316951407119632,57,28,3,0,6,7.024267489090562,9.660698562860487,1.3072355231270194
serie_a,2015-2016,1251,Radja Nainggolan,Roma,M S,35,2941,6,1,3.8782977405935526,2.4352309964597225,66,42,10,1,6,3.8782977405935526,15.139295352622868,10.936540393158792
serie_a,2015-2016,1318,Manuel Pucciarelli,Empoli,F S,38,3033,6,3,6.813966544345021,3.7011773996055126,56,44,2,0,6,6.813966544345021,12.14799009822309,3.9745408417657018
serie_a,2015-2016,1336,Valter Birsa,Chievo,F M S,35,2423,6,7,5.528164187446237,6.776210321113467,53,63,4,0,4,3.244307668879628,9.737996136769652,5.38531693816185
serie_a,2015-2016,1381,Marek Hamsik,Napoli,M,38,3265,6,11,6.947218147106469,9.895766181871297,83,94,0,0,5,5.4246205585077405,32.30845445767045,22.341919915750623
serie_a,2015-2016,1446,Sergio Floccari,"Bologna,Sassuolo",F S,25,1554,6,1,4.330840433016419,1.842523886822164,46,16,1,0,6,4.330840433016419,5.80632340721786,1.105124615132809
serie_a,2015-2016,1524,Stevan Jovetic,Inter,F M S,26,1533,6,2,8.354859826155007,2.3500610953196883,70,32,4,0,5,7.593561050482094,15.507417185232043,7.032305994071066
serie_a,2015-2016,1847,Giampaolo Pazzini,Verona,F S,30,1902,6,1,10.4472267460078,1.093982412479818,77,11,5,0,3,8.163330277428031,8.783546174876392,1.4350255196914077
serie_a,2015-2016,1943,Gervinho,Roma,F M S,14,1088,6,1,3.59186396189034,2.115912791341543,27,15,0,0,6,3.59186396189034,6.429626740515232,2.05553812533617
serie_a,2015-2016,1955,Luca Toni,Verona,F S,23,1772,6,0,9.857356555759909,0.6777964495122433,60,13,3,0,3,6.812201261520386,7.579701039940119,1.394636120647192
serie_a,2015-2016,1126,M&#039;Baye Niang,AC Milan,F M S,16,1172,5,4,5.480821426957846,3.024937056005001,37,14,1,0,3,3.9582238607108593,8.45458628423512,2.478755978867412
serie_a,2015-2016,1209,Ciro Immobile,Torino,F S,14,992,5,2,5.797541446983814,2.775119719095528,38,20,2,0,3,3.513644941151142,7.908141270279884,2.1443577595055103
serie_a,2015-2016,1255,Francesco Totti,Roma,F M S,13,375,5,3,3.3413458978757262,1.5507910251617432,22,14,3,0,4,2.580047062598169,4.344449603930116,2.4841394275426865
serie_a,2015-2016,1292,Sami Khedira,Juventus,M,20,1550,5,4,4.5473989602178335,3.032947449013591,22,13,3,1,5,4.5473989602178335,9.663992904126644,3.4471121970564127
serie_a,2015-2016,1313,Riccardo Saponara,Empoli,M S,33,2649,5,11,7.370626800693572,6.132142703980207,70,73,6,1,5,6.609327972866595,14.387180931866167,4.04603717289865
serie_a,2015-2016,1337,Riccardo Meggiorini,Chievo,F S,26,1663,5,7,3.6802392723038793,4.017279041931033,38,27,8,1,5,3.6802392723038793,7.532299771904945,1.491998585872352
serie_a,2015-2016,1347,Sergio Pellissier,Chievo,F S,19,943,5,0,4.348712515085936,0.7252152170985937,22,14,2,0,3,2.826114844530821,4.00897060520947,0.9033105233684182
serie_a,2015-2016,1383,Manolo Gabbiadini,Napoli,F S,23,529,5,3,4.509193825535476,1.2300108103081584,30,11,1,0,4,3.747894990257919,5.759979075752199,1.1738187558948994
serie_a,2015-2016,1384,Dries Mertens,Napoli,F S,33,1073,5,5,3.7820303849875927,3.3704581689089537,54,33,7,0,5,3.7820303849875927,7.806265514343977,2.7802547588944435
serie_a,2015-2016,1386,Piotr Zielinski,Empoli,M,35,3040,5,4,4.4241261202842,2.970537167042494,64,52,5,1,5,4.4241261202842,12.53476345911622,7.082794962450862
serie_a,2015-2016,1434,Khouma Babacar,Fiorentina,F S,18,801,5,1,4.323414199054241,0.8216866236180067,30,6,2,0,4,3.562115363776684,4.468282077461481,0.5135938553139567
serie_a,2015-2016,1473,Matteo Politano,Sassuolo,F S,26,983,5,2,2.6123961098492146,1.23448184132576,40,15,3,0,5,2.6123961098492146,4.065422208979726,1.650708395987749
serie_a,2015-2016,1494,Mauricio Pinilla,Atalanta,F S,20,1342,5,2,5.439933902584016,3.573226036503911,42,21,8,1,5,3.917376107536256,8.09273026138544,1.662754936143756
serie_a,2015-2016,1642,Simone Zaza,Juventus,F S,19,643,5,0,2.446645038202405,0.3304384015500545,30,6,6,1,5,2.446645038202405,3.3393431678414345,0.7892558202147484
serie_a,2015-2016,1842,Eros Pisano,Verona,D S,34,2907,5,0,3.0574125638231635,1.0609745178371668,22,23,7,0,5,3.0574125638231635,5.678662329912186,4.784153841435909
serie_a,2015-2016,1903,Kevin Lasagna,Carpi,F M S,36,1441,5,2,4.217363702133298,2.03283148445189,44,23,1,0,5,4.217363702133298,6.48420755751431,0.6971577294170856
serie_a,2015-2016,1089,Juan Cuadrado,Juventus,D F M S,28,1699,4,5,2.3842195831239223,3.724586322903633,36,44,2,0,4,2.3842195831239223,11.21540566906333,6.9588803090155125
serie_a,2015-2016,1101,Luca Rigoni,"Genoa,Palermo",M S,28,1885,4,0,5.486748021095991,2.5179842012003064,34,21,4,1,4,5.486748021095991,8.780944677069783,3.0070932134985924
serie_a,2015-2016,1127,Luiz Adriano,AC Milan,F S,26,1173,4,3,4.3312812354415655,1.6513611283153296,26,17,4,0,3,3.569982400164008,5.212624900043011,1.1368945743888617
serie_a,2015-2016,1150,Emmanuel Badu,Udinese,M S,33,2662,4,1,4.464629689231515,1.8227722626179457,37,24,6,0,4,4.464629689231515,8.953561608679593,3.292283494025469
