id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
6857,Morgan Gibbs-White,26,628,0,0.9925081226974726,1,1.3041689451783895,8,11,1,0,F M S,Wolverhampton Wanderers,0,0.9925081226974726,3.631220370531082,1.9587363209575408,epl,2018-2019
6894,Mohamed Elyounoussi,16,786,0,2.2058661356568336,0,1.144820772111416,20,15,0,0,M S,Southampton,0,2.2058661356568336,3.5312400087714195,1.0457502156496048,epl,2018-2019
7076,Marcus Bettinelli,7,630,0,0.0,0,0.0,0,0,1,0,GK,Fulham,0,0.0,0.388956930488348,0.388956930488348,epl,2018-2019
7077,Denis Odoi,31,2591,0,0.7200843226164579,1,0.5702596250921488,10,11,4,0,D S,Fulham,0,0.7200843226164579,4.536650261841714,4.091444089077413,epl,2018-2019
7184,Tim Ream,26,2057,0,0.0195436310023069,0,0.2394207268953323,1,3,1,0,D S,Fulham,0,0.0195436310023069,2.7600162550807,2.520595528185368,epl,2018-2019
7198,Oliver Skipp,8,207,0,0.057319501414895,0,0.0285570286214351,2,1,0,0,M S,Tottenham,0,0.057319501414895,0.4829076752066612,0.4829076752066612,epl,2018-2019
7215,Loïc Damour,2,17,0,0.0312484093010425,0,0.0,1,0,0,0,S,Cardiff,0,0.0312484093010425,0.4508582148700952,0.4196097943931818,epl,2018-2019
7216,Ben Wilmot,2,24,0,0.0,0,0.0,0,0,0,0,S,Watford,0,0.0,0.0907371491193771,0.0907371491193771,epl,2018-2019
7281,Diogo Dalot,16,1015,0,0.7152230059728026,2,2.734175354242325,15,17,3,0,D F M S,Manchester United,0,0.7152230059728026,4.422731562517583,2.370808493345976,epl,2018-2019
7312,Xande Silva,1,15,0,0.0697230547666549,0,0.0139105767011642,2,1,0,0,S,West Ham,0,0.0697230547666549,0.0836336314678192,0.0,epl,2018-2019
7314,Tyreke Johnson,1,1,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.0,0.0,epl,2018-2019
7322,Bukayo Saka,1,6,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,epl,2018-2019
7326,Kayne Ramsay,1,90,0,0.0,0,0.0,0,0,0,0,D,Southampton,0,0.0,0.0,0.0,epl,2018-2019
7332,Max Kilman,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,epl,2018-2019
7335,Callum Slattery,3,107,0,0.1008517518639564,0,0.0,1,0,0,0,M S,Southampton,0,0.1008517518639564,0.2646860480308532,0.1638342887163162,epl,2018-2019
7340,Rhys Healey,3,30,0,0.044312834739685,0,0.0321584790945053,1,1,0,0,S,Cardiff,0,0.044312834739685,0.3064286708831787,0.2299573421478271,epl,2018-2019
7384,Chris Mepham,13,850,0,0.050437968224287,1,0.6852378845214844,2,2,1,0,D S,Bournemouth,0,0.050437968224287,0.959799425676465,0.9470229968428612,epl,2018-2019
7420,Miguel Almirón,10,774,0,1.5924234967678783,0,0.6939394306391478,19,13,0,0,F M S,Newcastle United,0,1.5924234967678783,3.570107847452164,1.5125926760956645,epl,2018-2019
7437,Demeaco Duhaney,1,49,0,0.0,0,0.0,0,0,0,0,D,Huddersfield,0,0.0,0.0,0.0,epl,2018-2019
7438,James Garner,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,epl,2018-2019
7439,Tahith Chong,2,35,0,0.2937692403793335,0,0.0,2,0,0,0,S,Manchester United,0,0.2937692403793335,0.4904185533523559,0.1966492980718612,epl,2018-2019
7458,Matty Daly,2,71,0,0.0,0,0.0,0,0,0,0,S,Huddersfield,0,0.0,0.0,0.0,epl,2018-2019
7459,Will Norris,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,epl,2018-2019
7487,Aaron Rowe,2,68,0,0.0,0,0.0,0,0,0,0,M S,Huddersfield,0,0.0,0.0225144494324922,0.0225144494324922,epl,2018-2019
7490,Mason Greenwood,3,111,0,0.7973630428314209,0,0.0723449289798736,7,3,0,0,F S,Manchester United,0,0.7973630428314209,1.019255757331848,0.6869975328445435,epl,2018-2019
7546,Harvey Elliott,2,16,0,0.0564982444047927,0,0.0,1,0,0,0,S,Fulham,0,0.0564982444047927,0.0962790176272392,0.0397807769477367,epl,2018-2019
7582,Mark Travers,2,180,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.9676404297351836,0.9676404297351836,epl,2018-2019
