league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
bundesliga,2020-2021,359,Timothy Chandler,Eintracht Frankfurt,D M S,15,409,1,0,1,43.180335432812775,13.639329134374462,43.180335432812775,5,4,4,2,0
bundesliga,2020-2021,360,Ádám Szalai,Mainz 05,F S,18,727,1,0,1,46.357411508044855,7.285176983910288,46.357411508044855,14,13,6,1,0
bundesliga,2020-2021,393,Douglas Costa,Bayern Munich,M S,11,313,1,1,1,14.619835670439446,70.76032865912111,14.619835670439446,4,3,6,0,0
bundesliga,2020-2021,409,Philipp Klement,VfB Stuttgart,M S,18,395,1,2,1,13.427004902496972,73.14599019500605,13.427004902496972,7,6,18,0,0
bundesliga,2020-2021,421,Lars Bender,Bayer Leverkusen,D S,14,947,1,2,0,51.7111695008068,22.25907565597661,26.02975484321659,9,8,7,2,0
bundesliga,2020-2021,604,Emre Can,Borussia Dortmund,D M S,28,2130,1,4,1,22.649792734074804,54.700414531850406,22.649792734074804,17,16,18,5,0
bundesliga,2020-2021,762,Demarai Gray,Bayer Leverkusen,F M S,10,438,1,2,1,39.80884380460295,20.382312390794098,39.80884380460295,15,14,9,0,0
bundesliga,2020-2021,1699,Shkodran Mustafi,Schalke 04,D S,13,1032,1,0,1,49.3757003126956,1.2485993746088022,49.3757003126956,9,8,1,1,0
bundesliga,2020-2021,2456,Omar Mascarell,Schalke 04,M S,24,1765,1,1,1,30.91410628290076,38.171787434198485,30.91410628290076,10,9,6,6,0
bundesliga,2020-2021,2640,Erik Durm,Eintracht Frankfurt,D M S,21,1509,1,2,1,29.657452009946777,40.685095980106446,29.657452009946777,20,19,13,1,0
bundesliga,2020-2021,2663,Felix Passlack,Borussia Dortmund,D S,7,358,1,0,1,40.47654772127518,19.04690455744964,40.47654772127518,5,4,3,0,0
bundesliga,2020-2021,2665,Jeffrey Gouweleeuw,Augsburg,D,32,2836,1,0,1,26.119336034931955,47.761327930136076,26.119336034931955,7,6,12,9,0
bundesliga,2020-2021,3431,Almamy Touré,Eintracht Frankfurt,D M S,17,702,1,1,1,33.85996571756766,32.28006856486468,33.85996571756766,16,15,14,2,0
bundesliga,2020-2021,3603,Corentin Tolisso,Bayern Munich,M S,16,778,1,0,1,46.727382861611304,6.545234276777394,46.727382861611304,12,11,8,1,1
bundesliga,2020-2021,3743,Lucas Tousart,Hertha Berlin,M S,26,2113,1,0,1,33.785851083245205,32.42829783350958,33.785851083245205,30,29,9,7,0
bundesliga,2020-2021,4250,Nicolas Höfler,Freiburg,M S,31,2727,1,3,1,31.235589828810234,37.52882034237952,31.235589828810234,20,19,15,11,0
bundesliga,2020-2021,4468,Dedryck Boyata,Hertha Berlin,D S,19,1542,1,0,1,39.056091251729065,21.88781749654187,39.056091251729065,10,9,6,3,0
bundesliga,2020-2021,5219,Aleksandar Dragovic,Bayer Leverkusen,D S,18,1127,1,0,1,25.38070643657,49.23858712685999,25.38070643657,4,3,6,3,0
bundesliga,2020-2021,5230,Thomas Delaney,Borussia Dortmund,M S,20,1295,1,1,1,41.162626461934195,17.67474707613161,41.162626461934195,9,8,5,6,0
bundesliga,2020-2021,5231,Florian Kainz,FC Cologne,M S,8,454,1,0,1,24.04304235209964,51.91391529580073,24.04304235209964,10,9,10,1,0
bundesliga,2020-2021,5242,Stefan Ilsanker,Eintracht Frankfurt,D M S,27,1566,1,0,1,41.85230674601152,16.295386507976957,41.85230674601152,12,11,6,4,0
bundesliga,2020-2021,5243,Dayotchanculle Upamecano,RasenBallsport Leipzig,D S,29,2331,1,0,1,32.0565858483537,35.88682830329261,32.0565858483537,13,12,8,6,0
bundesliga,2020-2021,5251,Rani Khedira,Augsburg,D M S,27,1839,1,0,1,47.5536743508754,4.8926512982491985,47.5536743508754,10,9,6,5,0
bundesliga,2020-2021,5358,Lukas Klostermann,RasenBallsport Leipzig,D S,23,1440,1,0,1,36.39714712626595,27.205705747468095,36.39714712626595,12,11,5,2,0
bundesliga,2020-2021,5654,Baptiste Santamaria,Freiburg,M S,30,2240,1,1,1,40.03009630786056,19.939807384278886,40.03009630786056,30,29,14,5,0
bundesliga,2020-2021,5680,Thomas Meunier,Borussia Dortmund,D M S,21,1478,1,1,1,22.401046022927584,55.19790795414483,22.401046022927584,12,11,15,3,0
bundesliga,2020-2021,6081,Dennis Geiger,Hoffenheim,M,9,678,1,1,1,14.696364191792702,70.6072716164146,14.696364191792702,7,6,12,4,1
bundesliga,2020-2021,6088,Orel Mangala,VfB Stuttgart,M,24,2110,1,3,1,28.567478495080618,42.865043009838764,28.567478495080618,25,24,20,4,0
bundesliga,2020-2021,6100,Felix Uduokhai,Augsburg,D,29,2610,1,0,1,47.00192806180751,5.996143876384973,47.00192806180751,13,12,3,5,0
bundesliga,2020-2021,6147,Denis Zakaria,Borussia M.Gladbach,D M S,25,1422,1,1,1,36.13821002279124,27.723579954417506,36.13821002279124,11,10,9,5,0
bundesliga,2020-2021,6289,Santiago Ascacibar,Hertha Berlin,M S,13,770,1,0,1,33.6810192835691,32.637961432861815,33.6810192835691,7,6,6,2,0
bundesliga,2020-2021,6326,Ibrahima Konaté,RasenBallsport Leipzig,D S,14,695,1,0,1,50.0,0.0,50.0,4,3,0,2,0
bundesliga,2020-2021,6327,Kevin Akpoguma,Hoffenheim,D M S,16,1184,1,0,1,15.509514741547187,68.98097051690563,15.509514741547187,2,1,2,1,0
bundesliga,2020-2021,6937,Georginio Rutter,Hoffenheim,F S,9,229,1,0,1,45.69887813912308,8.60224372175384,45.69887813912308,6,5,2,0,0
bundesliga,2020-2021,7051,Gonçalo Paciência,Schalke 04,F S,15,746,1,1,1,39.41653064678927,21.166938706421455,39.41653064678927,22,21,4,2,0
bundesliga,2020-2021,7106,Philipp Mwene,Mainz 05,D M S,20,1678,1,2,1,19.64850789623606,60.70298420752788,19.64850789623606,7,6,15,3,0
bundesliga,2020-2021,7160,Nemanja Radonjic,Hertha Berlin,F M S,12,588,1,2,1,37.04284254031028,25.91431491937944,37.04284254031028,15,14,9,1,0
bundesliga,2020-2021,7320,Amos Pieper,Arminia Bielefeld,D,30,2686,1,1,1,43.81430330599532,12.371393388009361,43.81430330599532,15,14,7,6,0
bundesliga,2020-2021,7345,Alphonso Davies,Bayern Munich,D M S,23,1771,1,2,1,6.092567496177784,87.81486500764443,6.092567496177784,4,3,20,2,1
bundesliga,2020-2021,7352,Tyler Adams,RasenBallsport Leipzig,D M S,27,1852,1,1,1,37.875535164166344,24.248929671667298,37.875535164166344,7,6,14,3,0
bundesliga,2020-2021,7485,Nico Schlotterbeck,Union Berlin,D S,16,1291,1,0,1,43.43651512078792,13.12696975842417,43.43651512078792,22,21,3,2,1
bundesliga,2020-2021,7522,Nassim Boujellab,Schalke 04,F M S,12,604,1,0,1,46.39601069392971,7.207978612140577,46.39601069392971,14,13,3,2,0
bundesliga,2020-2021,7784,Joao Victor,Wolfsburg,F M S,21,442,1,1,1,21.47424606932961,57.05150786134078,21.47424606932961,10,9,11,0,0
bundesliga,2020-2021,7786,Rafael Czichos,FC Cologne,D S,28,2266,1,0,1,48.24289294086185,3.514214118276303,48.24289294086185,10,9,3,7,0
bundesliga,2020-2021,7791,Sebastiaan Bornauw,FC Cologne,D S,24,2078,1,1,1,49.60207029808984,0.7958594038203046,49.60207029808984,18,17,1,3,0
bundesliga,2020-2021,7867,Robert Skov,Hoffenheim,D F M S,23,1179,1,0,1,33.139206194828766,33.72158761034248,33.139206194828766,33,32,18,0,1
bundesliga,2020-2021,7875,Christopher Trimmel,Union Berlin,D M S,31,2589,1,9,1,5.409969296353483,89.18006140729304,5.409969296353483,8,7,59,9,0
bundesliga,2020-2021,7879,Marius Bülter,Union Berlin,F M S,26,946,1,0,1,38.1265628994638,23.746874201072398,38.1265628994638,17,16,11,1,0
bundesliga,2020-2021,8065,Iago,Augsburg,D,18,1570,1,1,1,31.91933169496665,36.16133661006669,31.91933169496665,9,8,16,2,0
bundesliga,2020-2021,8146,Ismail Jakobs,FC Cologne,D F M S,23,1723,1,1,1,34.834483677734546,30.331032644530904,34.834483677734546,22,21,15,6,0
bundesliga,2020-2021,8317,Edmond Tapsoba,Bayer Leverkusen,D S,31,2648,1,0,1,38.92488614373225,22.150227712535493,38.92488614373225,16,15,3,5,0
bundesliga,2020-2021,8378,Malick Thiaw,Schalke 04,D S,19,1448,1,0,1,47.246768441261985,5.506463117476032,47.246768441261985,8,7,2,3,1
bundesliga,2020-2021,8401,Luca Netz,Hertha Berlin,D S,11,288,1,0,1,44.42553452841882,11.148930943162354,44.42553452841882,2,1,2,0,0
bundesliga,2020-2021,8789,Manuel Prietl,Arminia Bielefeld,M,28,2519,1,1,1,23.207377722656773,53.58524455468646,23.207377722656773,18,17,11,3,0
bundesliga,2020-2021,8790,Cebio Soukou,Arminia Bielefeld,F M S,14,455,1,0,1,39.10669067549485,21.786618649010297,39.10669067549485,9,8,4,2,0
bundesliga,2020-2021,8796,Christian Gebauer,Arminia Bielefeld,M S,23,665,1,1,1,39.71157083524841,20.576858329503185,39.71157083524841,10,9,10,0,0
bundesliga,2020-2021,8803,Robert Gumny,Augsburg,D S,24,1383,1,0,1,37.47016575073614,25.059668498527703,37.47016575073614,6,5,7,4,0
bundesliga,2020-2021,8804,Felix Agu,Werder Bremen,D S,15,691,1,0,1,38.46592036833809,23.06815926332382,38.46592036833809,4,3,3,0,0
bundesliga,2020-2021,8805,Deyovaisio Zeefuik,Hertha Berlin,D M S,22,911,1,0,1,12.56465820423803,74.87068359152394,12.56465820423803,3,2,12,2,1
bundesliga,2020-2021,8809,Mateo Klimowicz,VfB Stuttgart,F M S,25,1190,1,1,1,44.58138291585606,10.837234168287878,44.58138291585606,33,32,16,1,0
bundesliga,2020-2021,8824,Jude Bellingham,Borussia Dortmund,M S,29,1707,1,3,1,29.58463475211626,40.83073049576749,29.58463475211626,33,32,14,4,1
bundesliga,2020-2021,8825,Reinier,Borussia Dortmund,M S,14,229,1,1,1,40.05713673340649,19.88572653318702,40.05713673340649,3,2,4,0,0
bundesliga,2020-2021,8853,Maxence Lacroix,Wolfsburg,D S,30,2589,1,1,1,46.239546859249494,7.520906281501012,46.239546859249494,16,15,4,4,0
bundesliga,2020-2021,8869,Ragnar Ache,Eintracht Frankfurt,S,7,76,1,0,1,50.0,0.0,50.0,2,1,0,1,0
bundesliga,2020-2021,8874,Jóan Símun Edmundsson,Arminia Bielefeld,S,5,49,1,0,1,50.0,0.0,50.0,3,2,0,0,0
bundesliga,2020-2021,8951,Keita Endo,Union Berlin,M S,16,433,1,0,1,31.946401507471027,36.107196985057946,31.946401507471027,8,7,7,0,0
bundesliga,2020-2021,8958,Reinhold Yabo,Arminia Bielefeld,M S,13,648,1,0,1,41.11045061217503,17.779098775649953,41.11045061217503,8,7,3,1,0
bundesliga,2020-2021,8989,Ansgar Knauff,Borussia Dortmund,S,4,59,1,1,1,9.196491270995777,81.60701745800843,9.196491270995777,2,1,4,0,0
bundesliga,2020-2021,9023,Ajdin Hrustic,Eintracht Frankfurt,M S,11,260,1,0,1,40.232999440246935,19.534001119506133,40.232999440246935,7,6,4,2,0
bundesliga,2020-2021,9201,Eren Sami Dinkci,Werder Bremen,M S,8,95,1,0,1,44.98695848265816,10.026083034683676,44.98695848265816,3,2,3,0,1
bundesliga,2020-2021,9327,Petar Musa,Union Berlin,F S,14,710,1,3,1,42.983882266719114,14.032235466561769,42.983882266719114,17,16,10,2,0
bundesliga,2020-2021,9351,Michel Vlap,Arminia Bielefeld,F M S,7,389,1,1,1,24.304132739671555,51.39173452065688,24.304132739671555,3,2,7,0,0
bundesliga,2020-2021,9352,Masaya Okugawa,Arminia Bielefeld,M S,13,929,1,0,1,39.250173954471386,21.499652091057232,39.250173954471386,9,8,4,0,0
bundesliga,2020-2021,9412,Florian Flick,Schalke 04,M,4,360,1,0,1,50.0,0.0,50.0,1,0,0,1,0
bundesliga,2020-2021,9526,Blendi Idrizi,Schalke 04,M,3,246,1,0,1,36.4282795813791,27.143440837241794,36.4282795813791,4,3,1,1,0
bundesliga,2020-2021,19,Rune Jarstein,Hertha Berlin,GK,8,720,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,23,Marvin Plattenhardt,Hertha Berlin,D M S,16,1069,0,2,0,5.920042272813666,88.15991545437267,5.920042272813666,3,3,10,1,0
bundesliga,2020-2021,29,Vedad Ibisevic,Schalke 04,F S,4,148,0,0,0,48.59247550388799,2.8150489922240287,48.59247550388799,2,2,2,1,0
bundesliga,2020-2021,37,Loris Karius,Union Berlin,GK S,4,290,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,43,Danny Latza,Mainz 05,F M S,29,1810,0,2,0,31.81949669149933,36.36100661700134,31.81949669149933,22,22,24,8,0
bundesliga,2020-2021,45,Yunus Malli,Wolfsburg,M,1,60,0,0,0,0.0,100.0,0.0,0,0,2,0,0
bundesliga,2020-2021,60,Christian Gentner,Union Berlin,M S,22,1040,0,0,0,16.485201210270787,67.02959757945844,16.485201210270787,7,7,8,0,0
bundesliga,2020-2021,69,Carlos Gruezo,Augsburg,M S,28,2111,0,0,0,32.73588627195657,34.52822745608684,32.73588627195657,16,16,7,4,0
bundesliga,2020-2021,73,Oliver Baumann,Hoffenheim,GK,31,2790,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2020-2021,74,Pavel Kaderábek,Hoffenheim,D M S,20,1589,0,3,0,21.807184182689085,56.385631634621824,21.807184182689085,10,10,21,3,0
bundesliga,2020-2021,79,Tobias Strobl,Augsburg,F M S,29,1860,0,0,0,32.50749263228631,34.98501473542738,32.50749263228631,6,6,14,4,0
bundesliga,2020-2021,91,Ron-Robert Zieler,FC Cologne,S,1,51,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,96,Salif Sané,Schalke 04,D S,14,1063,0,0,0,19.023877517938377,61.95224496412324,19.023877517938377,7,7,5,5,0
bundesliga,2020-2021,106,Waldemar Anton,VfB Stuttgart,D S,31,2712,0,1,0,36.44644398595393,27.107112028092136,36.44644398595393,12,12,9,3,0
bundesliga,2020-2021,114,Philipp Bargfrede,Werder Bremen,S,1,24,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,127,Timo Horn,FC Cologne,GK,34,3009,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2020-2021,129,Dominique Heintz,Freiburg,D S,21,1360,0,0,0,17.71158681166884,64.57682637666231,17.71158681166884,3,3,3,3,0
bundesliga,2020-2021,133,Kevin Vogt,Hoffenheim,D S,24,1838,0,1,0,4.244788552145148,91.5104228957097,4.244788552145148,1,1,4,6,0
bundesliga,2020-2021,135,Yuya Osako,Werder Bremen,F M S,24,742,0,1,0,21.156804439010234,57.68639112197954,21.156804439010234,10,10,10,3,0
bundesliga,2020-2021,137,Anthony Modeste,FC Cologne,F S,8,210,0,0,0,64.02268183616827,0.7532433194715197,35.2240748443602,8,8,1,1,0
bundesliga,2020-2021,138,Frederik Sörensen,FC Cologne,D S,3,93,0,0,0,33.17007964307428,33.65984071385145,33.17007964307428,1,1,1,2,0
bundesliga,2020-2021,150,Josuha Guilavogui,Wolfsburg,D M S,20,723,0,0,0,32.42504292172007,35.14991415655986,32.42504292172007,5,5,5,3,0
bundesliga,2020-2021,159,Koen Casteels,Wolfsburg,GK,32,2880,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,185,Wendell,Bayer Leverkusen,D S,22,1450,0,0,0,46.17203509146462,7.65592981707076,46.17203509146462,7,7,1,3,0
bundesliga,2020-2021,186,Karim Bellarabi,Bayer Leverkusen,D M S,22,778,0,0,0,29.61698047921785,40.7660390415643,29.61698047921785,28,28,16,2,0
bundesliga,2020-2021,187,Christoph Kramer,Borussia M.Gladbach,D M S,28,2040,0,2,0,18.039588150414673,63.92082369917066,18.039588150414673,10,10,11,5,0
bundesliga,2020-2021,188,Kevin Kampl,RasenBallsport Leipzig,M S,27,1954,0,1,0,29.669391756727347,40.66121648654531,29.669391756727347,14,14,15,6,0
bundesliga,2020-2021,194,Admir Mehmedi,Wolfsburg,F M S,18,814,0,2,0,10.901694368631901,78.1966112627362,10.901694368631901,7,7,18,1,0
bundesliga,2020-2021,199,Yann Sommer,Borussia M.Gladbach,GK,31,2712,0,0,0,0.0,0.0,0.0,0,0,0,1,1
bundesliga,2020-2021,201,Tony Jantschke,Borussia M.Gladbach,D S,8,260,0,0,0,50.0,0.0,50.0,2,2,0,1,0
bundesliga,2020-2021,202,Håvard Nordtveit,Hoffenheim,D S,12,688,0,0,0,10.68274537609574,78.63450924780852,10.68274537609574,3,3,4,1,0
bundesliga,2020-2021,207,Ibrahima Traoré,Borussia M.Gladbach,M S,7,84,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2020-2021,214,Tobias Sippel,Borussia M.Gladbach,GK S,4,344,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,217,Manuel Neuer,Bayern Munich,GK,33,2970,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2020-2021,225,Javi Martínez,Bayern Munich,D M S,19,437,0,0,0,12.290732327040391,75.41853534591921,12.290732327040391,2,2,1,0,0
bundesliga,2020-2021,241,Mathew Leckie,Hertha Berlin,D M S,17,489,0,1,0,13.063989059517372,73.87202188096526,13.063989059517372,2,2,6,0,0
bundesliga,2020-2021,254,Steven Zuber,Eintracht Frankfurt,M S,20,580,0,3,0,15.422875118357709,69.15424976328458,15.422875118357709,10,10,14,1,0
bundesliga,2020-2021,263,Marwin Hitz,Borussia Dortmund,GK,16,1398,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2020-2021,276,Dong-Won Ji,Mainz 05,S,6,47,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2020-2021,281,Lukas Hradecky,Bayer Leverkusen,GK,29,2566,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2020-2021,282,Makoto Hasebe,Eintracht Frankfurt,D M S,29,2297,0,0,0,22.921605662133036,54.15678867573392,22.921605662133036,2,2,6,5,0
bundesliga,2020-2021,285,Bastian Oczipka,Schalke 04,D M S,27,1916,0,2,0,10.287198782807982,79.42560243438403,10.287198782807982,7,7,24,1,0
bundesliga,2020-2021,290,Mijat Gacinovic,Hoffenheim,D F M S,23,790,0,2,0,30.743139100952927,38.51372179809415,30.743139100952927,13,13,11,5,0
bundesliga,2020-2021,309,Roman Bürki,Borussia Dortmund,GK S,19,1662,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,310,Lukasz Piszczek,Borussia Dortmund,D S,11,444,0,0,0,13.256973186730248,73.4860536265395,13.256973186730248,1,1,3,0,0
bundesliga,2020-2021,311,Sven Bender,Bayer Leverkusen,D S,18,1174,0,0,0,31.111408765980343,37.77718246803932,31.111408765980343,4,4,5,1,0
bundesliga,2020-2021,326,Pascal Stenzel,VfB Stuttgart,D S,23,1276,0,1,0,27.563990653634956,44.872018692730094,27.563990653634956,5,5,4,1,1
bundesliga,2020-2021,330,Ralf Fährmann,Schalke 04,GK,22,1878,0,0,0,42.1313408615768,15.737318276846384,42.1313408615768,1,1,2,2,0
bundesliga,2020-2021,338,Max Meyer,FC Cologne,M S,10,344,0,0,0,39.948590403577825,20.10281919284435,39.948590403577825,10,10,3,0,0
bundesliga,2020-2021,350,Felix Klaus,Wolfsburg,D S,6,126,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2020-2021,367,Jan Morávek,Augsburg,M S,5,274,0,0,0,40.455934968317145,19.088130063365725,40.455934968317145,1,1,1,0,0
bundesliga,2020-2021,403,Lukas Klünter,Hertha Berlin,D,11,990,0,0,0,0.0,100.0,0.0,0,0,3,0,0
bundesliga,2020-2021,417,Tin Jedvaj,Bayer Leverkusen,D S,3,153,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2020-2021,418,Niklas Stark,Hertha Berlin,D M S,33,2793,0,0,0,34.4516627064399,31.096674587120198,34.4516627064399,12,12,7,2,0
bundesliga,2020-2021,419,Maximilian Mittelstädt,Hertha Berlin,D F M S,27,1818,0,2,0,13.661780252694546,72.6764394946109,13.661780252694546,16,16,23,3,0
bundesliga,2020-2021,420,Patrick Herrmann,Borussia M.Gladbach,F M S,27,839,0,3,0,32.434482080296604,35.13103583940679,32.434482080296604,19,19,22,3,0
bundesliga,2020-2021,426,Daniel Ginczek,Wolfsburg,F S,11,198,0,0,0,36.17927725473906,27.64144549052189,36.17927725473906,4,4,3,0,0
bundesliga,2020-2021,427,Marco Höger,FC Cologne,D S,3,55,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,433,Nico Schulz,Borussia Dortmund,D S,13,601,0,0,0,9.329395370035304,81.34120925992939,9.329395370035304,2,2,6,1,0
bundesliga,2020-2021,435,Benjamin Henrichs,RasenBallsport Leipzig,D M S,13,531,0,1,0,22.520643921684766,54.95871215663046,22.520643921684766,5,5,3,3,0
bundesliga,2020-2021,449,Robin Zentner,Mainz 05,GK,31,2790,0,0,0,50.0,0.0,50.0,1,1,0,2,0
bundesliga,2020-2021,451,Matija Nastasic,Schalke 04,D S,15,1223,0,0,0,46.56429813759933,6.871403724801355,46.56429813759933,7,7,1,2,0
bundesliga,2020-2021,454,Charles Aránguiz,Bayer Leverkusen,M S,21,1678,0,0,0,23.490201299467962,53.01959740106407,23.490201299467962,4,4,16,4,0
bundesliga,2020-2021,543,Reece Oxford,Augsburg,D S,24,1344,0,0,0,49.420417324302576,1.1591653513948486,49.420417324302576,6,6,1,2,0
bundesliga,2020-2021,549,Timothy Fosu-Mensah,Bayer Leverkusen,D S,6,413,0,0,0,43.16549421236554,13.669011575268927,43.16549421236554,2,2,2,2,0
bundesliga,2020-2021,914,Nabil Bentaleb,Schalke 04,M S,9,546,0,0,0,95.17245028092499,4.827549719075015,0.0,1,1,1,2,0
bundesliga,2020-2021,983,Kevin Mbabu,Wolfsburg,D S,22,1645,0,1,0,21.044347779860278,57.91130444027945,21.044347779860278,11,11,15,7,0
bundesliga,2020-2021,1292,Sami Khedira,Hertha Berlin,M S,9,384,0,1,0,5.2169725718846856,89.56605485623061,5.2169725718846856,1,1,3,1,0
bundesliga,2020-2021,1673,Edimilson Fernandes,Mainz 05,D M S,14,844,0,1,0,20.257000292724936,59.485999414550115,20.257000292724936,12,12,11,1,0
bundesliga,2020-2021,1702,Mike van der Hoorn,Arminia Bielefeld,D S,22,1353,0,0,0,42.785102580881336,14.429794838237326,42.785102580881336,5,5,3,3,0
bundesliga,2020-2021,1936,Niklas Moisander,Werder Bremen,D S,18,1211,0,0,0,0.0,100.0,0.0,0,0,2,3,0
bundesliga,2020-2021,2210,Jorge Meré,FC Cologne,D S,16,1304,0,0,0,13.511612835101678,72.97677432979664,13.511612835101678,2,2,3,2,0
bundesliga,2020-2021,2276,Lucas Hernández,Bayern Munich,D S,23,1594,0,2,0,25.29012271575893,49.41975456848214,25.29012271575893,5,5,13,4,0
bundesliga,2020-2021,2624,Djibril Sow,Eintracht Frankfurt,M S,28,2183,0,2,0,22.33972531248683,55.32054937502633,22.33972531248683,11,11,17,6,0
bundesliga,2020-2021,2627,Jannes Horn,FC Cologne,D M S,29,1767,0,1,0,8.82507677359409,82.34984645281183,8.82507677359409,6,6,12,6,0
bundesliga,2020-2021,2638,Alessandro Schöpf,Schalke 04,D M S,19,944,0,0,0,38.97033810543197,22.05932378913604,38.97033810543197,10,10,4,0,0
bundesliga,2020-2021,2639,Alexander Nübel,Bayern Munich,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,2645,Marcel Hartel,Arminia Bielefeld,M S,22,1694,0,0,0,32.45561397915446,35.088772041691094,32.45561397915446,21,21,15,1,0
bundesliga,2020-2021,2655,Alfred Finnbogason,Augsburg,F S,17,513,0,1,0,53.97316602747067,17.10715880308809,28.919675169441245,13,13,9,0,0
bundesliga,2020-2021,2659,Noah Joel Sarenren Bazee,Augsburg,S,5,30,0,1,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2020-2021,2676,Erik Thommy,VfB Stuttgart,D F M S,8,312,0,2,0,26.50092439468062,46.99815121063877,26.50092439468062,12,12,5,0,0
bundesliga,2020-2021,2691,Milos Veljkovic,Werder Bremen,D S,23,1723,0,0,0,48.95292367375153,2.0941526524969314,48.95292367375153,3,3,1,1,0
bundesliga,2020-2021,3059,Axel Witsel,Borussia Dortmund,M S,15,1130,0,0,0,36.86030815569637,26.27938368860725,36.86030815569637,12,12,4,4,0
bundesliga,2020-2021,3286,Kevin Trapp,Eintracht Frankfurt,GK,33,2970,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2020-2021,3290,Benjamin Stambouli,Schalke 04,D M S,24,1961,0,2,0,6.150335598744509,87.699328802511,6.150335598744509,2,2,8,5,0
