league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2016-2017,5709,Kenny Rocha Santos,Saint-Etienne,M S,3,58,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2016-2017,5710,Hamidou Keyta,Saint-Etienne,F M S,4,163,0,0,0,47.27843848869529,5.443123022609414,47.27843848869529,5,5,2,0,0
ligue_1,2016-2017,5711,Exauce NGassaki,Caen,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5714,Alexander Kacaniklic,Nantes,F M S,17,705,0,2,0,40.2412027491027,19.51759450179462,40.2412027491027,11,11,7,2,0
ligue_1,2016-2017,5719,Sérgio Oliveira,Nantes,S,6,105,0,0,0,12.595233274292555,74.8095334514149,12.595233274292555,2,2,2,1,0
ligue_1,2016-2017,5720,Vincent Muratori,Nancy,D,17,1407,0,0,0,31.2173844678023,37.56523106439539,31.2173844678023,4,4,9,5,1
ligue_1,2016-2017,5722,Ibrahim Sangare,Toulouse,M S,5,262,0,0,0,35.32728015578621,29.345439688427575,35.32728015578621,2,2,1,1,0
ligue_1,2016-2017,5724,Irvin Cardona,Monaco,S,3,14,0,0,0,50.0,0.0,50.0,4,4,0,0,0
ligue_1,2016-2017,5726,Anthony Belmonte,Dijon,M S,8,263,0,1,0,41.73015617233511,16.539687655329775,41.73015617233511,2,2,1,0,0
ligue_1,2016-2017,5727,Gauthier Hein,Metz,M S,13,520,0,0,0,18.167676813715286,63.66464637256942,18.167676813715286,7,7,7,1,0
ligue_1,2016-2017,5728,Hamza Mendyl,Lille,S,1,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5729,Nicolas Basin,Metz,S,1,24,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5732,Abdoulaye Bamba,Angers,D S,8,593,0,2,0,3.2342535679954785,93.53149286400904,3.2342535679954785,2,2,9,2,0
ligue_1,2016-2017,5733,Houssem Aouar,Lyon,S,2,31,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5734,Jordy Gaspar,Lyon,D,2,174,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2016-2017,5735,Jean-Philippe Mateta,Lyon,F S,2,85,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5737,Saif-Eddine Khaoui,Marseille,M S,9,138,0,0,0,20.35518331536957,59.28963336926086,20.35518331536957,4,4,4,0,0
ligue_1,2016-2017,5738,Amine Bassi,Nancy,M,1,90,0,0,0,44.120220497833415,11.75955900433318,44.120220497833415,1,1,1,0,0
ligue_1,2016-2017,5739,Serge N&#039;Guessan,Nancy,M S,9,566,0,0,0,32.73841525035939,34.52316949928124,32.73841525035939,7,7,5,4,0
ligue_1,2016-2017,5745,Matthieu Udol,Metz,D,3,270,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2016-2017,5746,Vincent Thill,Metz,S,1,7,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2016-2017,5748,Loic Badiashile,Monaco,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5750,Lorenzo Callegari,Paris Saint Germain,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5751,Hicham Mahou,Nice,S,1,12,0,0,0,0.0,100.0,0.0,0,0,3,0,0
ligue_1,2016-2017,5753,Mickael Nade,Saint-Etienne,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5754,Boris Mathis,Metz,S,2,17,0,0,0,15.570999612132224,68.85800077573553,15.570999612132224,1,1,1,0,0
ligue_1,2016-2017,5755,Vincent Rüfli,Dijon,D S,19,1479,0,2,0,22.93015010996163,54.139699780076754,22.93015010996163,10,10,10,8,0
ligue_1,2016-2017,5757,Farid Boulaya,SC Bastia,F S,2,11,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2016-2017,5759,Matteo Guendouzi,Lorient,M S,8,414,0,0,0,50.0,0.0,50.0,6,6,0,2,0
ligue_1,2016-2017,5761,Youssef Maziz,Metz,S,1,12,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2016-2017,5763,Mohamed Mara,Lorient,F M S,9,628,0,1,0,33.444313514073315,33.111372971853385,33.444313514073315,12,12,6,2,0
ligue_1,2016-2017,5764,Alexandre Llovet,Montpellier,S,2,13,0,1,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2016-2017,5766,Romain Salin,Guingamp,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5770,James Edward Lea Siliki,Rennes,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5771,Paul Charruau,SC Bastia,S,1,39,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5772,Anthony Maisonnial,Saint-Etienne,GK S,2,168,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5773,Zaydou Youssef,Bordeaux,M S,2,68,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5774,Clement Michelin,Toulouse,D M S,8,481,0,0,0,24.198762838805262,51.60247432238947,24.198762838805262,3,3,1,1,0
ligue_1,2016-2017,5777,Arnaud Lusamba,Nice,F M S,6,255,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2016-2017,5778,Johan Gastien,Dijon,M S,15,877,0,0,0,27.05845400838202,45.88309198323596,27.05845400838202,3,3,8,3,0
ligue_1,2016-2017,5784,Quentin Bernard,Dijon,D S,7,553,0,0,0,22.27518654640367,55.44962690719266,22.27518654640367,1,1,1,1,0
ligue_1,2016-2017,5785,Dickson Nwakaeme,Angers,S,6,83,0,0,0,0.0,100.0,0.0,0,0,2,1,0
ligue_1,2016-2017,5786,Yoane Wissa,Angers,S,2,25,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5787,Aaron Leya Iseka,Marseille,F M S,8,258,0,2,0,41.552745718449785,16.89450856310043,41.552745718449785,6,6,5,0,0
ligue_1,2016-2017,5791,Morgan Poaty,Montpellier,D S,3,46,0,0,0,0.0,0.0,0.0,0,0,0,0,1
ligue_1,2016-2017,5793,Quentin Depehi,Toulouse,S,1,10,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5794,Jerson Cabral,SC Bastia,S,6,60,0,0,0,38.938995521056405,22.12200895788719,38.938995521056405,1,1,1,0,0
ligue_1,2016-2017,5796,Anthony Vanden Borre,Montpellier,D S,10,797,0,0,0,0.0,100.0,0.0,0,0,6,2,0
ligue_1,2016-2017,5804,Moussa Seydi,Metz,S,1,19,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5805,Alexis Mane,Guingamp,S,4,33,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,5806,Faiz Selemani,Lorient,S,3,58,0,0,0,50.0,0.0,50.0,2,2,0,2,0
ligue_1,2016-2017,6434,Franck Zambo,Marseille,D M S,33,1947,0,1,0,27.196205408894436,45.607589182211136,27.196205408894436,18,18,16,3,0
serie_a,2016-2017,1253,Edin Dzeko,Roma,F S,37,3051,29,9,28,47.66267474360079,8.034480465191331,44.30284479120788,178,149,44,4,0
serie_a,2016-2017,1384,Dries Mertens,Napoli,F S,35,2573,28,9,26,44.8129816420101,14.44445167174809,40.7425666862418,148,120,57,6,0
serie_a,2016-2017,1186,Andrea Belotti,Torino,F S,35,3070,26,7,24,49.0249496275347,10.958768355424306,40.016282017040986,130,104,57,5,0
serie_a,2016-2017,1293,Gonzalo Higuaín,Juventus,F S,38,2966,24,3,24,43.11335393196344,13.773292136073126,43.11335393196344,134,110,39,1,0
serie_a,2016-2017,1513,Mauro Icardi,Inter,F,34,3030,24,8,21,47.85661276067487,11.333685148952679,40.809702090372454,109,85,43,1,0
serie_a,2016-2017,1209,Ciro Immobile,Lazio,F S,36,3128,23,3,17,50.93234003079573,9.115961908448233,39.951698060756044,136,113,41,5,0
serie_a,2016-2017,1393,Lorenzo Insigne,Napoli,F S,37,2946,18,9,16,41.16036267051488,21.913941378557784,36.925695950927334,147,129,66,2,0
serie_a,2016-2017,1210,Keita,Lazio,F M S,31,1938,16,3,14,43.12614040647991,21.263293808491223,35.61056578502886,70,54,43,4,1
serie_a,2016-2017,1405,Marco Borriello,Cagliari,F S,36,2605,16,1,15,47.789560464644545,12.801480253420165,39.40895928193528,81,65,24,4,0
serie_a,2016-2017,1491,Alejandro Gomez,Atalanta,F M,37,3155,16,10,14,36.17547395845186,32.38330853451404,31.441217507034096,117,101,89,6,0
serie_a,2016-2017,1250,Mohamed Salah,Roma,F M S,31,2498,15,11,15,36.78764527110912,26.424709457781752,36.78764527110912,80,65,71,2,0
serie_a,2016-2017,1425,Nikola Kalinic,Fiorentina,F S,32,2481,15,2,14,47.27575850615736,10.026461109720016,42.69778038412262,91,76,37,5,1
serie_a,2016-2017,1382,José Callejón,Napoli,F,37,3151,14,12,14,36.548244912968094,26.903510174063793,36.548244912968094,86,72,76,3,1
serie_a,2016-2017,1125,Carlos Bacca,AC Milan,F S,32,2152,13,3,9,53.53187781917885,9.401342914650579,37.06677926617058,56,43,19,3,0
serie_a,2016-2017,1102,Giovanni Simeone,Genoa,F S,35,2621,12,1,11,49.473133362608685,6.646670986463732,43.880195650927575,75,63,18,3,0
serie_a,2016-2017,1147,Cyril Théréau,Udinese,F M S,33,2516,12,2,11,48.31161902219054,11.024118188109814,40.66426278969965,70,58,30,3,0
serie_a,2016-2017,1185,Iago Falque,Torino,F M S,35,2539,12,8,10,43.45844744874126,24.821329772560578,31.720222778698165,65,53,50,2,0
serie_a,2016-2017,1230,Fabio Quagliarella,Sampdoria,F S,37,2890,12,4,9,49.23886386024385,12.361581128109217,38.39955501164693,112,100,28,2,0
serie_a,2016-2017,1381,Marek Hamsik,Napoli,M S,38,3064,12,10,12,34.439961703058756,31.12007659388248,34.439961703058756,88,76,77,1,0
serie_a,2016-2017,1468,Gregoire Defrel,Sassuolo,F M S,29,1963,12,2,11,46.244552829290825,12.048587691982727,41.70685947872645,43,31,30,1,0
serie_a,2016-2017,448,Ivan Perisic,Inter,F M S,36,2757,11,8,11,34.390561189577184,31.218877620845635,34.390561189577184,104,93,62,2,1
serie_a,2016-2017,1229,Luis Muriel,Sampdoria,F S,31,2270,11,5,7,46.21113064543035,22.921986526935736,30.866882827633912,84,73,44,4,1
serie_a,2016-2017,1236,Patrik Schick,Sampdoria,F S,32,1489,11,3,11,40.39078237143592,19.218435257128156,40.39078237143592,43,32,20,2,0
serie_a,2016-2017,1251,Radja Nainggolan,Roma,F M S,37,3052,11,5,11,30.7564917170153,38.4870165659694,30.7564917170153,90,79,69,2,0
serie_a,2016-2017,1272,Ilija Nestorovski,Palermo,F S,37,3106,11,3,10,46.27465968295243,11.829496732952002,41.89584358409556,76,65,37,5,0
serie_a,2016-2017,1294,Paulo Dybala,Juventus,F M S,31,2162,11,7,8,38.44870725576093,32.65115804666051,28.90013469757856,89,78,58,2,0
serie_a,2016-2017,1424,Federico Bernardeschi,Fiorentina,F M S,32,2322,11,4,8,38.93332339402989,38.34068580408998,22.725990801880126,71,60,56,5,1
serie_a,2016-2017,1580,Mattia Destro,Bologna,F S,30,2478,11,0,11,49.05756109883555,5.767177366003899,45.17526153516054,59,48,13,4,0
serie_a,2016-2017,1148,Duván Zapata,Udinese,F S,38,3163,10,3,9,44.085692119944504,14.434172020058062,41.48013585999743,78,68,38,3,0
serie_a,2016-2017,1187,Adem Ljajic,Torino,F M S,33,2526,10,8,9,33.75227207758279,41.05949548198116,25.188232440436053,94,84,60,5,0
serie_a,2016-2017,1340,Roberto Inglese,Chievo,F S,34,1969,10,4,10,45.631770487769764,13.415273389979731,40.952956122250505,44,34,19,0,0
serie_a,2016-2017,1434,Khouma Babacar,Fiorentina,F S,22,1318,10,1,9,49.84960080369268,7.779356969956039,42.37104222635128,45,35,7,0,0
serie_a,2016-2017,1170,Gianluca Caprari,Pescara,F M S,35,3113,9,4,8,43.12223396521489,22.910633396548626,33.96713263823649,107,98,48,8,0
serie_a,2016-2017,1347,Sergio Pellissier,Chievo,F S,30,1719,9,2,6,49.87684783990977,14.984275624343551,35.138876535746675,36,27,11,1,0
serie_a,2016-2017,1136,Gianluca Lapadula,AC Milan,F S,27,1243,8,3,6,47.05559769830883,15.003097379872976,37.9413049218182,44,36,18,3,0
serie_a,2016-2017,1252,Stephan El Shaarawy,Roma,F M S,32,1630,8,4,8,42.22579646521888,15.54840706956224,42.22579646521888,65,57,20,0,0
serie_a,2016-2017,1444,Blerim Dzemaili,Bologna,F M S,31,2585,8,3,8,38.45571472804655,23.08857054390689,38.45571472804655,63,55,34,10,1
serie_a,2016-2017,1472,Alessandro Matri,Sassuolo,F S,31,1455,8,0,8,44.61812642200037,10.763747155999264,44.61812642200037,32,24,20,1,0
serie_a,2016-2017,1487,Andrea Conti,Atalanta,D M S,33,2676,8,5,8,42.46213128927233,15.075737421455345,42.46213128927233,35,27,29,12,0
serie_a,2016-2017,1514,Éder,Inter,F M S,33,1466,8,4,8,37.12803128528295,25.743937429434094,37.12803128528295,54,46,34,3,0
serie_a,2016-2017,1539,Diego Perotti,Roma,F M S,32,1742,8,6,1,50.20662483577261,31.717501359954763,18.075873804272632,49,41,44,2,0
serie_a,2016-2017,1129,Suso,AC Milan,F M S,34,2824,7,9,7,32.75464318716769,39.06764099774021,28.177715815092096,91,84,63,5,0
serie_a,2016-2017,1295,Mario Mandzukic,Juventus,F M S,34,2490,7,4,7,41.66124875398691,16.67750249202618,41.66124875398691,54,47,36,5,0
serie_a,2016-2017,1336,Valter Birsa,Chievo,F M S,35,2810,7,9,7,25.80948028554201,53.209512213112895,20.981007501345093,52,45,74,5,0
serie_a,2016-2017,1406,Marco Sau,Cagliari,F M S,34,2367,7,4,7,44.4302043412075,11.139591317585007,44.4302043412075,48,41,18,5,0
serie_a,2016-2017,1486,Mattia Caldara,Atalanta,D,30,2656,7,0,7,47.8108637006269,4.378272598746186,47.8108637006269,17,10,4,4,0
serie_a,2016-2017,1592,João Pedro,Cagliari,M S,22,1464,7,3,6,48.94462476863964,13.176824105635104,37.87855112572526,40,33,20,4,1
serie_a,2016-2017,1605,Diego Farias,Cagliari,F M S,20,1156,7,2,5,46.16050660390297,22.099331512161932,31.7401618839351,34,27,24,4,0
serie_a,2016-2017,1154,Stipe Perica,Udinese,F M S,27,1050,6,1,6,39.584860710480456,20.83027857903909,39.584860710480456,33,27,18,4,0
serie_a,2016-2017,1166,Ahmed Benali,Pescara,D F M S,33,2517,6,2,6,43.20127815024621,13.597443699507577,43.20127815024621,37,31,23,4,1
serie_a,2016-2017,1182,Daniele Baselli,Torino,M S,37,2317,6,5,6,39.628864093342756,20.74227181331451,39.628864093342756,41,35,27,6,0
serie_a,2016-2017,1274,Andrea Rispoli,Palermo,D M S,32,2686,6,3,6,29.220801653212465,41.558396693575084,29.220801653212465,25,19,38,5,0
serie_a,2016-2017,1319,Levan Mchedlidze,Empoli,F S,15,949,6,0,6,53.891177937532674,2.6676957404106356,43.44112632205668,27,21,3,3,0
serie_a,2016-2017,1445,Simone Verdi,Bologna,F M S,28,2134,6,3,6,31.722277742445037,36.55544451510991,31.722277742445037,56,50,45,4,0
serie_a,2016-2017,1471,Lorenzo Pellegrini,Sassuolo,M S,28,1958,6,6,5,39.40384686196685,27.619317147787935,32.97683599024522,46,40,26,7,1
serie_a,2016-2017,1489,Franck Kessié,Atalanta,M S,30,2219,6,3,4,46.76043924692658,20.069312310638946,33.17024844243448,46,40,19,5,2
serie_a,2016-2017,1492,Jasmin Kurtic,Atalanta,M S,37,2788,6,3,6,40.99503834616768,18.009923307664636,40.99503834616768,65,59,25,7,0
serie_a,2016-2017,1517,Antonio Candreva,Inter,F M S,38,3035,6,10,6,27.9824959164976,47.48963212802843,24.527871955473962,88,82,83,2,0
serie_a,2016-2017,1520,Éver Banega,Inter,M S,28,1565,6,6,6,28.922917203545545,42.154165592908925,28.922917203545545,43,37,59,2,1
serie_a,2016-2017,1134,Mario Pasalic,AC Milan,M S,24,1766,5,1,5,46.28401927883286,7.4319614423342895,46.28401927883286,41,36,18,5,0
serie_a,2016-2017,1144,Seko Fofana,Udinese,M S,22,1828,5,1,5,30.786829686186074,38.426340627627845,30.786829686186074,26,21,18,3,0
serie_a,2016-2017,1146,Jakub Jankto,Udinese,F M S,29,1914,5,4,5,26.355630502667154,47.288738994665685,26.355630502667154,32,27,39,6,0
serie_a,2016-2017,1183,Marco Benassi,Torino,M S,28,2063,5,2,5,37.6641329234563,24.671734153087407,37.6641329234563,45,40,27,5,0
serie_a,2016-2017,1207,Marco Parolo,Lazio,M,34,2985,5,1,5,42.73129095846488,14.53741808307024,42.73129095846488,57,52,35,11,0
serie_a,2016-2017,1228,Bruno Fernandes,Sampdoria,M S,33,1736,5,2,5,36.00817451036459,27.983650979270823,36.00817451036459,62,57,52,2,0
serie_a,2016-2017,1290,Miralem Pjanic,Juventus,M S,30,2179,5,9,5,30.40016923762654,39.19966152474692,30.40016923762654,52,47,60,5,0
serie_a,2016-2017,1292,Sami Khedira,Juventus,M,31,2554,5,4,5,36.705495121538654,26.58900975692269,36.705495121538654,40,35,30,2,0
serie_a,2016-2017,1315,Massimo Maccarone,Empoli,F S,28,1507,5,2,3,50.87537333412722,11.75932850876363,37.36529815710915,49,44,8,3,1
serie_a,2016-2017,1333,Lucas Castro,Chievo,M,33,2779,5,6,5,32.985365733028786,34.02926853394242,32.985365733028786,52,47,39,5,1
serie_a,2016-2017,1386,Piotr Zielinski,Napoli,M S,36,1851,5,7,5,23.353792875176886,53.29241424964623,23.353792875176886,31,26,38,4,0
serie_a,2016-2017,1426,Josip Ilicic,Fiorentina,F M S,29,1899,5,4,4,46.334753527233865,21.970286662221476,31.69495981054466,92,87,56,2,0
serie_a,2016-2017,1469,Pietro Iemmello,Sassuolo,F S,17,491,5,0,4,50.71874698924591,7.500241452941027,41.781011557813066,20,15,5,1,0
serie_a,2016-2017,1473,Matteo Politano,Sassuolo,F M S,32,2321,5,6,3,41.71215743791767,25.240208345198884,33.047634216883445,80,75,35,5,0
serie_a,2016-2017,1488,Remo Freuler,Atalanta,M S,33,2608,5,4,5,34.898089101719926,30.20382179656015,34.898089101719926,35,30,52,5,0
serie_a,2016-2017,1493,Andrea Petagna,Atalanta,F S,34,2635,5,7,5,33.368762937147736,33.26247412570453,33.368762937147736,68,63,55,2,0
serie_a,2016-2017,1583,Arkadiusz Milik,Napoli,F S,17,537,5,0,5,48.08138920122258,3.8372215975548394,48.08138920122258,22,17,6,1,0
serie_a,2016-2017,1612,Domenico Berardi,Sassuolo,F M S,21,1743,5,9,3,40.05350433230618,38.64036182222517,21.30613384546865,42,37,39,6,0
serie_a,2016-2017,591,Gerard Deulofeu,AC Milan,F M S,17,1467,4,3,4,25.59353174648285,48.8129365070343,25.59353174648285,37,33,43,4,0
serie_a,2016-2017,1145,Rodrigo de Paul,Udinese,F M S,34,2381,4,2,4,29.56874748895204,40.86250502209591,29.56874748895204,43,39,46,7,1
serie_a,2016-2017,1208,Felipe Anderson,Lazio,D F M S,36,2935,4,9,3,27.985577252478944,48.36205170155015,23.652371045970902,70,66,75,5,0
serie_a,2016-2017,1249,Daniele De Rossi,Roma,M S,31,2349,4,4,2,43.92852502130241,29.88179192895576,26.18968304974183,20,16,27,9,0
serie_a,2016-2017,1256,Kevin Strootman,Roma,M S,33,2791,4,7,4,24.511185290719705,50.97762941856059,24.511185290719705,23,19,55,6,0
serie_a,2016-2017,1275,Robin Quaison,Palermo,F M S,17,1073,4,0,4,42.222603031603946,15.55479393679212,42.222603031603946,23,19,7,5,0
serie_a,2016-2017,1421,Cristian Tello,Fiorentina,D M S,36,2073,4,4,4,34.06218125395476,31.87563749209047,34.06218125395476,54,50,48,1,0
serie_a,2016-2017,1449,Federico Di Francesco,Bologna,F M S,24,1064,4,3,4,34.95436637174332,30.091267256513373,34.95436637174332,23,19,16,3,1
serie_a,2016-2017,1463,Francesco Acerbi,Sassuolo,D,38,3420,4,0,3,53.69153536325032,7.928449394654502,38.38001524209517,17,13,8,2,0
serie_a,2016-2017,1481,Antonino Ragusa,Sassuolo,F M S,25,1429,4,2,4,42.028362969443485,15.94327406111303,42.028362969443485,28,24,15,5,0
serie_a,2016-2017,1511,Marcelo Brozovic,Inter,M S,23,1743,4,2,4,30.11442490092452,39.77115019815097,30.11442490092452,40,36,43,7,0
serie_a,2016-2017,1531,Jean-Christophe Bahebeck,Pescara,F S,15,825,4,1,4,42.09345202925274,15.81309594149453,42.09345202925274,29,25,4,0,0
serie_a,2016-2017,1543,Sergej Milinkovic-Savic,Lazio,M S,34,2733,4,7,4,37.722624724216516,24.554750551566972,37.722624724216516,69,65,40,8,0
serie_a,2016-2017,1589,Lucas Biglia,Lazio,M S,29,2289,4,3,1,50.93715243322337,36.254134704842286,12.808712861934351,26,22,54,8,0
serie_a,2016-2017,1101,Luca Rigoni,Genoa,F M S,31,2368,3,1,3,44.51392636790303,10.972147264193922,44.51392636790303,28,25,13,13,0
serie_a,2016-2017,1111,Olivier Ntcham,Genoa,F M S,20,965,3,1,3,24.765523444483534,50.46895311103293,24.765523444483534,22,19,9,3,0
serie_a,2016-2017,1115,Goran Pandev,Genoa,F M S,20,843,3,0,3,42.79784947998938,14.404301040021245,42.79784947998938,22,19,14,1,1
serie_a,2016-2017,1121,Giacomo Bonaventura,AC Milan,F M,19,1585,3,2,3,34.35051079728433,31.298978405431342,34.35051079728433,47,44,41,3,0
serie_a,2016-2017,1123,Juraj Kucka,AC Milan,D M S,30,2083,3,1,3,30.001204768537406,39.9975904629252,30.001204768537406,30,27,22,8,3
serie_a,2016-2017,1126,M&#039;Baye Niang,AC Milan,F S,18,1127,3,2,2,53.27394917874189,17.124166833874398,29.601883987383715,35,32,15,0,1
serie_a,2016-2017,1205,Senad Lulic,Lazio,D F M S,31,2501,3,9,3,24.974919706930436,50.050160586139135,24.974919706930436,30,27,66,7,1
serie_a,2016-2017,1248,Leandro Paredes,Roma,M S,27,1465,3,1,3,13.85340383478926,72.29319233042148,13.85340383478926,29,26,43,4,0
serie_a,2016-2017,1271,Ivaylo Chochev,Palermo,M S,30,2287,3,3,3,36.79355110950646,26.412897780987084,36.79355110950646,37,34,20,4,0
serie_a,2016-2017,1287,Leonardo Bonucci,Juventus,D S,29,2404,3,0,3,43.91333675912743,12.17332648174514,43.91333675912743,19,16,10,5,0
serie_a,2016-2017,1289,Alex Sandro,Juventus,D M S,27,2310,3,4,3,18.64684240959511,62.70631518080978,18.64684240959511,18,15,50,5,0
serie_a,2016-2017,1318,Manuel Pucciarelli,Empoli,F M S,32,2298,3,1,2,49.19977375219313,15.780120419455876,35.02010582835099,39,36,15,2,0
serie_a,2016-2017,1337,Riccardo Meggiorini,Chievo,F S,27,1749,3,0,3,41.43985782244835,17.120284355103298,41.43985782244835,51,48,12,6,0
serie_a,2016-2017,1354,Gianmarco Ferrari,Crotone,D,37,3330,3,1,3,39.4131578532818,21.173684293436395,39.4131578532818,10,7,7,8,0
serie_a,2016-2017,1362,Simy,Crotone,F S,21,550,3,0,3,45.49596173310074,9.00807653379852,45.49596173310074,15,12,7,0,0
serie_a,2016-2017,1363,Adrian Stoian,Crotone,F M S,27,1564,3,2,3,21.566273142550436,56.86745371489912,21.566273142550436,19,16,27,3,0
serie_a,2016-2017,1369,Marcello Trotta,Crotone,F S,29,1904,3,5,2,42.53855683369758,20.595123192710453,36.86631997359197,58,55,19,2,0
serie_a,2016-2017,1383,Manolo Gabbiadini,Napoli,F S,13,514,3,0,2,55.6500239344672,0.7990446917673507,43.55093137376546,24,21,2,0,1
serie_a,2016-2017,1407,Federico Melchiorri,Cagliari,F S,10,451,3,0,3,43.144046910013515,13.71190617997298,43.144046910013515,14,11,4,1,0
serie_a,2016-2017,1423,Matías Vecino,Fiorentina,M S,31,2350,3,4,3,37.288343878521616,25.42331224295677,37.288343878521616,58,55,38,7,0
serie_a,2016-2017,1433,Federico Chiesa,Fiorentina,D F M S,27,1492,3,2,3,35.3399906894877,29.320018621024595,35.3399906894877,55,52,27,3,1
serie_a,2016-2017,1442,Saphir Taïder,Bologna,M S,24,1905,3,0,3,40.941227427020124,18.117545145959742,40.941227427020124,37,34,11,1,0
serie_a,2016-2017,1485,Andrea Masiello,Atalanta,D S,35,2933,3,1,3,43.239940944328005,13.520118111343987,43.239940944328005,12,9,11,9,0
serie_a,2016-2017,1512,João Mário,Inter,M S,30,1999,3,5,3,33.95458974515091,32.090820509698176,33.95458974515091,32,29,55,5,0
serie_a,2016-2017,1523,Danilo D&#039;Ambrosio,Inter,D M,32,2834,3,3,3,29.693590874784377,40.612818250431246,29.693590874784377,25,22,23,4,0
serie_a,2016-2017,1604,Artur Ionita,Cagliari,M S,18,1305,3,1,3,44.22640329902773,11.547193401944561,44.22640329902773,15,12,8,5,0
serie_a,2016-2017,939,Mauro Zárate,Fiorentina,F S,7,192,2,1,2,40.67044825943951,18.65910348112099,40.67044825943951,11,9,7,1,0
serie_a,2016-2017,1000,Federico Fazio,Roma,D S,37,3119,2,1,2,28.869327836601617,42.261344326796774,28.869327836601617,21,19,9,3,0
serie_a,2016-2017,1089,Juan Cuadrado,Juventus,D F M S,30,2114,2,6,2,24.20255549710235,51.594889005795295,24.20255549710235,36,34,47,8,0
serie_a,2016-2017,1103,Nicola Ninkovic,Genoa,F M S,17,640,2,1,2,37.46626992584354,25.067460148312914,37.46626992584354,29,27,12,3,0
serie_a,2016-2017,1106,Darko Lazovic,Genoa,D F M S,33,2477,2,4,2,20.957796125842247,58.08440774831551,20.957796125842247,27,25,45,3,1
serie_a,2016-2017,1118,Gabriel Paletta,AC Milan,D,30,2599,2,1,2,37.722317220740315,24.55536555851938,37.722317220740315,21,19,9,3,5
serie_a,2016-2017,1122,Manuel Locatelli,AC Milan,M S,25,1697,2,0,2,33.12383717468119,33.752325650637616,33.12383717468119,20,18,14,7,0
serie_a,2016-2017,1140,Danilo,Udinese,D,36,3204,2,1,2,44.95487546034826,10.090249079303469,44.95487546034826,15,13,5,9,1
serie_a,2016-2017,1162,Hugo Campagnaro,Pescara,D S,19,1568,2,0,2,47.156114205995074,5.687771588009852,47.156114205995074,5,3,3,8,0
serie_a,2016-2017,1188,Maxi López,Torino,F S,16,416,2,0,2,45.09784356169163,9.804312876616727,45.09784356169163,13,11,7,2,0
serie_a,2016-2017,1192,Afriyie Acquah,Torino,M S,20,1071,2,0,2,42.99429847271185,14.011403054576302,42.99429847271185,16,14,7,2,3
serie_a,2016-2017,1203,Wesley Hoedt,Lazio,D S,23,1880,2,0,2,47.29269667199019,5.414606656019614,47.29269667199019,20,18,4,5,0
serie_a,2016-2017,1212,Alessandro Murgia,Lazio,M S,14,474,2,0,2,39.80194290090905,20.3961141981819,39.80194290090905,6,4,6,1,0
serie_a,2016-2017,1225,Edgar Barreto,Sampdoria,M,32,2708,2,0,2,36.81372848705053,26.372543025898924,36.81372848705053,35,33,23,4,1
serie_a,2016-2017,1231,Ricardo Álvarez,Sampdoria,M S,21,974,2,2,2,30.433247766249128,39.13350446750174,30.433247766249128,34,32,24,3,1
serie_a,2016-2017,1255,Francesco Totti,Roma,M S,18,351,2,3,0,37.38667402060145,49.219792243448616,13.39353373594993,19,17,23,1,0
serie_a,2016-2017,1264,Edoardo Goldaniga,Palermo,D S,28,2329,2,1,2,48.584876008038954,2.8302479839220966,48.584876008038954,10,8,3,11,1
