league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2021-2022,1258,Gerson,Marseille,F M S,16,938,3,2,3,39.00425509280303,21.991489814393947,39.00425509280303,12,9,11,1,0
ligue_1,2021-2022,1513,Mauro Icardi,Paris Saint Germain,F S,14,605,3,0,3,47.66872271200269,4.662554575994603,47.66872271200269,14,11,5,1,0
ligue_1,2021-2022,2099,Neymar,Paris Saint Germain,F M,10,840,3,3,2,38.84029743560035,30.366181488843715,30.79352107555594,20,17,23,2,0
ligue_1,2021-2022,3297,Marquinhos,Paris Saint Germain,D,13,1170,3,0,3,46.49769258364353,7.004614832712949,46.49769258364353,9,6,4,2,0
ligue_1,2021-2022,3348,Florian Sotoca,Lens,F M S,17,1191,3,4,1,45.580915994136205,20.8480300794155,33.571053926448286,32,29,15,3,0
ligue_1,2021-2022,3487,Ismael Traoré,Angers,D,17,1530,3,0,3,48.507473087780866,2.985053824438262,48.507473087780866,12,9,3,1,0
ligue_1,2021-2022,3553,Ángel Di María,Paris Saint Germain,F M S,12,875,3,3,3,31.945275721768628,36.109448556462745,31.945275721768628,24,21,25,2,0
ligue_1,2021-2022,3781,Denis Bouanga,Saint-Etienne,D F M S,17,1108,3,0,3,45.434193367002806,9.131613265994401,45.434193367002806,41,38,10,2,1
ligue_1,2021-2022,5197,Achraf Hakimi,Paris Saint Germain,D S,17,1334,3,2,3,19.467090842904604,61.06581831419079,19.467090842904604,11,8,16,2,1
ligue_1,2021-2022,5733,Houssem Aouar,Lyon,F M S,17,1366,3,2,3,38.118066722714644,23.763866554570708,38.118066722714644,39,36,15,0,0
ligue_1,2021-2022,5757,Farid Boulaya,Metz,F M S,10,653,3,1,3,22.680639084410156,54.638721831179694,22.680639084410156,8,5,15,0,1
ligue_1,2021-2022,5759,Matteo Guendouzi,Marseille,M S,17,1340,3,3,3,37.01414319266466,25.971713614670676,37.01414319266466,20,17,14,3,0
ligue_1,2021-2022,6019,Angelo Fulgini,Angers,F M,17,1415,3,2,3,43.32330171216764,13.353396575664721,43.32330171216764,32,29,13,3,0
ligue_1,2021-2022,6112,Andrei Girotto,Nantes,D M,18,1570,3,0,3,39.698834042000165,20.60233191599967,39.698834042000165,24,21,5,5,0
ligue_1,2021-2022,6238,Ignatius Ganago,Lens,F S,12,585,3,0,3,45.32551883261635,9.34896233476728,45.32551883261635,17,14,5,2,0
ligue_1,2021-2022,6884,Remi Oudin,Bordeaux,D F M S,16,926,3,3,3,29.605230864979852,40.789538270040296,29.605230864979852,24,21,12,1,0
ligue_1,2021-2022,7012,Gelson Martins,Monaco,D F M S,17,1143,3,2,3,43.181724584102476,13.636550831795047,43.181724584102476,18,15,12,1,0
ligue_1,2021-2022,7747,Mama Baldé,Troyes,D F M S,16,1034,3,1,3,43.701022476458164,12.59795504708367,43.701022476458164,20,17,11,0,0
ligue_1,2021-2022,152,Julian Draxler,Paris Saint Germain,F M S,10,372,2,2,2,40.75364415736517,18.492711685269654,40.75364415736517,7,5,5,0,0
ligue_1,2021-2022,1022,Pedro Chirivella,Nantes,M,16,1409,2,1,2,32.94484079018099,34.11031841963802,32.94484079018099,9,7,10,4,0
ligue_1,2021-2022,2549,Gaël Kakuta,Lens,M S,15,954,2,1,2,33.25796744890865,33.484065102182704,33.25796744890865,25,23,14,1,0
ligue_1,2021-2022,2897,Aleksandr Golovin,Monaco,F M S,13,697,2,2,2,34.30817668322829,31.3836466335434,34.30817668322829,13,11,19,1,1
ligue_1,2021-2022,3477,Jimmy Briand,Bordeaux,F S,11,156,2,1,1,49.91032576546684,23.515664940471925,26.57400929406124,7,5,9,1,0
ligue_1,2021-2022,3488,Romain Thomas,Angers,D,18,1620,2,0,2,48.66684969197985,2.66630061604032,48.66684969197985,8,6,2,3,0
ligue_1,2021-2022,4770,Yoann Touzghar,Troyes,F S,15,1007,2,0,2,46.24260561630728,7.514788767385429,46.24260561630728,19,17,14,0,0
ligue_1,2021-2022,4773,Benjamin Bourigeaud,Rennes,F M,18,1526,2,4,2,21.911242248170353,56.17751550365929,21.911242248170353,21,19,57,1,0
ligue_1,2021-2022,5655,Flavien Tait,Rennes,M,14,1226,2,3,2,27.45771495482407,45.08457009035187,27.45771495482407,21,19,23,1,0
ligue_1,2021-2022,5676,Opa Nguette,Metz,F M S,11,468,2,2,2,47.726505966509635,4.546988066980724,47.726505966509635,14,12,6,0,0
ligue_1,2021-2022,5724,Irvin Cardona,Brest,F M S,17,750,2,1,2,36.85760013672012,26.284799726559747,36.85760013672012,15,13,7,1,0
ligue_1,2021-2022,5963,Thomas Monconduit,Lorient,M S,15,867,2,1,2,25.863516516263267,48.27296696747346,25.863516516263267,15,13,9,2,0
ligue_1,2021-2022,5980,Stéphane Bahoken,Angers,F S,16,450,2,0,2,49.40877434126834,1.1824513174633127,49.40877434126834,10,8,2,0,0
ligue_1,2021-2022,5988,Ibrahima Niane,Metz,F S,16,1073,2,1,1,44.23803981166385,21.019751192166026,34.742208996170106,32,30,9,1,0
ligue_1,2021-2022,6000,Tristan Dingome,Troyes,F M S,11,498,2,4,2,22.267129513840203,55.4657409723196,22.267129513840203,11,9,14,2,0
ligue_1,2021-2022,6878,Youcef Atal,Nice,D S,12,847,2,0,2,31.232565458132537,37.534869083734925,31.232565458132537,10,8,10,4,0
ligue_1,2021-2022,6935,Naif Aguerd,Rennes,D,18,1613,2,1,2,46.98466913370572,6.030661732588561,46.98466913370572,17,15,2,1,0
ligue_1,2021-2022,7169,Moses Simon,Nantes,F M S,17,1354,2,6,2,25.498702170247274,49.00259565950545,25.498702170247274,25,23,41,2,0
ligue_1,2021-2022,7570,Moreto Cassamã,Reims,M S,13,622,2,0,2,45.59791724790433,8.804165504191346,45.59791724790433,11,9,5,0,0
ligue_1,2021-2022,7736,Brendan Chardonnet,Brest,D,15,1350,2,0,2,43.593522817344045,12.812954365311914,43.593522817344045,6,4,6,3,0
ligue_1,2021-2022,8050,Hichem Boudaoui,Nice,M S,12,712,2,1,2,24.526295622623927,50.94740875475213,24.526295622623927,7,5,5,3,0
ligue_1,2021-2022,8328,Azz-Eddine Ounahi,Angers,M S,17,842,2,0,2,40.84259977348233,18.31480045303534,40.84259977348233,14,12,10,2,0
ligue_1,2021-2022,8330,Jean Onana,Bordeaux,M,10,844,2,1,2,29.42106133193515,41.15787733612971,29.42106133193515,9,7,10,2,1
ligue_1,2021-2022,8640,Adrien Truffert,Rennes,D S,11,559,2,1,2,36.80063800815042,26.398723983699167,36.80063800815042,9,7,7,0,0
ligue_1,2021-2022,8646,Wout Faes,Reims,D,18,1620,2,0,2,45.34939924644008,9.301201507119831,45.34939924644008,8,6,1,2,0
ligue_1,2021-2022,8650,Julien Laporte,Lorient,D,17,1456,2,0,2,46.124195202152215,7.751609595695578,46.124195202152215,7,5,4,4,0
ligue_1,2021-2022,8685,Mohamed Ali-Cho,Angers,F S,18,1187,2,0,2,43.35598262172477,13.288034756550445,43.35598262172477,28,26,7,2,0
ligue_1,2021-2022,8691,Saidou Sow,Saint-Etienne,D S,11,837,2,1,2,29.424937391619586,41.15012521676083,29.424937391619586,3,1,3,2,0
ligue_1,2021-2022,8697,Jonathan Clauss,Lens,D M S,17,1425,2,7,2,21.337501513258257,57.324996973483486,21.337501513258257,13,11,34,3,0
ligue_1,2021-2022,8997,Terem Igobor Moffi,Lorient,F S,17,1372,2,3,1,43.37877317768533,21.503719899050317,35.11750692326435,31,29,15,0,0
ligue_1,2021-2022,771,Georginio Wijnaldum,Paris Saint Germain,M S,15,751,1,1,1,37.11910689093403,25.761786218131956,37.11910689093403,12,11,4,0,0
ligue_1,2021-2022,888,Xherdan Shaqiri,Lyon,M,8,576,1,2,1,22.218776114034426,55.562447771931154,22.218776114034426,9,8,12,0,0
ligue_1,2021-2022,1126,M&#039;Baye Niang,Bordeaux,S,7,115,1,0,1,38.2551425770039,23.4897148459922,38.2551425770039,12,11,2,2,0
ligue_1,2021-2022,1245,Emerson,Lyon,D S,14,1138,1,1,1,12.687545771689065,74.62490845662187,12.687545771689065,7,6,16,1,1
ligue_1,2021-2022,1461,Pol Lirola,Marseille,D M S,14,832,1,1,1,17.804520245926682,64.39095950814665,17.804520245926682,6,5,11,0,0
ligue_1,2021-2022,1583,Arkadiusz Milik,Marseille,F S,9,545,1,0,1,45.50862466556397,8.98275066887206,45.50862466556397,21,20,6,0,0
ligue_1,2021-2022,1682,Islam Slimani,Lyon,F S,11,566,1,1,1,41.392851527798314,17.214296944403376,41.392851527798314,10,9,5,3,0
ligue_1,2021-2022,1932,Sanjin Prcic,Strasbourg,M S,14,899,1,0,1,31.908888941382713,36.18222211723456,31.908888941382713,13,12,7,1,0
ligue_1,2021-2022,2063,Timothée Kolodziejczak,Saint-Etienne,D,15,1277,1,2,1,42.31352926318071,15.372941473638575,42.31352926318071,8,7,10,2,1
ligue_1,2021-2022,2097,Lionel Messi,Paris Saint Germain,F M S,10,779,1,4,1,35.72827542662221,28.543449146755584,35.72827542662221,39,38,23,0,0
ligue_1,2021-2022,2199,Pablo Sarabia,Paris Saint Germain,S,2,19,1,0,1,50.0,0.0,50.0,1,0,0,1,0
ligue_1,2021-2022,2412,Adil Rami,Troyes,D S,6,493,1,0,1,38.5990250314452,22.80194993710959,38.5990250314452,2,1,1,0,0
ligue_1,2021-2022,3223,Benjamin André,Lille,M,17,1482,1,1,1,29.741024864476888,40.517950271046224,29.741024864476888,4,3,7,5,0
ligue_1,2021-2022,3239,Hamari Traore,Rennes,D,16,1393,1,4,1,23.146685253114136,53.70662949377173,23.146685253114136,16,15,19,2,0
ligue_1,2021-2022,3304,Maxime Le Marchand,Strasbourg,D S,8,647,1,0,1,47.46607127952677,5.067857440946447,47.46607127952677,3,2,1,4,0
ligue_1,2021-2022,3346,Jonas Martin,Rennes,M,10,839,1,0,1,39.58689727725939,20.826205445481225,39.58689727725939,11,10,5,4,0
ligue_1,2021-2022,3464,Vincent Le Goff,Lorient,D M,15,1350,1,0,1,24.827292889841036,50.34541422031792,24.827292889841036,13,12,12,1,0
ligue_1,2021-2022,3626,Mexer,Bordeaux,D S,13,960,1,0,1,50.0,0.0,50.0,3,2,0,1,0
ligue_1,2021-2022,3738,Sehrou Guirassy,Rennes,F S,18,513,1,0,1,48.54432847306702,2.911343053865973,48.54432847306702,19,18,2,0,0
ligue_1,2021-2022,4768,Wylan Cyprien,Nantes,M S,11,616,1,1,1,16.938410872734053,66.1231782545319,16.938410872734053,8,7,14,0,0
ligue_1,2021-2022,5228,Renato Sanches,Lille,F M S,10,628,1,1,1,13.93606695394113,72.12786609211776,13.93606695394113,6,5,14,2,0
ligue_1,2021-2022,5624,Yunis Abdelhamid,Reims,D,17,1530,1,0,1,44.181609087034694,11.636781825930608,44.181609087034694,11,10,5,3,0
ligue_1,2021-2022,5661,Jonathan Ikone,Lille,F M S,18,1091,1,0,1,34.68284335640619,30.634313287187613,34.68284335640619,22,21,16,1,0
ligue_1,2021-2022,5684,Arnaud Nordin,Saint-Etienne,F M S,17,803,1,3,1,29.031666139084027,41.936667721831945,29.031666139084027,16,15,17,2,0
ligue_1,2021-2022,5686,Digbo Maiga,Metz,D M,13,1012,1,0,1,32.4261308283846,35.14773834323081,32.4261308283846,8,7,10,4,0
ligue_1,2021-2022,5704,Xeka,Lille,M S,12,929,1,0,1,30.167770362821273,39.664459274357455,30.167770362821273,12,11,9,6,0
ligue_1,2021-2022,5717,Amine Harit,Marseille,D F M S,8,405,1,1,1,22.29324181162436,55.41351637675129,22.29324181162436,6,5,13,1,0
ligue_1,2021-2022,5745,Matthieu Udol,Metz,D S,12,1008,1,0,1,44.80961606327632,10.380767873447354,44.80961606327632,5,4,5,0,0
ligue_1,2021-2022,5753,Mickael Nade,Saint-Etienne,D S,11,888,1,0,1,48.5318703962435,2.936259207513001,48.5318703962435,4,3,3,2,0
ligue_1,2021-2022,5789,Boubacar Kamara,Marseille,M S,14,1017,1,0,1,24.554036692756583,50.89192661448685,24.554036692756583,10,9,9,3,0
ligue_1,2021-2022,5958,Oualid El Hajjam,Troyes,D S,14,868,1,1,1,24.226830702579996,51.546338594840016,24.226830702579996,9,8,5,2,0
ligue_1,2021-2022,5978,Dmitri Lienard,Strasbourg,D M S,17,893,1,2,1,26.239389831185907,47.521220337628215,26.239389831185907,9,8,14,1,0
ligue_1,2021-2022,6007,Nicolas Cozza,Montpellier,D S,16,1249,1,1,1,42.396027184748014,15.207945630503964,42.396027184748014,2,1,7,1,0
ligue_1,2021-2022,6011,Thiago Mendes,Lyon,M S,13,531,1,0,1,24.23085534534493,51.53828930931014,24.23085534534493,6,5,5,1,0
ligue_1,2021-2022,6014,Rominigue Kouame,Troyes,M,18,1606,1,1,1,34.44621769157616,31.107564616847682,34.44621769157616,18,17,13,2,0
ligue_1,2021-2022,6232,Kalifa Coulibaly,Nantes,F S,10,333,1,0,1,38.211406920239696,23.577186159520622,38.211406920239696,5,4,5,1,0
ligue_1,2021-2022,6239,Junior Sambia,Montpellier,D M S,16,976,1,0,1,43.97001469127238,12.059970617455228,43.97001469127238,12,11,7,1,1
ligue_1,2021-2022,6560,Aurelien Tchouameni,Monaco,M S,17,1371,1,0,1,34.10071867033109,31.79856265933782,34.10071867033109,31,30,4,3,0
ligue_1,2021-2022,6762,Yacine Adli,Bordeaux,F M S,18,1220,1,5,1,15.419291652950696,69.1614166940986,15.419291652950696,15,14,38,2,0
ligue_1,2021-2022,6816,Jean-Clair Todibo,Nice,D S,18,1507,1,0,1,44.891825231903915,10.216349536192178,44.891825231903915,11,10,11,3,0
ligue_1,2021-2022,6864,Renaud Ripart,Troyes,D F M S,16,1185,1,1,1,32.41301715122098,35.17396569755805,32.41301715122098,26,25,11,0,0
ligue_1,2021-2022,6882,Ghislain Konan,Reims,D M,16,1398,1,1,1,10.323885775279743,79.3522284494405,10.323885775279743,13,12,17,1,0
ligue_1,2021-2022,6885,Axel Disasi,Monaco,D S,15,1207,1,0,1,47.05042957678156,5.899140846436871,47.05042957678156,7,6,2,2,0
ligue_1,2021-2022,6904,Ibrahima Sissoko,Strasbourg,D M S,15,1112,1,4,1,18.257376659349426,63.485246681301156,18.257376659349426,12,11,15,3,0
ligue_1,2021-2022,6947,Samuel Kalu,Bordeaux,F M S,10,315,1,1,1,41.06562860977057,17.86874278045886,41.06562860977057,13,12,2,1,0
ligue_1,2021-2022,6963,Justin Kluivert,Nice,M S,9,577,1,2,1,23.798215756072175,52.403568487855644,23.798215756072175,8,7,13,2,0
ligue_1,2021-2022,7007,Duje Caleta-Car,Marseille,D,7,587,1,0,1,50.0,0.0,50.0,3,2,0,2,0
ligue_1,2021-2022,7151,Thomas Foket,Reims,D M S,13,1053,1,0,1,20.84277259170439,58.31445481659122,20.84277259170439,3,2,8,2,0
ligue_1,2021-2022,7265,Kephren Thuram,Nice,M S,18,720,1,2,1,7.956814469152927,84.08637106169417,7.956814469152927,5,4,14,1,0
ligue_1,2021-2022,7719,Nathanael Mbuku,Reims,F M S,15,701,1,0,1,34.444998292733516,31.110003414532983,34.444998292733516,13,12,7,0,0
ligue_1,2021-2022,7730,Jean-Charles Castelletto,Nantes,D,15,1348,1,0,1,46.95989411935436,6.08021176129129,46.95989411935436,10,9,4,4,0
ligue_1,2021-2022,7751,Miguel Trauco,Saint-Etienne,D S,9,703,1,0,1,41.967516853662026,16.06496629267594,41.967516853662026,7,6,4,2,0
ligue_1,2021-2022,7754,Tiago Djaló,Lille,D S,13,1106,1,1,1,43.35621519817478,13.28756960365045,43.35621519817478,7,6,3,2,0
ligue_1,2021-2022,7756,Yusuf Yazici,Lille,F M S,15,498,1,1,1,26.83966429276578,46.32067141446844,26.83966429276578,10,9,11,3,0
ligue_1,2021-2022,7762,Jean-Ricner Bellegarde,Strasbourg,M S,17,1128,1,1,1,23.961995541554863,52.076008916890274,23.961995541554863,10,9,9,2,0
ligue_1,2021-2022,7908,Marshall Munetsi,Reims,M S,10,766,1,0,1,49.596802815762544,0.8063943684749065,49.596802815762544,13,12,1,3,0
ligue_1,2021-2022,8006,Evann Guessand,Nice,F S,7,131,1,1,1,38.191724652641525,23.616550694716942,38.191724652641525,3,2,1,2,0
ligue_1,2021-2022,8190,Melvin Bard,Nice,D S,16,1334,1,1,1,27.023060077599897,45.9538798448002,27.023060077599897,3,2,6,2,0
ligue_1,2021-2022,8244,Dylan Bronn,Metz,D,16,1440,1,1,1,40.075979697676786,19.84804060464643,40.075979697676786,11,10,3,6,1
ligue_1,2021-2022,8294,El Bilal Touré,Reims,F M S,13,763,1,2,0,48.06797734028385,13.26565594058316,38.66636671913298,23,22,9,2,0
ligue_1,2021-2022,8635,Sven Botman,Lille,D,11,990,1,0,1,49.52009062527648,0.9598187494470387,49.52009062527648,4,3,1,1,0
ligue_1,2021-2022,8653,Adrian Grbic,Lorient,F S,16,501,1,0,1,41.87764904574085,16.244701908518294,41.87764904574085,12,11,4,0,0
ligue_1,2021-2022,8664,Facundo Medina,Lens,D S,16,1275,1,0,1,48.81455111061215,2.370897778775692,48.81455111061215,6,5,2,6,0
ligue_1,2021-2022,8669,Simon Banza,Lens,F S,4,117,1,1,1,41.10756227969934,17.78487544060133,41.10756227969934,6,5,2,0,0
ligue_1,2021-2022,8687,Kiki Kouyate,Metz,D,14,1228,1,0,1,48.40432031601893,3.1913593679621313,48.40432031601893,8,7,2,3,1
ligue_1,2021-2022,8690,Jean-Phillipe Krasso,Saint-Etienne,F S,15,415,1,1,1,43.49108677438118,13.017826451237635,43.49108677438118,11,10,5,0,0
ligue_1,2021-2022,8701,Timothee Pembele,Bordeaux,D M S,17,808,1,0,1,30.351440868359763,39.29711826328049,30.351440868359763,15,14,10,2,0
ligue_1,2021-2022,8759,David Pereira Da Costa,Lens,F M S,13,394,1,1,1,32.327025434164305,35.345949131671375,32.327025434164305,6,5,8,1,0
ligue_1,2021-2022,8970,Sékou Mara,Bordeaux,F S,12,398,1,0,1,49.756102453159336,0.4877950936813302,49.756102453159336,18,17,1,1,0
ligue_1,2021-2022,8981,Jéremy Doku,Rennes,F M S,6,196,1,0,1,46.08875725032959,7.82248549934082,46.08875725032959,3,2,2,1,0
ligue_1,2021-2022,9021,Pape Sarr,Metz,F M S,18,1254,1,1,1,35.306850248000465,29.38629950399905,35.306850248000465,18,17,12,5,0
ligue_1,2021-2022,9060,Danilo Pereira,Paris Saint Germain,M S,12,835,1,0,1,47.58977643710246,4.820447125795087,47.58977643710246,5,4,2,2,0
ligue_1,2021-2022,9279,Krépin Diatta,Monaco,D M S,8,287,1,0,1,28.383586468394206,43.23282706321158,28.383586468394206,3,2,3,0,0
ligue_1,2021-2022,9298,Alexis Flips,Reims,D F M S,13,587,1,3,0,26.826783473808774,67.05970141462906,6.113515111562165,9,8,15,2,0
ligue_1,2021-2022,9451,Chimuanya Ugochukwu,Rennes,M S,11,342,1,0,1,39.75929816326689,20.48140367346622,39.75929816326689,4,3,3,1,0
ligue_1,2021-2022,9612,Myron Boadu,Monaco,F S,17,640,1,1,1,42.06936741735202,15.861265165295954,42.06936741735202,10,9,4,0,0
ligue_1,2021-2022,9640,Florent Ogier,Clermont Foot,D,17,1439,1,0,1,42.03365538474743,15.932689230505131,42.03365538474743,6,5,2,3,0
ligue_1,2021-2022,9641,Vital N&#039;Simba,Clermont Foot,D S,18,1413,1,2,1,18.141143972598407,63.71771205480318,18.141143972598407,15,14,13,1,0
ligue_1,2021-2022,9643,Jodel Dossou,Clermont Foot,M S,18,1153,1,1,1,39.32542912303084,21.349141753938323,39.32542912303084,32,31,15,1,0
ligue_1,2021-2022,9644,Jason Berthomier,Clermont Foot,M S,16,1084,1,3,1,25.91233205743089,48.17533588513822,25.91233205743089,15,14,33,0,0
ligue_1,2021-2022,9656,Ilan Kebbal,Reims,F M S,16,1068,1,4,1,21.774267840122214,56.45146431975556,21.774267840122214,16,15,24,1,0
ligue_1,2021-2022,9659,Bradley Locko,Reims,D S,6,171,1,0,1,16.035797220855418,67.92840555828916,16.035797220855418,1,0,2,1,0
ligue_1,2021-2022,9806,Ricardo Mangas,Bordeaux,D,16,1394,1,1,1,43.97675006703609,12.0464998659278,43.97675006703609,10,9,7,2,0
ligue_1,2021-2022,9919,Calvin Stengs,Nice,M S,13,712,1,0,1,41.71493828024772,16.570123439504563,41.71493828024772,15,14,14,1,0
ligue_1,2021-2022,9931,Lovro Majer,Rennes,M S,10,524,1,4,1,26.200353640493883,47.59929271901223,26.200353640493883,16,15,19,1,0
ligue_1,2021-2022,9943,Moritz Jenz,Lorient,D,8,690,1,0,1,48.6468955460711,2.7062089078577944,48.6468955460711,6,5,2,1,1
ligue_1,2021-2022,9979,N&#039;Dri Koffi,Reims,F S,8,209,1,0,1,46.25081827449521,7.49836345100958,46.25081827449521,7,6,3,1,0
ligue_1,2021-2022,9980,Stian Rode Gregersen,Bordeaux,D S,13,1087,1,0,1,50.0,0.0,50.0,6,5,0,4,0
ligue_1,2021-2022,9984,Gerson Rodrigues,Troyes,F M S,9,582,1,0,1,44.00847796193629,11.983044076127419,44.00847796193629,13,12,6,5,0
ligue_1,2021-2022,10132,Yohann Magnin,Clermont Foot,D M S,4,282,1,0,1,50.0,0.0,50.0,4,3,0,1,0
ligue_1,2021-2022,93,Marcelo,Lyon,D,2,180,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2021-2022,148,Dante,Nice,D S,17,1481,0,0,0,33.62639772480325,32.747204550393505,33.62639772480325,10,10,3,3,0
ligue_1,2021-2022,220,Jérôme Boateng,Lyon,D S,12,923,0,1,0,6.014425090383895,87.9711498192322,6.014425090383895,2,2,6,3,0
ligue_1,2021-2022,414,Juan Bernat,Paris Saint Germain,D S,7,471,0,0,0,0.0,100.0,0.0,0,0,2,1,0
ligue_1,2021-2022,485,Mamadou Sakho,Montpellier,D,14,1256,0,0,0,0.0,100.0,0.0,0,0,1,2,0
ligue_1,2021-2022,494,Laurent Koscielny,Bordeaux,D,10,848,0,1,0,0.0,100.0,0.0,0,0,2,2,0
ligue_1,2021-2022,551,Morgan Schneiderlin,Nice,M S,6,132,0,1,0,36.01215800156974,27.975683996860525,36.01215800156974,2,2,2,0,0
ligue_1,2021-2022,686,Cesc Fàbregas,Monaco,S,2,31,0,0,0,0.0,100.0,0.0,0,0,2,0,0
ligue_1,2021-2022,834,José Fonte,Lille,D,18,1620,0,2,0,32.95218041349779,34.095639173004415,32.95218041349779,7,7,4,1,0
ligue_1,2021-2022,925,Patrick Roberts,Troyes,S,1,11,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2021-2022,943,Massadio Haidara,Lens,D S,9,276,0,0,0,50.0,0.0,50.0,2,2,0,2,0
ligue_1,2021-2022,961,Jordan Amavi,Marseille,D,2,132,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2021-2022,1116,Gianluigi Donnarumma,Paris Saint Germain,GK,8,720,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2021-2022,1248,Leandro Paredes,Paris Saint Germain,M S,7,296,0,1,0,10.322402970979685,79.35519405804064,10.322402970979685,1,1,1,1,0
ligue_1,2021-2022,1299,Mario Lemina,Nice,M S,17,1210,0,0,0,44.76243961529367,10.475120769412664,44.76243961529367,5,5,3,3,0
ligue_1,2021-2022,1326,Assane Diousse,Saint-Etienne,S,2,9,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,1455,Alfred Gomis,Rennes,GK,17,1530,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,1670,Steve Mandanda,Marseille,GK,4,360,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2021-2022,1752,Fabio,Nantes,D S,12,839,0,0,0,37.78545999008245,24.42908001983509,37.78545999008245,6,6,4,4,1
ligue_1,2021-2022,1920,Gabriel Silva,Saint-Etienne,D S,3,134,0,0,0,39.74348879192966,20.513022416140693,39.74348879192966,1,1,2,0,0
ligue_1,2021-2022,2072,Sergio Rico,Paris Saint Germain,S,1,20,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,2100,Rafinha,Paris Saint Germain,F M S,5,220,0,0,0,45.48474127163794,9.03051745672413,45.48474127163794,5,5,2,0,0
ligue_1,2021-2022,2107,Pau López,Marseille,GK,13,1170,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2021-2022,2242,Rubén Pardo,Bordeaux,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,2243,Keylor Navas,Paris Saint Germain,GK,10,877,0,0,0,0.0,0.0,0.0,0,0,0,0,1
ligue_1,2021-2022,2246,Sergio Ramos,Paris Saint Germain,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,2430,Álvaro González,Marseille,D S,6,451,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2021-2022,2639,Alexander Nübel,Monaco,GK,18,1620,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,2674,Thilo Kehrer,Paris Saint Germain,D S,12,864,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2021-2022,3201,Alban Lafont,Nantes,GK,18,1620,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2021-2022,3218,Benoit Costil,Bordeaux,GK,18,1620,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2021-2022,3251,Paul Bernardoni,Angers,GK,12,1080,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,3253,Frederic Guilbert,Strasbourg,D S,14,1144,0,3,0,9.765185578133787,80.46962884373244,9.765185578133787,11,11,21,1,0
ligue_1,2021-2022,3269,Anthony Lopes,Lyon,GK,16,1427,0,0,0,0.0,0.0,0.0,0,0,0,1,1
ligue_1,2021-2022,3271,Jérémy Morel,Lorient,D S,4,312,0,0,0,30.10647327817204,39.787053443655914,30.10647327817204,1,1,1,0,0
ligue_1,2021-2022,3275,Jordan Ferri,Montpellier,M,16,1397,0,1,0,4.722132312407517,90.55573537518498,4.722132312407517,5,5,16,5,1
ligue_1,2021-2022,3278,Maxwel Cornet,Lyon,D,1,67,0,0,0,0.0,100.0,0.0,0,0,1,0,1
ligue_1,2021-2022,3318,Jean-Louis Leca,Lens,GK,17,1487,0,0,0,0.0,0.0,0.0,0,0,0,3,0
ligue_1,2021-2022,3322,Alexander Djiku,Strasbourg,D,16,1402,0,0,0,46.487564591925214,7.024870816149573,46.487564591925214,6,6,5,5,1
ligue_1,2021-2022,3325,Yannick Cahuzac,Lens,M S,13,506,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2021-2022,3343,Ryad Boudebouz,Saint-Etienne,F M S,13,896,0,1,0,18.585168641732103,62.82966271653579,18.585168641732103,13,13,22,1,0
ligue_1,2021-2022,3344,Casimir Ninga,Angers,S,5,38,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2021-2022,3354,Sébastien Corchia,Nantes,D S,12,567,0,3,0,36.621074403476555,26.757851193046893,36.621074403476555,6,6,4,0,1
ligue_1,2021-2022,3357,Djibril Sidibe,Monaco,D S,10,614,0,0,0,11.960932824248959,76.07813435150209,11.960932824248959,3,3,3,4,0
ligue_1,2021-2022,3367,Youssouf Kone,Troyes,D S,11,544,0,0,0,29.42814787417185,41.1437042516563,29.42814787417185,5,5,5,2,0
ligue_1,2021-2022,3412,Léo Dubois,Lyon,D S,12,919,0,0,0,8.6314805967718,82.73703880645641,8.6314805967718,3,3,8,2,0
ligue_1,2021-2022,3430,Paul Nardi,Lorient,GK,18,1620,0,0,0,0.0,0.0,0.0,0,0,0,1,0
