league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
epl,2018-2019,748,Wes Morgan,Leicester,D S,22,1932,3,0,3,47.84147590795351,4.317048184092987,47.84147590795351,14,11,3,1,2
epl,2018-2019,771,Georginio Wijnaldum,Liverpool,M S,35,2749,3,0,3,38.297960384449816,23.404079231100365,38.297960384449816,30,27,25,3,0
epl,2018-2019,875,Ciaran Clark,Newcastle United,D S,11,850,3,0,3,47.31136494301772,5.3772701139645624,47.31136494301772,7,4,2,1,0
epl,2018-2019,1661,Sam Vokes,Burnley,F S,20,918,3,0,3,42.93440307155351,14.13119385689298,42.93440307155351,22,19,8,0,0
epl,2018-2019,1663,Johann Berg Gudmundsson,Burnley,M S,29,1732,3,6,3,29.653200235203727,40.69359952959255,29.653200235203727,33,30,37,2,0
epl,2018-2019,1665,James Tarkowski,Burnley,D,35,3086,3,1,3,48.652297894902624,2.695404210194746,48.652297894902624,22,19,5,8,0
epl,2018-2019,1676,David Luiz,Chelsea,D,36,3240,3,2,3,33.48352247238965,33.03295505522068,33.48352247238965,34,31,20,3,0
epl,2018-2019,1687,Harry Maguire,Leicester,D,31,2599,3,0,3,42.40399590502174,15.192008189956526,42.40399590502174,30,27,11,6,1
epl,2018-2019,1700,Lucas Pérez,West Ham,F S,15,462,3,0,3,38.042152533374846,23.915694933250315,38.042152533374846,9,6,8,0,0
epl,2018-2019,1746,Jeff Hendrick,Burnley,M S,32,2089,3,0,3,38.465754142439664,23.068491715120675,38.465754142439664,19,16,12,4,0
epl,2018-2019,2498,Aymeric Laporte,Manchester City,D S,35,3059,3,3,3,44.97165249842438,10.056695003151244,44.97165249842438,26,23,13,3,0
epl,2018-2019,3683,Ivan Cavaleiro,Wolverhampton Wanderers,F M S,23,670,3,1,3,37.527035049788836,24.94592990042233,37.527035049788836,13,10,19,1,0
epl,2018-2019,4068,Florin Andone,Brighton,F S,23,861,3,0,3,49.32095959634997,1.3580808073000494,49.32095959634997,19,16,2,5,0
epl,2018-2019,4395,Junior Hoilett,Cardiff,F M S,32,2144,3,1,3,41.28120364274444,17.437592714511133,41.28120364274444,40,37,25,4,0
epl,2018-2019,4866,Aboubakar Kamara,Fulham,F M S,13,678,3,0,2,55.954688722632405,12.236017186479716,31.809294090887878,21,18,11,2,0
epl,2018-2019,5956,Youri Tielemans,Leicester,M,13,1098,3,4,3,31.079729796375343,37.840540407249314,31.079729796375343,31,28,16,2,0
epl,2018-2019,6030,Zanka,Huddersfield,D,24,2151,3,1,3,44.157755431997195,11.684489136005599,44.157755431997195,8,5,8,6,0
epl,2018-2019,6033,Aaron Mooy,Huddersfield,M S,29,2326,3,1,2,35.46336672148971,40.22614006277104,24.310493215739246,43,40,43,4,0
epl,2018-2019,6477,Cenk Tosun,Everton,F S,25,1036,3,3,3,45.60491700563859,8.790165988722825,45.60491700563859,37,34,13,3,0
epl,2018-2019,6756,Dwight McNeil,Burnley,M S,21,1610,3,5,3,25.67780449706473,48.644391005870524,25.67780449706473,27,24,26,2,0
epl,2018-2019,6828,Josh Murphy,Cardiff,F M S,29,1844,3,2,3,33.98155324003337,32.036893519933265,33.98155324003337,46,43,16,2,0
epl,2018-2019,6893,Stuart Armstrong,Southampton,M S,29,1424,3,2,3,35.99141672976967,28.01716654046067,35.99141672976967,32,29,29,2,0
epl,2018-2019,447,Kevin De Bruyne,Manchester City,M S,19,965,2,2,2,15.352675111111076,69.29464977777785,15.352675111111076,31,29,36,2,0
epl,2018-2019,461,Matt Ritchie,Newcastle United,D M S,36,2965,2,8,1,35.60150196968051,41.0074696560464,23.39102837427308,41,39,60,9,0
epl,2018-2019,462,Dan Gosling,Bournemouth,M S,25,1729,2,1,2,41.61827708045983,16.763445839080326,41.61827708045983,21,19,9,8,0
epl,2018-2019,463,Junior Stanislas,Bournemouth,D M S,23,1016,2,3,1,39.11552402817378,31.35964713847162,29.5248288333546,34,32,15,1,0
epl,2018-2019,483,Daniel Sturridge,Liverpool,F S,18,484,2,1,2,36.823689414746795,26.352621170506403,36.823689414746795,18,16,8,1,0
epl,2018-2019,502,Olivier Giroud,Chelsea,F S,27,808,2,4,2,40.7709663940887,18.45806721182259,40.7709663940887,32,30,18,1,0
epl,2018-2019,508,Calum Chambers,Fulham,D M S,31,2588,2,0,2,41.77998974107964,16.440020517840722,41.77998974107964,35,33,16,9,0
epl,2018-2019,552,Ander Herrera,Manchester United,D M S,22,1404,2,3,2,29.761447709870005,40.47710458026,29.761447709870005,21,19,15,4,0
epl,2018-2019,585,Seamus Coleman,Everton,D,29,2564,2,2,2,20.83914817216619,58.32170365566761,20.83914817216619,15,13,22,1,0
epl,2018-2019,631,Ashley Young,Manchester United,D S,30,2565,2,2,2,9.909682688109003,80.180634623782,9.909682688109003,12,10,39,8,1
epl,2018-2019,669,Ashley Westwood,Burnley,M S,34,2817,2,7,2,19.754420438786358,60.49115912242728,19.754420438786358,22,20,42,5,0
epl,2018-2019,753,Marc Albrighton,Leicester,F M S,27,1625,2,2,2,20.795920611129638,58.40815877774072,20.795920611129638,19,17,29,3,0
epl,2018-2019,815,Alex Pritchard,Huddersfield,F M S,30,2114,2,0,2,35.767301205484785,28.46539758903041,35.767301205484785,47,45,32,2,0
epl,2018-2019,848,Charlie Austin,Southampton,F S,25,983,2,2,2,48.4319682662138,12.849742395975527,38.718289337810674,32,30,9,1,0
epl,2018-2019,866,Joselu,Newcastle United,F S,16,565,2,0,2,49.83361969152661,0.33276061694679493,49.83361969152661,17,15,2,1,0
epl,2018-2019,935,Kurt Zouma,Everton,D S,32,2613,2,2,2,42.57046350644469,14.859072987110627,42.57046350644469,19,17,6,3,1
epl,2018-2019,1227,Lucas Torreira,Arsenal,M S,34,2366,2,2,2,33.890189555450874,32.21962088909825,33.890189555450874,25,23,16,7,1
epl,2018-2019,1389,Jorginho,Chelsea,M,37,3179,2,0,1,26.4348242286893,62.64905460802154,10.916121163289159,19,17,30,8,0
epl,2018-2019,1621,Marcos Alonso,Chelsea,D,31,2764,2,4,2,32.24761553650779,35.50476892698441,32.24761553650779,45,43,32,6,0
epl,2018-2019,1691,Robert Snodgrass,West Ham,M S,33,2230,2,5,2,23.312483240061805,53.37503351987638,23.312483240061805,30,28,59,10,0
epl,2018-2019,1699,Shkodran Mustafi,Arsenal,D,31,2629,2,0,2,46.52530082403132,6.949398351937375,46.52530082403132,18,16,6,9,0
epl,2018-2019,2182,Jefferson Lerma,Bournemouth,M S,30,2527,2,0,2,34.129922254009045,31.7401554919819,34.129922254009045,31,29,15,12,0
epl,2018-2019,3303,Ricardo Pereira,Leicester,D F M,35,3129,2,6,2,15.77082459260831,68.45835081478337,15.77082459260831,25,23,33,7,0
epl,2018-2019,3491,Romain Saiss,Wolverhampton Wanderers,D M S,19,1133,2,0,2,38.99867423475512,22.002651530489757,38.99867423475512,11,9,4,7,0
epl,2018-2019,3800,Steve Mounie,Huddersfield,F S,31,1775,2,3,2,42.88711155998666,14.225776880026682,42.88711155998666,61,59,18,1,1
epl,2018-2019,4497,Anthony Knockaert,Brighton,F M S,30,1823,2,6,2,25.04076838396315,49.9184632320737,25.04076838396315,27,25,35,4,1
epl,2018-2019,5247,Naby Keita,Liverpool,M S,25,1407,2,1,2,41.31934399939537,17.361312001209246,41.31934399939537,27,25,9,0,0
epl,2018-2019,5545,Wilfred Ndidi,Leicester,M S,38,3305,2,0,2,39.326343898406584,21.347312203186824,39.326343898406584,55,53,22,8,0
epl,2018-2019,5553,Declan Rice,West Ham,M,34,3009,2,0,2,39.66327725853962,20.673445482920762,39.66327725853962,22,20,9,4,0
epl,2018-2019,5560,Scott McTominay,Manchester United,D M S,16,852,2,0,2,49.733829180953755,0.5323416380924956,49.733829180953755,15,13,1,1,0
epl,2018-2019,6034,Philip Billing,Huddersfield,M S,27,2199,2,0,2,32.29723148371131,35.40553703257738,32.29723148371131,42,40,22,7,0
epl,2018-2019,6048,Lewis Dunk,Brighton,D,36,3154,2,1,2,41.19359113387292,17.612817732254157,41.19359113387292,20,18,11,5,1
epl,2018-2019,6104,Will Hughes,Watford,M S,32,2454,2,4,2,30.925616968722302,38.14876606255539,30.925616968722302,31,29,29,5,0
epl,2018-2019,6274,Andriy Yarmolenko,West Ham,F M S,9,454,2,0,2,39.074575009644064,21.850849980711875,39.074575009644064,9,7,5,2,0
epl,2018-2019,6542,Jürgen Locadia,Brighton,F M S,26,1229,2,0,2,43.823372018939835,12.353255962120318,43.823372018939835,28,26,13,1,0
epl,2018-2019,6837,Ryan Sessegnon,Fulham,D F M S,35,2300,2,6,2,34.059137362715155,31.88172527456969,34.059137362715155,28,26,33,0,0
epl,2018-2019,7236,Leander Dendoncker,Wolverhampton Wanderers,M S,19,1474,2,0,2,43.317524752469055,13.364950495061898,43.317524752469055,17,15,7,1,0
epl,2018-2019,7280,Yan Valery,Southampton,D M S,23,1714,2,1,2,42.48457947639251,15.030841047214965,42.48457947639251,6,4,6,3,1
epl,2018-2019,47,Yoshinori Muto,Newcastle United,F M S,17,512,1,0,1,43.338926925405644,13.322146149188715,43.338926925405644,6,5,5,1,0
epl,2018-2019,332,Joel Matip,Liverpool,D S,22,1535,1,0,1,45.46655118767681,9.066897624646389,45.46655118767681,8,7,3,3,0
epl,2018-2019,338,Max Meyer,Crystal Palace,M S,29,1403,1,2,1,39.351420402390445,21.2971591952191,39.351420402390445,38,37,22,3,0
epl,2018-2019,371,Sokratis,Arsenal,D,25,2198,1,2,1,36.25526857641862,27.489462847162745,36.25526857641862,11,10,5,12,0
epl,2018-2019,394,Leon Balogun,Brighton,D S,8,589,1,0,1,50.0,0.0,50.0,1,0,0,2,0
epl,2018-2019,458,Steve Cook,Bournemouth,D,31,2788,1,1,1,35.914852987778254,28.1702940244435,35.914852987778254,21,20,11,3,0
epl,2018-2019,459,Charlie Daniels,Bournemouth,D S,21,1587,1,0,1,36.55771145213597,26.88457709572807,36.55771145213597,12,11,11,4,0
epl,2018-2019,481,Jordon Ibe,Bournemouth,D M S,19,799,1,1,1,39.34325836115528,21.31348327768943,39.34325836115528,9,8,10,1,0
epl,2018-2019,495,Nacho Monreal,Arsenal,D S,22,1857,1,3,1,27.507604101480844,44.98479179703832,27.507604101480844,7,6,11,5,0
epl,2018-2019,498,Alexis Sánchez,Manchester United,F M S,20,875,1,3,1,24.570202817323437,50.859594365353125,24.570202817323437,17,16,21,3,0
epl,2018-2019,501,Danny Welbeck,Arsenal,F S,8,137,1,1,1,42.45910133155516,15.081797336889672,42.45910133155516,4,3,5,0,0
epl,2018-2019,510,Joel Ward,Crystal Palace,D S,7,550,1,0,1,46.96500811011583,6.069983779768332,46.96500811011583,2,1,2,1,0
epl,2018-2019,528,Angelo Ogbonna,West Ham,D S,24,1870,1,1,1,31.868081906639105,36.2638361867218,31.868081906639105,14,13,4,2,0
epl,2018-2019,530,James Tomkins,Crystal Palace,D,29,2566,1,1,1,28.419757717472205,43.16048456505558,28.419757717472205,22,21,7,6,0
epl,2018-2019,535,Manuel Lanzini,West Ham,M S,10,693,1,1,1,35.59712856739313,28.805742865213745,35.59712856739313,11,10,5,2,0
epl,2018-2019,572,Etienne Capoue,Watford,M,33,2951,1,3,1,32.72825651171626,34.543486976567486,32.72825651171626,18,17,10,14,1
epl,2018-2019,587,Phil Jagielka,Everton,D S,7,323,1,0,1,46.33480973497495,7.330380530050096,46.33480973497495,1,0,2,0,1
epl,2018-2019,593,Aaron Lennon,Burnley,M S,16,1223,1,1,1,36.68173511868496,26.63652976263008,36.68173511868496,4,3,7,1,0
epl,2018-2019,596,Tom Cleverley,Watford,M S,13,453,1,0,1,37.750704100470095,24.498591799059817,37.750704100470095,4,3,1,2,0
epl,2018-2019,602,Dejan Lovren,Liverpool,D S,13,988,1,0,1,47.19567070305166,5.608658593896674,47.19567070305166,6,5,1,1,0
epl,2018-2019,605,Jordan Henderson,Liverpool,D M S,32,1979,1,3,1,32.10306427927328,35.793871441453426,32.10306427927328,16,15,15,1,1
epl,2018-2019,606,Christian Benteke,Crystal Palace,F S,16,808,1,1,1,43.13689280313389,13.726214393732231,43.13689280313389,26,25,9,1,0
epl,2018-2019,612,Vincent Kompany,Manchester City,D S,17,1221,1,0,1,43.4896734337812,13.020653132437607,43.4896734337812,5,4,1,6,0
epl,2018-2019,614,Fernandinho,Manchester City,D M S,29,2397,1,3,1,26.15448195548747,47.69103608902507,26.15448195548747,30,29,22,5,0
epl,2018-2019,620,Kelechi Iheanacho,Leicester,F M S,30,911,1,3,1,39.685395652982784,20.629208694034432,39.685395652982784,18,17,13,2,0
epl,2018-2019,628,Chris Smalling,Manchester United,D,24,2130,1,0,1,47.364829208986706,5.270341582026592,47.364829208986706,11,10,2,1,0
epl,2018-2019,638,Kyle Walker,Manchester City,D S,33,2774,1,1,1,21.526978246577688,56.94604350684463,21.526978246577688,21,20,24,3,0
epl,2018-2019,640,Jan Vertonghen,Tottenham,D,22,1925,1,0,1,44.614161012113144,10.771677975773713,44.614161012113144,15,14,4,3,1
epl,2018-2019,652,Kieran Trippier,Tottenham,D M S,27,2278,1,3,1,8.007316361054478,83.98536727789104,8.007316361054478,8,7,49,2,0
epl,2018-2019,672,Jordan Ayew,Crystal Palace,F S,20,1200,1,2,1,40.7468197432905,18.50636051341899,40.7468197432905,27,26,16,3,0
epl,2018-2019,681,César Azpilicueta,Chelsea,D,38,3405,1,5,1,25.48437963670547,49.03124072658907,25.48437963670547,17,16,27,4,0
epl,2018-2019,689,Kenedy,Newcastle United,D M S,25,1347,1,1,1,49.443493476992145,16.744009606562578,33.812496916445276,31,30,11,1,0
epl,2018-2019,697,Nemanja Matic,Manchester United,D M,28,2450,1,0,1,42.91554052038018,14.168918959239624,42.91554052038018,12,11,13,6,1
epl,2018-2019,712,Jack Cork,Burnley,M,37,3315,1,2,1,28.648144282524733,42.70371143495054,28.648144282524733,17,16,18,6,0
epl,2018-2019,727,DeAndre Yedlin,Newcastle United,D S,29,2476,1,2,1,26.218926175203933,47.562147649592134,26.218926175203933,11,10,28,6,1
epl,2018-2019,769,Jonjo Shelvey,Newcastle United,M S,16,932,1,1,1,21.776720009781403,56.44655998043719,21.776720009781403,23,22,25,1,0
epl,2018-2019,787,Ryan Bennett,Wolverhampton Wanderers,D,34,3060,1,0,1,35.88300597184164,28.23398805631671,35.88300597184164,15,14,9,12,0
epl,2018-2019,807,Jonny Evans,Leicester,D S,24,1993,1,0,1,39.45473839496857,21.090523210062848,39.45473839496857,11,10,5,2,0
epl,2018-2019,825,Adam Smith,Bournemouth,D M,25,2080,1,1,1,33.73029571139236,32.539408577215276,33.73029571139236,7,6,11,5,1
epl,2018-2019,835,Ryan Bertrand,Southampton,D,24,2160,1,0,1,29.669534468561025,40.66093106287795,29.669534468561025,16,15,23,8,0
epl,2018-2019,836,Victor Wanyama,Tottenham,M S,13,499,1,0,1,48.68334368342936,2.633312633141285,48.68334368342936,7,6,2,2,0
epl,2018-2019,842,Oriol Romeu,Southampton,M S,31,2155,1,0,1,26.435934833151105,47.12813033369779,26.435934833151105,10,9,9,11,0
epl,2018-2019,847,Cédric Soares,Southampton,D M S,18,1494,1,2,1,16.229571544401654,67.54085691119668,16.229571544401654,10,9,12,4,0
epl,2018-2019,884,Matt Targett,Southampton,D M S,16,1180,1,3,1,18.10948792262162,63.78102415475676,18.10948792262162,11,10,23,2,0
epl,2018-2019,900,Adama Traoré,Wolverhampton Wanderers,D F M S,29,879,1,1,1,26.62264541337005,46.7547091732599,26.62264541337005,19,18,17,1,0
epl,2018-2019,922,Andreas Pereira,Manchester United,M S,15,593,1,1,1,18.89296289755572,62.21407420488857,18.89296289755572,8,7,9,5,0
epl,2018-2019,971,Harry Winks,Tottenham,M S,26,1578,1,0,1,44.97947406813487,10.04105186373027,44.97947406813487,9,8,7,4,0
epl,2018-2019,1006,Luke Shaw,Manchester United,D,29,2594,1,4,1,20.7532931412029,58.4934137175942,20.7532931412029,21,20,33,11,0
epl,2018-2019,1017,Matej Vydra,Burnley,M S,13,308,1,1,1,44.26174558617393,11.47650882765214,44.26174558617393,6,5,2,1,0
epl,2018-2019,1299,Mario Lemina,Southampton,M S,21,1617,1,1,1,28.880782512874347,42.238434974251305,28.880782512874347,25,24,13,5,0
epl,2018-2019,1383,Manolo Gabbiadini,Southampton,F M S,12,459,1,0,1,46.77376789256854,6.45246421486292,46.77376789256854,20,19,5,0,0
epl,2018-2019,1653,Michael Keane,Everton,D,33,2970,1,2,1,38.16612555305612,23.66774889388778,38.16612555305612,31,30,8,2,0
epl,2018-2019,1707,Ben Gibson,Burnley,D,1,67,1,0,1,50.0,0.0,50.0,1,0,0,1,0
epl,2018-2019,1724,Isaac Success,Watford,F M S,30,1015,1,1,1,34.2871729420056,31.4256541159888,34.2871729420056,29,28,21,4,0
epl,2018-2019,1728,Fernando Llorente,Tottenham,F S,20,674,1,4,1,38.83622925480993,22.327541490380145,38.83622925480993,24,23,14,2,0
epl,2018-2019,1735,Jack Stephens,Southampton,D S,24,1695,1,0,1,46.36371272104926,7.272574557901482,46.36371272104926,7,6,5,4,0
epl,2018-2019,1748,Lys Mousset,Bournemouth,F S,24,308,1,0,1,45.62640716403152,8.747185671936961,45.62640716403152,12,11,4,1,0
epl,2018-2019,1750,Ainsley Maitland-Niles,Arsenal,D M S,16,976,1,1,1,32.82421469449894,34.35157061100212,32.82421469449894,5,4,6,1,1
epl,2018-2019,1791,Trent Alexander-Arnold,Liverpool,D S,29,2475,1,12,1,14.625285404928922,70.74942919014215,14.625285404928922,29,28,48,3,0
epl,2018-2019,1822,Antonio Rüdiger,Chelsea,D,33,2875,1,0,1,42.734865670154896,14.530268659690204,42.734865670154896,27,26,8,7,0
epl,2018-2019,2244,Danilo,Manchester City,D S,11,806,1,0,1,43.447273797206066,13.105452405587863,43.447273797206066,14,13,4,1,0
epl,2018-2019,2274,Luciano Vietto,Fulham,F M S,20,975,1,4,1,34.98921320937199,30.02157358125603,34.98921320937199,24,23,22,1,0
epl,2018-2019,2280,Jonny,Wolverhampton Wanderers,D M S,33,2792,1,1,1,33.853553455763304,32.2928930884734,33.853553455763304,25,24,31,6,0
epl,2018-2019,2344,Christian Atsu,Newcastle United,M S,28,1464,1,0,1,35.489027540838926,29.02194491832214,35.489027540838926,28,27,18,2,0
epl,2018-2019,2383,André Gomes,Everton,M S,27,2001,1,1,1,40.37296148857221,19.25407702285557,40.37296148857221,21,20,6,7,0
epl,2018-2019,2641,Jon Gorenc Stankovic,Huddersfield,D M S,11,728,1,0,1,48.08077610815331,3.8384477836933923,48.08077610815331,9,8,2,2,0
epl,2018-2019,3203,Issa Diop,West Ham,D,33,2970,1,0,1,46.617023362227314,6.765953275545368,46.617023362227314,12,11,4,4,0
epl,2018-2019,3276,Rachid Ghezzal,Leicester,F M S,19,731,1,0,1,30.69943513178066,38.601129736438686,30.69943513178066,19,18,16,3,0
epl,2018-2019,3312,Jean Michael Seri,Fulham,M S,32,2274,1,2,1,14.455329711675576,71.08934057664885,14.455329711675576,19,18,57,6,0
epl,2018-2019,3328,Floyd Ayité,Fulham,F M S,16,441,1,0,1,29.34093541333565,41.3181291733287,29.34093541333565,7,6,9,0,0
epl,2018-2019,3420,Fabinho,Liverpool,D M S,28,2006,1,2,1,31.815323206433536,36.36935358713293,31.815323206433536,17,16,16,6,0
epl,2018-2019,3422,João Moutinho,Wolverhampton Wanderers,M S,38,3053,1,8,1,6.703109052004057,86.59378189599188,6.703109052004057,18,17,84,4,0
epl,2018-2019,3428,Hélder Costa,Wolverhampton Wanderers,F M S,25,1345,1,2,1,36.2849968307897,27.430006338420593,36.2849968307897,25,24,17,3,0
epl,2018-2019,5043,Kiko Femenía,Watford,D M S,29,2034,1,1,1,18.92174050500538,62.15651898998923,18.92174050500538,6,5,13,1,0
epl,2018-2019,5573,Domingos Quina,Watford,M S,8,328,1,0,1,40.52060098976626,18.95879802046749,40.52060098976626,5,4,2,0,0
epl,2018-2019,5662,Isaac Mbenza,Huddersfield,F M S,22,956,1,1,1,32.40170357242672,35.19659285514658,32.40170357242672,16,15,7,1,0
epl,2018-2019,6031,Christopher Schindler,Huddersfield,D,37,3266,1,0,1,41.865044504842565,16.269910990314866,41.865044504842565,13,12,2,4,1
epl,2018-2019,6049,Solly March,Brighton,F M S,35,2480,1,5,1,22.891257281090997,54.217485437818006,22.891257281090997,43,42,41,1,0
epl,2018-2019,6050,Davy Pröpper,Brighton,M,30,2554,1,1,1,30.477616430769665,39.04476713846067,30.477616430769665,15,14,19,2,0
epl,2018-2019,6051,Dale Stephens,Brighton,M S,30,2485,1,1,1,22.862829904782544,54.27434019043491,22.862829904782544,11,10,18,6,1
epl,2018-2019,6055,Phil Foden,Manchester City,M S,13,316,1,0,1,40.3741568096554,19.251686380689183,40.3741568096554,14,13,8,0,0
epl,2018-2019,6062,Isaac Hayden,Newcastle United,D M S,25,1865,1,4,1,20.68992748303385,58.62014503393232,20.68992748303385,22,21,22,3,1
epl,2018-2019,6067,Terence Kongolo,Huddersfield,D,32,2728,1,1,1,38.587559573205304,22.824880853589384,38.587559573205304,14,13,9,4,0
epl,2018-2019,6080,Victor Lindelöf,Manchester United,D S,30,2604,1,1,1,25.753105662158465,48.49378867568307,25.753105662158465,8,7,5,1,0
epl,2018-2019,6249,Davinson Sánchez,Tottenham,D S,23,1943,1,1,1,41.937250404358025,16.125499191283954,41.937250404358025,14,13,4,2,0
epl,2018-2019,6306,Juan Foyth,Tottenham,D S,12,889,1,0,1,31.979479054617055,36.0410418907659,31.979479054617055,4,3,4,3,1
epl,2018-2019,6409,Beram Kayal,Brighton,M S,18,937,1,1,1,16.49992087013235,67.00015825973531,16.49992087013235,5,4,4,4,0
epl,2018-2019,6482,Eddie Nketiah,Arsenal,S,5,54,1,0,1,40.203569141791235,19.59286171641755,40.203569141791235,3,2,1,0,0
epl,2018-2019,6504,Michael Obafemi,Southampton,F S,6,131,1,1,1,45.93360197958821,8.13279604082358,45.93360197958821,7,6,2,1,0
epl,2018-2019,6521,Yerry Mina,Everton,D S,13,891,1,0,1,45.78917886227333,8.421642275453326,45.78917886227333,4,3,3,3,0
epl,2018-2019,6681,Harvey Barnes,Leicester,F M S,16,1014,1,2,1,39.47101426109888,21.057971477802244,39.47101426109888,40,39,17,0,0
epl,2018-2019,6817,Fred,Manchester United,M S,17,1045,1,1,1,32.739471036183495,34.52105792763302,32.739471036183495,17,16,12,2,0
epl,2018-2019,6823,Sean Morrison,Cardiff,D,34,3043,1,3,1,37.233172380807254,25.53365523838548,37.233172380807254,34,33,22,6,0
epl,2018-2019,6830,Danny Ward,Cardiff,F S,14,426,1,0,1,40.565151406916854,18.86969718616628,40.565151406916854,11,10,7,0,0
epl,2018-2019,6835,Tom Cairney,Fulham,F M S,31,2207,1,1,1,21.63038428774637,56.73923142450727,21.63038428774637,24,23,40,0,0
epl,2018-2019,6841,Ken Sema,Watford,M S,17,772,1,2,1,34.58202442580947,30.835951148381053,34.58202442580947,12,11,8,1,0
epl,2018-2019,6891,Ryan Fredericks,West Ham,D S,15,1077,1,0,1,33.78753215121935,32.424935697561295,33.78753215121935,5,4,3,5,0
epl,2018-2019,6892,Fabián Balbuena,West Ham,D,23,2013,1,0,1,48.5290137312793,2.941972537441404,48.5290137312793,19,18,3,2,0
epl,2018-2019,6928,Kenneth Zohore,Cardiff,F S,19,735,1,1,1,39.06362755156705,21.872744896865893,39.06362755156705,17,16,12,1,0
epl,2018-2019,7063,Bernard,Everton,M S,34,2146,1,3,1,31.215762435060313,37.568475129879374,31.215762435060313,23,22,41,5,0
epl,2018-2019,7078,Sean Longstaff,Newcastle United,M S,9,694,1,0,1,35.79565708735441,28.408685825291187,35.79565708735441,8,7,5,2,0
epl,2018-2019,7120,Kadeem Harris,Cardiff,M S,13,346,1,0,1,38.82931508143416,22.341369837131683,38.82931508143416,5,4,6,1,0
epl,2018-2019,7199,Aron Gunnarsson,Cardiff,M S,28,2296,1,1,1,36.540660756965906,26.918678486068178,36.540660756965906,20,19,16,5,0
epl,2018-2019,7219,Juninho Bacuna,Huddersfield,D M S,21,1418,1,0,1,26.62201122304783,46.75597755390434,26.62201122304783,19,18,18,4,0
epl,2018-2019,111,Jannik Vestergaard,Southampton,D,23,2033,0,0,0,35.9555319427395,28.088936114521008,35.9555319427395,14,14,5,2,0
epl,2018-2019,181,Bernd Leno,Arsenal,GK S,32,2833,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2018-2019,200,Andreas Christensen,Chelsea,D S,8,614,0,0,0,0.0,0.0,0.0,0,0,0,1,0
epl,2018-2019,202,Håvard Nordtveit,Fulham,D S,5,361,0,1,0,0.0,100.0,0.0,0,0,3,0,0
epl,2018-2019,248,Elias Kachunga,Huddersfield,F M S,20,1181,0,0,0,44.52866808790406,10.942663824191882,44.52866808790406,14,14,5,2,0
epl,2018-2019,342,Sead Kolasinac,Arsenal,D M S,24,1897,0,5,0,5.434566628219853,89.13086674356029,5.434566628219853,9,9,31,5,0
epl,2018-2019,455,Artur Boruc,Bournemouth,GK,12,1080,0,0,0,0.0,0.0,0.0,0,0,0,2,0
epl,2018-2019,456,Simon Francis,Bournemouth,D S,17,1220,0,2,0,14.305072244369699,71.3898555112606,14.305072244369699,3,3,10,1,0
epl,2018-2019,460,Andrew Surman,Bournemouth,M S,18,1440,0,0,0,26.68089062810372,46.63821874379256,26.68089062810372,9,9,10,2,0
