league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
bundesliga,2014-2015,166,Cléber,Hamburger SV,D S,12,1030,1,0,1,50.0,0.0,50.0,13,12,0,4,1
bundesliga,2014-2015,170,Nicolai Müller,Hamburger SV,F M S,27,2089,1,4,1,32.767115865187925,34.46576826962416,32.767115865187925,25,24,26,7,0
bundesliga,2014-2015,184,Ömer Toprak,Bayer Leverkusen,D S,29,2494,1,0,1,24.969500939642845,50.06099812071431,24.969500939642845,10,9,9,10,0
bundesliga,2014-2015,185,Wendell,Bayer Leverkusen,D S,26,2251,1,1,1,27.717537199309273,44.56492560138145,27.717537199309273,17,16,23,8,0
bundesliga,2014-2015,201,Tony Jantschke,Borussia M.Gladbach,D,31,2746,1,0,1,35.635009478751954,28.72998104249609,35.635009478751954,12,11,14,5,0
bundesliga,2014-2015,213,Thorgan Hazard,Borussia M.Gladbach,F M S,28,901,1,7,1,26.87322464335126,46.25355071329747,26.87322464335126,20,19,21,1,0
bundesliga,2014-2015,215,Roel Brouwers,Borussia M.Gladbach,D S,20,1411,1,0,1,44.29219969738597,11.415600605228065,44.29219969738597,6,5,3,2,0
bundesliga,2014-2015,262,Leonardo Bittencourt,Hannover 96,M S,26,1375,1,3,1,36.80805308144245,26.383893837115096,36.80805308144245,30,29,16,5,1
bundesliga,2014-2015,263,Marwin Hitz,Augsburg,GK,25,2250,1,0,1,46.2767359718946,7.446528056210798,46.2767359718946,1,0,1,1,0
bundesliga,2014-2015,266,Jan-Ingwer Callsen-Bracker,Augsburg,D S,23,2053,1,2,1,30.81658438301779,38.36683123396441,30.81658438301779,11,10,6,4,0
bundesliga,2014-2015,268,Daniel Baier,Augsburg,M,34,3056,1,1,1,34.875903286141885,30.248193427716245,34.875903286141885,31,30,29,4,0
bundesliga,2014-2015,269,Dominik Kohr,Augsburg,D M S,26,1645,1,1,1,43.088757763693295,13.822484472613406,43.088757763693295,18,17,11,10,0
bundesliga,2014-2015,270,Alexander Esswein,Augsburg,M S,19,861,1,3,1,30.42264143078677,39.154717138426456,30.42264143078677,24,23,16,0,0
bundesliga,2014-2015,272,Caiuby,Augsburg,F M S,22,795,1,0,1,37.138131446779646,25.72373710644072,37.138131446779646,24,23,11,3,0
bundesliga,2014-2015,278,Markus Feulner,Augsburg,D M S,25,1973,1,0,1,38.85817262181509,22.28365475636983,38.85817262181509,31,30,14,7,0
bundesliga,2014-2015,285,Bastian Oczipka,Eintracht Frankfurt,D S,30,2571,1,4,1,9.38518434726425,81.2296313054715,9.38518434726425,11,10,44,6,0
bundesliga,2014-2015,286,Stefan Reinartz,Bayer Leverkusen,M S,17,960,1,0,1,32.159717047724925,35.68056590455016,32.159717047724925,16,15,11,2,0
bundesliga,2014-2015,292,Vaclav Kadlec,Eintracht Frankfurt,M S,4,116,1,0,1,50.0,0.0,50.0,9,8,0,0,0
bundesliga,2014-2015,299,Peter Niemeyer,Hertha Berlin,M S,17,896,1,0,1,50.0,0.0,50.0,7,6,0,6,0
bundesliga,2014-2015,327,Fabian Johnson,Borussia M.Gladbach,M S,24,1421,1,4,1,29.5934382474851,40.813123505029786,29.5934382474851,18,17,17,0,0
bundesliga,2014-2015,328,Medhi Benatia,Bayern Munich,D S,15,1150,1,0,1,42.3566811171356,15.286637765728791,42.3566811171356,10,9,3,4,0
bundesliga,2014-2015,348,Oliver Sorg,Freiburg,D M S,25,2058,1,3,1,20.097321770592796,59.80535645881441,20.097321770592796,25,24,13,3,0
bundesliga,2014-2015,359,Timothy Chandler,Eintracht Frankfurt,D S,29,2331,1,1,1,12.293687309870272,75.41262538025946,12.293687309870272,14,13,24,7,0
bundesliga,2014-2015,371,Sokratis,Borussia Dortmund,D S,21,1726,1,0,1,38.53314643244134,22.933707135117317,38.53314643244134,12,11,7,6,0
bundesliga,2014-2015,391,David Alaba,Bayern Munich,D M,19,1666,1,1,1,23.762019333542657,52.47596133291468,23.762019333542657,27,26,23,0,0
bundesliga,2014-2015,398,Sascha Mölders,Augsburg,F S,12,343,1,0,1,44.60076908260686,10.79846183478627,44.60076908260686,11,10,4,1,0
bundesliga,2014-2015,410,Levent Aycicek,Werder Bremen,M S,11,538,1,0,1,38.21546483617473,23.569070327650525,38.21546483617473,11,10,14,1,0
bundesliga,2014-2015,414,Juan Bernat,Bayern Munich,D M S,31,2556,1,0,1,34.690950313961466,30.61809937207706,34.690950313961466,33,32,18,1,0
bundesliga,2014-2015,421,Lars Bender,Bayer Leverkusen,D M S,26,2038,1,3,1,28.478982629126342,43.0420347417473,28.478982629126342,22,21,19,5,0
bundesliga,2014-2015,427,Marco Höger,Schalke 04,D M,26,2084,1,2,1,32.49594085370038,35.008118292599235,32.49594085370038,21,20,17,11,0
bundesliga,2014-2015,433,Nico Schulz,Hertha Berlin,D M S,28,1990,1,0,1,32.56898873689287,34.86202252621427,32.56898873689287,10,9,11,1,2
bundesliga,2014-2015,452,Takashi Inui,Eintracht Frankfurt,M S,27,1834,1,5,1,28.891735682197346,42.216528635605314,28.891735682197346,43,42,46,2,0
bundesliga,2014-2015,888,Xherdan Shaqiri,Bayern Munich,F M S,9,336,1,2,1,33.22631277279556,33.54737445440888,33.22631277279556,12,11,10,0,0
bundesliga,2014-2015,1217,Moritz Leitner,VfB Stuttgart,M S,19,1096,1,1,1,36.001045957381,27.997908085237995,36.001045957381,21,20,16,5,0
bundesliga,2014-2015,2136,Izet Hajrovic,Werder Bremen,F M S,19,723,1,0,1,38.72506104616282,22.549877907674347,38.72506104616282,11,10,10,0,0
bundesliga,2014-2015,2185,Deyverson,FC Cologne,F S,8,337,1,0,1,48.532475075969494,2.935049848061013,48.532475075969494,9,8,2,4,0
bundesliga,2014-2015,2640,Erik Durm,Borussia Dortmund,D,18,1585,1,1,1,18.71083708351246,62.57832583297508,18.71083708351246,11,10,11,2,0
bundesliga,2014-2015,2642,Nuri Sahin,Borussia Dortmund,M S,7,544,1,0,1,32.179527590811844,35.640944818376326,32.179527590811844,13,12,7,0,0
bundesliga,2014-2015,2666,Artjoms Rudnevs,Hamburger SV,F S,22,925,1,3,1,38.76250106221556,22.474997875568874,38.76250106221556,33,32,13,1,0
bundesliga,2014-2015,4234,Simon Rolfes,Bayer Leverkusen,M S,24,1233,1,1,1,19.533651482215866,60.932697035568275,19.533651482215866,12,11,19,4,0
bundesliga,2014-2015,4237,Marcel Ndjeng,Hertha Berlin,D M S,16,1105,1,2,1,11.152332783689282,77.69533443262144,11.152332783689282,9,8,8,2,0
bundesliga,2014-2015,4238,John Heitinga,Hertha Berlin,D M S,13,933,1,0,1,48.90244272250101,2.195114554997972,48.90244272250101,2,1,1,3,0
bundesliga,2014-2015,4243,Christian Günter,Freiburg,D M S,34,2886,1,2,1,30.03501248510269,39.929975029794626,30.03501248510269,26,25,24,4,0
bundesliga,2014-2015,4247,Maximilian Philipp,Freiburg,F S,24,1153,1,2,1,35.652381425290976,28.695237149418055,35.652381425290976,19,18,11,4,0
bundesliga,2014-2015,4261,Jens Wemmer,Paderborn,D M S,21,1490,1,1,1,32.03996535926209,35.920069281475826,32.03996535926209,16,15,14,0,0
bundesliga,2014-2015,4264,Mahir Saglik,Paderborn,F S,11,305,1,1,1,37.33253397530339,25.33493204939322,37.33253397530339,12,11,7,2,0
bundesliga,2014-2015,4265,Süleyman Koc,Paderborn,F M S,29,1942,1,2,1,30.239180395405718,39.521639209188564,30.239180395405718,38,37,40,1,0
bundesliga,2014-2015,4266,Marvin Bakalorz,Paderborn,M S,29,2180,1,2,1,30.232813405299652,39.534373189400696,30.232813405299652,31,30,13,2,1
bundesliga,2014-2015,4274,Nélson Haedo Valdez,Eintracht Frankfurt,F M S,10,514,1,0,1,43.36861751744545,13.262764965109092,43.36861751744545,15,14,4,2,0
bundesliga,2014-2015,4288,Immanuel Höhn,Freiburg,D S,7,540,1,0,1,48.05328715747688,3.8934256850462345,48.05328715747688,3,2,1,0,0
bundesliga,2014-2015,4290,Nikola Djurdjic,Augsburg,F S,16,630,1,1,1,39.77655686987348,20.446886260253034,39.77655686987348,8,7,7,1,0
bundesliga,2014-2015,4293,Didier Ya Konan,Hannover 96,F S,7,309,1,0,1,38.516963849194184,22.966072301611632,38.516963849194184,7,6,2,1,0
bundesliga,2014-2015,4295,Marc Vucinovic,Paderborn,D M S,8,322,1,0,1,43.41735238470989,13.16529523058022,43.41735238470989,7,6,2,0,0
bundesliga,2014-2015,4297,Stefan Kutschke,Paderborn,F S,19,825,1,1,1,45.017951895202586,9.964096209594835,45.017951895202586,24,23,10,1,0
bundesliga,2014-2015,4312,Marnon Busch,Werder Bremen,D M S,9,419,1,0,1,45.13687088870034,9.726258222599329,45.13687088870034,4,3,1,0,0
bundesliga,2014-2015,4329,Marvin Ducksch,Paderborn,F S,9,202,1,0,1,25.420483150307383,49.15903369938523,25.420483150307383,6,5,5,0,0
bundesliga,2014-2015,4346,Sebastian Kerk,Freiburg,M S,9,269,1,0,1,29.308427236637357,41.38314552672528,29.308427236637357,6,5,5,1,0
bundesliga,2014-2015,11,Sandro Wagner,Hertha Berlin,S,15,249,0,0,0,42.12957147785054,15.740857044298922,42.12957147785054,4,4,3,2,0
bundesliga,2014-2015,13,Konstantin Rausch,VfB Stuttgart,S,4,71,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2014-2015,19,Rune Jarstein,Hertha Berlin,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,23,Marvin Plattenhardt,Hertha Berlin,D S,15,1282,0,1,0,18.93187818653173,62.136243626936526,18.93187818653173,3,3,12,1,0
bundesliga,2014-2015,24,Per Skjelbred,Hertha Berlin,M,26,2241,0,2,0,16.88095924204224,66.23808151591551,16.88095924204224,13,13,21,8,0
bundesliga,2014-2015,25,Fabian Lustenberger,Hertha Berlin,D M S,27,2193,0,0,0,36.129526365052946,27.740947269894118,36.129526365052946,4,4,5,3,1
bundesliga,2014-2015,29,Vedad Ibisevic,VfB Stuttgart,F S,14,610,0,1,0,23.702132040905997,52.595735918188005,23.702132040905997,8,8,8,2,0
bundesliga,2014-2015,31,Johannes van den Bergh,Hertha Berlin,D S,6,379,0,0,0,50.0,0.0,50.0,2,2,0,2,0
bundesliga,2014-2015,37,Loris Karius,Mainz 05,GK,33,2911,0,0,0,0.0,100.0,0.0,0,0,1,1,1
bundesliga,2014-2015,38,Daniel Brosinski,Mainz 05,D M,32,2776,0,3,0,28.31901518086767,43.36196963826466,28.31901518086767,21,21,19,4,1
bundesliga,2014-2015,41,Pierre Bengtsson,Mainz 05,D S,13,965,0,1,0,15.289693604229482,69.42061279154103,15.289693604229482,6,6,10,0,0
bundesliga,2014-2015,42,Julian Baumgartlinger,Mainz 05,M,26,2311,0,0,0,36.43373866183715,27.1325226763257,36.43373866183715,16,16,15,3,0
bundesliga,2014-2015,50,Gonzalo Jara,Mainz 05,D S,17,970,0,0,0,37.38819245616961,25.22361508766078,37.38819245616961,2,2,1,4,0
bundesliga,2014-2015,53,Maximilian Beister,Hamburger SV,S,5,67,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2014-2015,54,Christoph Moritz,Mainz 05,M S,9,505,0,0,0,28.804547245441814,42.390905509116365,28.804547245441814,2,2,4,0,0
bundesliga,2014-2015,61,Geoffroy Serey Dié,VfB Stuttgart,M S,13,981,0,2,0,13.68314278532525,72.63371442934948,13.68314278532525,9,9,7,5,0
bundesliga,2014-2015,66,Robbie Kruse,Bayer Leverkusen,S,4,44,0,1,0,35.919986419207376,28.160027161585237,35.919986419207376,1,1,1,0,0
bundesliga,2014-2015,67,Adam Hlousek,VfB Stuttgart,D M S,22,1583,0,0,0,35.25733121030758,29.485337579384822,35.25733121030758,3,3,7,4,1
bundesliga,2014-2015,71,Timo Baumgartl,VfB Stuttgart,D S,20,1646,0,0,0,32.91183978164591,34.17632043670817,32.91183978164591,4,4,2,1,0
bundesliga,2014-2015,73,Oliver Baumann,Hoffenheim,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,77,Jin-Su Kim,Hoffenheim,D S,19,1502,0,1,0,7.083144490990853,85.8337110180183,7.083144490990853,6,6,14,4,0
bundesliga,2014-2015,79,Tobias Strobl,Hoffenheim,D M S,30,2439,0,1,0,40.00044738448838,19.999105231023233,40.00044738448838,5,5,8,6,0
bundesliga,2014-2015,82,Nadiem Amiri,Hoffenheim,M S,7,329,0,0,0,23.66968853283926,52.66062293432149,23.66968853283926,3,3,5,0,0
bundesliga,2014-2015,91,Ron-Robert Zieler,Hannover 96,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,3,0
bundesliga,2014-2015,92,Hiroki Sakai,Hannover 96,D M,27,2326,0,0,0,0.0,100.0,0.0,0,0,22,5,1
bundesliga,2014-2015,95,Miiko Albornoz,Hannover 96,D M S,28,2189,0,3,0,10.176281551596412,79.64743689680718,10.176281551596412,8,8,17,2,0
bundesliga,2014-2015,98,Kenan Karaman,Hannover 96,S,11,255,0,0,0,36.938203694715384,26.12359261056925,36.938203694715384,6,6,2,0,0
bundesliga,2014-2015,105,Felipe,Hannover 96,D S,11,578,0,0,0,50.0,0.0,50.0,5,5,0,1,0
bundesliga,2014-2015,108,Manuel Schmiedebach,Hannover 96,D M S,27,2255,0,0,0,12.438645017290364,75.12270996541928,12.438645017290364,10,10,20,5,0
bundesliga,2014-2015,109,Felix Wiedwald,Eintracht Frankfurt,GK S,10,811,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,113,Santiago García,Werder Bremen,D S,24,1872,0,3,0,27.54165837192779,44.91668325614441,27.54165837192779,13,13,12,8,0
bundesliga,2014-2015,117,Clemens Fritz,Werder Bremen,D M S,27,2261,0,2,0,35.12008421585707,29.759831568285854,35.12008421585707,17,17,11,4,1
bundesliga,2014-2015,120,Felix Kroos,Werder Bremen,M S,26,1316,0,1,0,27.625707297097623,44.748585405804754,27.625707297097623,18,18,13,4,0
bundesliga,2014-2015,122,Claudio Pizarro,Bayern Munich,F S,13,316,0,1,0,46.63625769105993,6.727484617880138,46.63625769105993,13,13,4,0,0
bundesliga,2014-2015,124,Janek Sternberg,Werder Bremen,D S,14,1018,0,0,0,35.647783723976374,28.70443255204726,35.647783723976374,8,8,6,2,0
bundesliga,2014-2015,125,Maximilian Eggestein,Werder Bremen,S,2,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,127,Timo Horn,FC Cologne,GK,33,2970,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2014-2015,136,Dusan Svento,FC Cologne,D M S,19,1008,0,1,0,36.213982762107655,27.572034475784683,36.213982762107655,6,6,13,0,0
bundesliga,2014-2015,142,Thomas Kessler,FC Cologne,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,144,Milos Jojic,Borussia Dortmund,M S,10,512,0,0,0,37.00435112582718,25.991297748345648,37.00435112582718,14,14,5,3,0
bundesliga,2014-2015,145,Diego Benaglio,Wolfsburg,GK,31,2790,0,0,0,0.0,100.0,0.0,0,0,1,2,0
bundesliga,2014-2015,146,Christian Träsch,Wolfsburg,D M S,12,725,0,0,0,3.9772825808151446,92.04543483836972,3.9772825808151446,1,1,8,0,0
bundesliga,2014-2015,148,Dante,Bayern Munich,D S,27,1995,0,0,0,36.320234867749036,27.359530264501934,36.320234867749036,7,7,4,5,0
bundesliga,2014-2015,149,Marcel Schäfer,Wolfsburg,D S,16,658,0,2,0,2.3979569818380826,95.20408603632383,2.3979569818380826,3,3,12,0,0
bundesliga,2014-2015,156,Sebastian Jung,Wolfsburg,D S,22,1435,0,2,0,1.6408597680374486,96.7182804639251,1.6408597680374486,1,1,17,0,0
bundesliga,2014-2015,159,Koen Casteels,Werder Bremen,GK,6,540,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,163,René Adler,Hamburger SV,GK S,12,1059,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2014-2015,167,Matthias Ostrzolek,Hamburger SV,D S,25,2048,0,1,0,19.65134574045567,60.69730851908866,19.65134574045567,10,10,16,4,1
bundesliga,2014-2015,169,Lewis Holtby,Hamburger SV,F M S,22,1585,0,2,0,22.458398499088204,55.08320300182359,22.458398499088204,21,21,24,5,0
bundesliga,2014-2015,172,Ivo Ilicevic,Hamburger SV,M,9,750,0,0,0,43.11177019322463,13.776459613550744,43.11177019322463,16,16,7,1,0
bundesliga,2014-2015,175,Dennis Diekmeier,Hamburger SV,D S,21,1630,0,0,0,12.235372840137353,75.5292543197253,12.235372840137353,2,2,13,7,0
bundesliga,2014-2015,177,Marcelo Díaz,Hamburger SV,M S,6,376,0,0,0,45.621942050678186,8.75611589864363,45.621942050678186,1,1,1,2,0
bundesliga,2014-2015,178,Jaroslav Drobny,Hamburger SV,GK,23,1998,0,0,0,0.0,100.0,0.0,0,0,1,4,1
bundesliga,2014-2015,181,Bernd Leno,Bayer Leverkusen,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2014-2015,182,Roberto Hilbert,Bayer Leverkusen,D S,23,1789,0,5,0,11.5510073284417,76.89798534311659,11.5510073284417,8,8,23,6,0
bundesliga,2014-2015,188,Kevin Kampl,Borussia Dortmund,M S,13,723,0,1,0,22.408522047690617,55.18295590461876,22.408522047690617,11,11,10,2,0
bundesliga,2014-2015,193,Giulio Donati,Bayer Leverkusen,D S,8,403,0,0,0,13.338916165055782,73.32216766988844,13.338916165055782,3,3,6,1,1
bundesliga,2014-2015,198,Vladlen Yurchenko,Bayer Leverkusen,S,3,55,0,0,0,37.372624646253094,25.254750707493805,37.372624646253094,2,2,1,0,0
bundesliga,2014-2015,199,Yann Sommer,Borussia M.Gladbach,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2014-2015,203,Julian Korb,Borussia M.Gladbach,D S,24,2076,0,1,0,8.285264435622537,83.42947112875493,8.285264435622537,5,5,16,3,0
bundesliga,2014-2015,205,Mahmoud Dahoud,Borussia M.Gladbach,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,217,Manuel Neuer,Bayern Munich,GK S,32,2867,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2014-2015,219,Holger Badstuber,Bayern Munich,D S,10,768,0,0,0,21.53553270071132,56.92893459857735,21.53553270071132,2,2,3,0,0
bundesliga,2014-2015,220,Jérôme Boateng,Bayern Munich,D S,27,2139,0,0,0,24.96395267122847,50.07209465754306,24.96395267122847,20,20,22,2,1
bundesliga,2014-2015,221,Rafinha,Bayern Munich,D M S,26,2141,0,1,0,9.36468935257872,81.27062129484256,9.36468935257872,9,9,34,4,0
bundesliga,2014-2015,225,Javi Martínez,Bayern Munich,D,1,62,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2014-2015,229,Thiago Alcántara,Bayern Munich,M S,7,278,0,0,0,20.194314909855127,59.61137018028973,20.194314909855127,4,4,9,0,0
bundesliga,2014-2015,231,Sven Ulreich,VfB Stuttgart,GK,28,2520,0,0,0,0.0,100.0,0.0,0,0,2,0,0
bundesliga,2014-2015,232,Jan Kirchhoff,Schalke 04,D M S,14,885,0,0,0,38.983891281938064,22.032217436123865,38.983891281938064,8,8,5,2,0
bundesliga,2014-2015,254,Steven Zuber,Hoffenheim,M S,17,575,0,1,0,35.7085712969072,28.582857406185603,35.7085712969072,18,18,9,0,0
bundesliga,2014-2015,257,Jeremy Toljan,Hoffenheim,D S,6,377,0,0,0,27.374512469080436,45.25097506183913,27.374512469080436,4,4,2,0,0
bundesliga,2014-2015,258,Tolga Cigerci,Hertha Berlin,S,2,76,0,0,0,33.96820647235853,32.06358705528294,33.96820647235853,1,1,1,0,0
bundesliga,2014-2015,260,Sebastian Boenisch,Bayer Leverkusen,D S,12,866,0,1,0,22.852281324471306,54.295437351057394,22.852281324471306,15,15,7,2,0
bundesliga,2014-2015,274,Christoph Janker,Augsburg,D S,2,65,0,0,0,0.0,0.0,0.0,0,0,0,0,1
bundesliga,2014-2015,276,Dong-Won Ji,Augsburg,F M S,12,588,0,0,0,39.87976567704064,20.24046864591874,39.87976567704064,9,9,4,1,0
bundesliga,2014-2015,277,Alexander Manninger,Augsburg,GK,9,810,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,282,Makoto Hasebe,Eintracht Frankfurt,M,33,2857,0,2,0,3.4037457698006692,93.19250846039864,3.4037457698006692,3,3,26,6,0
bundesliga,2014-2015,283,David Abraham,Hoffenheim,D S,14,894,0,0,0,48.34884175902751,3.302316481944989,48.34884175902751,7,7,1,3,0
bundesliga,2014-2015,284,Carlos Zambrano,Eintracht Frankfurt,D S,17,1452,0,1,0,35.03977288804204,29.920454223915925,35.03977288804204,5,5,1,7,1
bundesliga,2014-2015,287,Slobodan Medojevic,Eintracht Frankfurt,M S,14,796,0,0,0,38.93273437751481,22.13453124497039,38.93273437751481,3,3,1,2,1
bundesliga,2014-2015,294,Gian-Luca Waldschmidt,Eintracht Frankfurt,M S,3,103,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2014-2015,297,Aleksandar Ignjovski,Eintracht Frankfurt,D M S,20,1215,0,2,0,8.59999844800302,82.80000310399394,8.59999844800302,6,6,10,4,0
bundesliga,2014-2015,298,Constant Djakpa,Eintracht Frankfurt,D M S,6,437,0,0,0,16.68671800207223,66.62656399585556,16.68671800207223,2,2,5,1,0
bundesliga,2014-2015,302,Johan Djourou,Hamburger SV,D,32,2805,0,0,0,35.23983816157362,29.520323676852744,35.23983816157362,7,7,8,4,1
bundesliga,2014-2015,304,Ashton Götz,Hamburger SV,D S,10,578,0,0,0,19.268860952580035,61.46227809483994,19.268860952580035,1,1,5,1,0
bundesliga,2014-2015,309,Roman Bürki,Freiburg,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2014-2015,310,Lukasz Piszczek,Borussia Dortmund,D S,22,1652,0,1,0,28.396071056844058,43.20785788631188,28.396071056844058,12,12,16,4,0
bundesliga,2014-2015,311,Sven Bender,Borussia Dortmund,M S,20,1249,0,0,0,10.287390717845673,79.42521856430864,10.287390717845673,5,5,11,2,0
bundesliga,2014-2015,313,Marcel Schmelzer,Borussia Dortmund,D,22,1921,0,2,0,20.35999466444808,59.28001067110383,20.35999466444808,27,27,34,4,0
bundesliga,2014-2015,315,Matthias Ginter,Borussia Dortmund,D M S,14,840,0,1,0,29.253781649472405,41.4924367010552,29.253781649472405,14,14,4,1,0
bundesliga,2014-2015,322,Joo-Ho Park,Mainz 05,D M,16,1413,0,0,0,39.09921017302606,21.80157965394788,39.09921017302606,8,8,5,2,0
bundesliga,2014-2015,325,Roman Weidenfeller,Borussia Dortmund,GK,25,2250,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,330,Ralf Fährmann,Schalke 04,GK,25,2250,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2014-2015,331,Sascha Riether,Freiburg,D S,19,1406,0,0,0,2.3240442697058117,95.35191146058837,2.3240442697058117,2,2,25,3,0
bundesliga,2014-2015,334,Dennis Aogo,Schalke 04,D M S,25,1971,0,1,0,30.92212676654631,38.15574646690739,30.92212676654631,19,19,17,8,0
bundesliga,2014-2015,335,Leon Goretzka,Schalke 04,M S,10,373,0,0,0,38.566722922269236,22.866554155461515,38.566722922269236,8,8,6,1,0
bundesliga,2014-2015,342,Sead Kolasinac,Schalke 04,D,6,454,0,0,0,16.734768749128264,66.53046250174346,16.734768749128264,4,4,4,2,0
bundesliga,2014-2015,347,Kaan Ayhan,Schalke 04,D S,15,955,0,0,0,22.586792852306967,54.82641429538607,22.586792852306967,5,5,3,3,0
bundesliga,2014-2015,352,Kazuki Nagasawa,FC Cologne,M S,10,387,0,0,0,31.70018350073694,36.59963299852612,31.70018350073694,6,6,4,0,0
bundesliga,2014-2015,357,David Kinsombi,Eintracht Frankfurt,D,2,153,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2014-2015,358,Johannes Flum,Eintracht Frankfurt,S,7,153,0,0,0,41.99569261551031,16.00861476897939,41.99569261551031,1,1,1,0,0
bundesliga,2014-2015,370,Marvin Friedrich,Schalke 04,D S,5,242,0,0,0,50.0,0.0,50.0,3,3,0,0,0
bundesliga,2014-2015,389,Maurice Hirsch,Hannover 96,M S,7,424,0,0,0,16.019067711147922,67.96186457770416,16.019067711147922,1,1,2,3,0
bundesliga,2014-2015,400,Lukas Fröde,Werder Bremen,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2014-2015,401,Álvaro Domínguez,Borussia M.Gladbach,D S,24,2113,0,3,0,30.354139744594466,39.29172051081107,30.354139744594466,11,11,10,3,0
bundesliga,2014-2015,404,Felix Platte,Schalke 04,F S,2,80,0,0,0,37.230753039688,25.538493920623996,37.230753039688,3,3,2,0,0
bundesliga,2014-2015,406,Hong Jeong-ho,Augsburg,D S,17,932,0,0,0,47.5044242088283,4.9911515823434085,47.5044242088283,7,7,2,2,0
