id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
9815,Pathé Ciss,13,493,1,1.1036306032910943,1,0.178628321737051,10,2,3,0,M S,Rayo Vallecano,1,1.1036306032910943,1.5405910415574908,1.2681418247520924,la_liga,2021-2022
9820,Mario Hernández,2,123,1,0.221550703048706,0,0.0,1,0,0,0,D,Rayo Vallecano,1,0.221550703048706,0.221550703048706,0.0,la_liga,2021-2022
9970,Antonio Sánchez,8,504,1,1.2513817362487316,0,0.295297821983695,8,6,2,0,M S,Mallorca,1,1.2513817362487316,1.7502182833850384,0.4428787687793374,la_liga,2021-2022
10095,Abdessamad Ezzalzouli,6,303,1,1.3750606253743172,0,0.0204153694212436,7,1,2,0,F M S,Barcelona,1,1.3750606253743172,1.3694438748061657,0.0479908399283885,la_liga,2021-2022
492,Héctor Bellerín,10,878,0,0.0947629399597644,1,0.6629030350595713,3,12,0,1,D,Real Betis,0,0.0947629399597644,3.297550603747368,2.5398846492171288,la_liga,2021-2022
565,Nyom,4,241,0,0.0,0,0.0958150587975978,0,2,1,0,D S,Getafe,0,0.0,0.2515083849430084,0.1556933261454105,la_liga,2021-2022
572,Etienne Capoue,14,1111,0,0.2482146229594946,0,0.1278789490461349,5,2,4,0,M S,Villarreal,0,0.2482146229594946,4.328246101737022,4.221642956137657,la_liga,2021-2022
576,Mario Suárez,3,92,0,0.0,0,0.0253139659762382,0,1,0,0,D S,Rayo Vallecano,0,0.0,0.3823697790503502,0.3570558130741119,la_liga,2021-2022
616,Jesús Navas,11,828,0,0.1661232039332389,2,4.012155355885625,4,25,2,0,D S,Sevilla,0,0.1661232039332389,6.578962774947286,3.2144291270524263,la_liga,2021-2022
617,David Silva,9,671,0,0.4894845522940159,1,0.8390330281108618,9,8,0,0,M,Real Sociedad,0,0.4894845522940159,2.68035289645195,1.7930795773863792,la_liga,2021-2022
652,Kieran Trippier,12,704,0,0.1171781197190284,0,0.1378383599221706,2,5,1,0,D M S,Atletico Madrid,0,0.1171781197190284,2.364513598382473,2.248243480920792,la_liga,2021-2022
680,Thibaut Courtois,17,1530,0,0.0,0,0.0,0,0,1,0,GK,Real Madrid,0,0.0,3.702998524066061,3.702998524066061,la_liga,2021-2022
683,Matt Miazga,8,555,0,0.3793251141905784,0,0.162395030260086,7,2,2,0,D S,Alaves,0,0.3793251141905784,0.0650415932759642,0.0650415932759642,la_liga,2021-2022
701,Eden Hazard,10,352,0,0.5230424832552671,1,0.7413155976682901,8,14,1,0,F M S,Real Madrid,0,0.5230424832552671,2.101016148924828,1.0854000970721245,la_liga,2021-2022
906,Manu García,15,549,0,0.1461439356207847,0,0.7337171523831785,4,12,1,0,M S,Alaves,0,0.1461439356207847,0.63188137114048,0.3289179690182209,la_liga,2021-2022
1125,Carlos Bacca,10,437,0,0.5526032745838165,1,0.7093067606911063,6,5,1,0,F S,Granada,0,0.5526032745838165,1.36385602876544,0.1289321910589933,la_liga,2021-2022
1129,Suso,8,399,0,0.2490581469610333,1,0.291580855846405,6,4,0,0,F M S,Sevilla,0,0.2490581469610333,2.049269869923592,1.7913070414215326,la_liga,2021-2022
1145,Rodrigo de Paul,15,861,0,0.3435613103210926,1,1.6942883944138885,9,17,2,0,M S,Atletico Madrid,0,0.3435613103210926,4.033063990995288,3.5028491225093603,la_liga,2021-2022
1146,Jakub Jankto,6,250,0,0.1709314808249473,0,0.1088189557194709,5,2,0,0,M S,Getafe,0,0.1709314808249473,0.3960689380764961,0.1163184978067874,la_liga,2021-2022
1297,Neto,2,180,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,0.4430876597762108,0.4430876597762108,la_liga,2021-2022
1421,Cristian Tello,11,299,0,1.0412270426750183,1,1.4643124900758266,12,8,1,0,M S,Real Betis,0,1.0412270426750183,2.408811390399933,0.7180045545101166,la_liga,2021-2022
1508,Jeison Murillo,13,933,0,0.4166154246777296,0,0.0245886053889989,5,1,2,0,D S,Celta Vigo,0,0.4166154246777296,1.868325158953667,1.52589650452137,la_liga,2021-2022
1516,Geoffrey Kondogbia,11,577,0,0.1074655689299106,0,0.0888271667063236,5,4,6,0,D M S,Atletico Madrid,0,0.1074655689299106,2.3461979907006025,2.238943522796035,la_liga,2021-2022
1588,Raúl Albiol,11,990,0,0.056047860532999,0,0.0273622199892997,1,1,4,0,D,Villarreal,0,0.056047860532999,2.959329918026924,2.959329918026924,la_liga,2021-2022
1618,Diego López,17,1530,0,0.0,0,0.0,0,0,1,0,GK,Espanyol,0,0.0,1.3650764264166355,1.3650764264166355,la_liga,2021-2022
1706,Antonio Barragán,8,504,0,0.0,0,0.0,0,0,2,0,D S,Elche,0,0.0,0.9498947020620108,0.9498947020620108,la_liga,2021-2022
1731,Claudio Bravo,7,630,0,0.0,0,0.3106058835983276,0,1,1,0,GK,Real Betis,0,0.0,1.348314892500639,1.0377090238034723,la_liga,2021-2022
