id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
622,Wilfried Bony,10,702,2,2.4631328359246254,0,0.835675735026598,21,7,1,0,F S,Stoke,2,2.4631328359246254,3.3504218459129333,0.9201759435236454,epl,2016-2017
641,Danny Rose,18,1538,2,0.8990537421777844,2,1.3458638386800883,23,26,8,0,D M,Tottenham,2,0.8990537421777844,4.799435392022133,3.438614249229431,epl,2016-2017
643,Eric Dier,36,3045,2,1.587278407998383,0,0.7489535212516785,23,14,6,0,D M S,Tottenham,2,1.587278407998383,10.803299523890018,10.07175936922431,epl,2016-2017
655,James Collins,22,1649,2,1.055944805033505,0,0.1963449977338314,11,4,3,0,D S,West Ham,2,1.055944805033505,1.3343899194151163,1.15416357293725,epl,2016-2017
736,Younes Kaboul,23,1919,2,1.4167472152039409,0,0.0675263674929738,12,2,2,0,D,"Sunderland,Watford",2,1.4167472152039409,0.7621029857546091,0.6498815445229411,epl,2016-2017
737,Fabio Borini,24,1739,2,2.044636808335781,0,0.5919889751821756,33,15,5,0,F M S,Sunderland,2,2.044636808335781,3.136098749935627,1.0123165240511298,epl,2016-2017
747,Robert Huth,33,2932,2,2.030397217720747,2,1.554764736443758,26,6,9,0,D,Leicester,2,2.030397217720747,3.8034503869712353,2.953204821795225,epl,2016-2017
749,Christian Fuchs,36,3108,2,1.3513163104653358,4,3.467268189415336,21,38,10,0,D S,Leicester,2,1.3513163104653358,6.171518457122147,4.742112517356873,epl,2016-2017
753,Marc Albrighton,33,2449,2,1.28253738489002,6,4.63804021012038,21,47,5,0,D M S,Leicester,2,1.28253738489002,6.397222135215998,2.8114816937595606,epl,2016-2017
764,Daryl Janmaat,27,1620,2,1.4704556232318282,1,1.5475112181156874,26,13,2,0,D M S,Watford,2,1.4704556232318282,3.838048042729497,2.389499995857477,epl,2016-2017
798,Martin Olsson,15,1252,2,0.7015488259494305,0,0.3955675177276134,9,7,2,0,D S,Swansea,2,0.7015488259494305,3.1216075494885445,2.28603589348495,epl,2016-2017
807,Jonny Evans,31,2635,2,1.8058079509064555,1,0.3334588399156928,9,7,8,0,D M S,West Bromwich Albion,2,1.8058079509064555,3.0564954495057464,3.042245832271874,epl,2016-2017
809,Darren Fletcher,38,3242,2,1.874785408843309,3,1.7452855790033937,20,23,0,0,M S,West Bromwich Albion,2,1.874785408843309,6.902402637060732,4.3368623200804,epl,2016-2017
835,Ryan Bertrand,28,2509,2,0.666036075912416,4,2.694296162575484,19,28,3,0,D,Southampton,2,0.666036075912416,8.266149327158928,6.508626211434603,epl,2016-2017
952,Gastón Ramírez,24,1561,2,3.113752686418593,3,3.006884491071105,32,31,8,1,F M S,Middlesbrough,2,3.113752686418593,7.360809866338968,3.585045158863068,epl,2016-2017
965,Santiago Cazorla,8,621,2,1.669391376897693,2,0.8027668073773384,8,10,2,0,M S,Arsenal,0,0.1470537185668945,3.281544044613838,2.770568072795868,epl,2016-2017
966,Alex Oxlade-Chamberlain,29,1564,2,2.4400893468409777,7,4.469724326394498,28,32,1,0,M S,Arsenal,2,2.4400893468409777,10.298069963231685,5.440286720171571,epl,2016-2017
1042,Tom Davies,24,1540,2,1.3990948013961315,3,1.9672293625772,14,13,4,0,M S,Everton,2,1.3990948013961315,6.800828862935305,3.664227467030287,epl,2016-2017
1126,M&#039;Baye Niang,16,1278,2,1.2735738418996334,2,1.8515544850379229,32,9,2,0,F M S,Watford,2,1.2735738418996334,3.639738926663995,1.7139420006424189,epl,2016-2017
1522,Andrea Ranocchia,16,1330,2,0.8233599402010441,2,0.587083363905549,8,3,2,0,D S,Hull,2,0.8233599402010441,2.503324977122247,1.8369252728298304,epl,2016-2017
1653,Michael Keane,35,3150,2,1.4584979489445686,1,0.9949255492538214,23,8,4,0,D,Burnley,2,1.4584979489445686,1.3617720138281584,1.161399777978659,epl,2016-2017
1656,George Boyd,36,2866,2,1.476753868162632,1,2.1451757373288274,34,17,3,0,M S,Burnley,2,1.476753868162632,4.605846042744815,1.893353784456849,epl,2016-2017
1681,Ahmed Musa,21,733,2,1.405959731899202,0,1.2148567140102386,17,7,1,0,F M S,Leicester,2,1.405959731899202,3.768954928964376,1.5175208933651447,epl,2016-2017
1687,Harry Maguire,29,2311,2,1.9734384920448065,2,0.8420129735022783,34,11,5,0,D S,Hull,2,1.9734384920448065,5.049386844038963,4.071343068033457,epl,2016-2017
1694,Adama Diomande,22,1149,2,2.538038557395339,0,0.662873332388699,23,13,1,0,D F M S,Hull,2,2.538038557395339,3.559574995189905,0.94728990085423,epl,2016-2017
1699,Shkodran Mustafi,26,2274,2,1.100717730820179,2,0.9719933345913888,24,9,11,0,D,Arsenal,2,1.100717730820179,8.296242725104094,8.043815857730806,epl,2016-2017
1723,Roberto Pereyra,13,1044,2,1.3779947236180303,2,1.7001887019723654,9,15,2,1,F M S,Watford,2,1.3779947236180303,4.25155040808022,2.0729247890412807,epl,2016-2017
1725,Christian Kabasele,16,767,2,1.6655441522598269,0,0.1006660275161266,7,3,1,0,D M S,Watford,2,1.6655441522598269,0.3310521859675646,0.2001899126917123,epl,2016-2017
1730,Vincent Janssen,27,815,2,4.417055474594235,2,1.254039004445076,30,16,0,0,F S,Tottenham,1,3.655886637046933,3.7925252318382254,0.896029019728303,epl,2016-2017
1746,Jeff Hendrick,32,2698,2,1.3130612196400762,1,0.6539573492482305,31,13,6,1,M S,Burnley,2,1.3130612196400762,2.777807946316898,1.8422749498859048,epl,2016-2017
4406,Lazar Markovic,12,1024,2,2.220669209957123,0,0.4459654353559017,12,8,4,0,M,Hull,2,2.220669209957123,3.597357613965869,1.0627347361296415,epl,2016-2017
5545,Wilfred Ndidi,17,1523,2,1.8456832016818223,1,0.9799964549019932,31,6,0,0,M,Leicester,2,1.8456832016818223,2.946336425840854,1.896819012239576,epl,2016-2017
5549,Luka Milivojevic,14,1230,2,1.987419735640288,0,0.6430021747946739,14,5,4,0,M,Crystal Palace,0,0.4650820353999734,2.551720816642046,1.9109938628971577,epl,2016-2017
332,Joel Matip,29,2453,1,3.102064732462168,0,0.5122786043211818,25,10,3,0,D S,Liverpool,1,3.102064732462168,7.159186394885182,6.879073115065694,epl,2016-2017
492,Héctor Bellerín,33,2496,1,2.272880143485964,4,3.5707100750878453,22,28,4,0,D M S,Arsenal,1,2.272880143485964,12.358970230445266,7.489946397021413,epl,2016-2017
504,Aaron Ramsey,23,1212,1,3.5057555083185434,4,4.43239064142108,42,23,3,0,M S,Arsenal,1,3.5057555083185434,11.132134795188904,5.294313572347164,epl,2016-2017
517,Joe Ledley,18,1169,1,0.1331092081964016,0,0.1476328363642096,3,6,1,0,M S,Crystal Palace,1,0.1331092081964016,1.9581170249730349,1.7181571703404188,epl,2016-2017
518,Yannick Bolasie,14,1056,1,1.2203223295509815,4,4.774220962077379,27,20,3,0,F M S,"Crystal Palace,Everton",1,1.2203223295509815,6.779854089021683,1.356860252097249,epl,2016-2017
532,Cheikhou Kouyaté,31,2738,1,1.0528109343722465,0,0.3161095567047596,21,9,3,0,D M,West Ham,1,1.0528109343722465,4.682201362214983,3.997283942997456,epl,2016-2017
542,Pedro Obiang,22,1778,1,0.3835123144090175,1,0.4733991650864482,9,6,7,0,M S,West Ham,1,0.3835123144090175,5.1002861224114895,4.389142099767923,epl,2016-2017
548,Daley Blind,23,1827,1,0.4325320944190025,2,2.0525348987430334,9,27,2,0,D S,Manchester United,1,0.4325320944190025,7.496679652482271,6.478347379714251,epl,2016-2017
550,Marcos Rojo,21,1658,1,1.0273047853261232,0,0.2739332001656294,14,5,5,0,D S,Manchester United,1,1.0273047853261232,4.780628763139248,4.355802126228809,epl,2016-2017
551,Morgan Schneiderlin,17,1067,1,0.7051459513604641,0,0.1290040295571088,8,6,2,0,M S,"Everton,Manchester United",1,0.7051459513604641,5.677686981856823,5.116362117230892,epl,2016-2017
552,Ander Herrera,31,2466,1,1.4344890117645264,6,3.995026354677975,38,36,5,1,M S,Manchester United,1,1.4344890117645264,14.326548393815756,10.754209065809846,epl,2016-2017
558,Jesse Lingard,25,1384,1,3.7576623912900686,2,2.1995952585712075,37,29,3,0,F M S,Manchester United,1,3.7576623912900686,10.83865980990231,5.957884820178151,epl,2016-2017
566,Sebastian Prödl,33,2774,1,1.848482876084745,1,0.8706921618431807,22,10,10,1,D S,Watford,1,1.848482876084745,3.0425054160878062,2.431778537109494,epl,2016-2017
567,Miguel Britos,27,2291,1,2.0071699442341924,2,1.574758531525731,18,7,6,2,D,Watford,1,2.0071699442341924,2.3599054338410497,2.0335668586194515,epl,2016-2017
573,Odion Ighalo,18,1292,1,3.4742208756506443,1,0.6421254053711891,37,11,1,0,F M S,Watford,1,3.4742208756506443,4.637668497860432,0.9040371011942624,epl,2016-2017
589,James McCarthy,12,608,1,0.460225997492671,1,0.2503910940140486,6,5,2,0,M S,Everton,1,0.460225997492671,2.297510305419564,1.6062792148441076,epl,2016-2017
605,Jordan Henderson,24,2122,1,0.7973983138799667,4,2.579310461878777,17,32,8,0,M,Liverpool,1,0.7973983138799667,12.20927556231618,10.577188115566967,epl,2016-2017
610,Pablo Zabaleta,20,1055,1,0.695342443883419,1,0.4551860149949789,7,11,2,0,D M S,Manchester City,1,0.695342443883419,6.211661484092474,5.194827776402235,epl,2016-2017
611,Nicolás Otamendi,30,2588,1,1.0554082486778498,1,1.15952505543828,15,6,9,0,D S,Manchester City,1,1.0554082486778498,11.59642041940242,11.425040007568896,epl,2016-2017
613,Gaël Clichy,25,2127,1,0.0332834962755441,0,0.9297901224344968,2,16,2,0,D M S,Manchester City,1,0.0332834962755441,13.328614369034767,12.413375664502382,epl,2016-2017
621,Aleksandar Kolarov,29,2532,1,1.0232503293082118,1,1.0573667604476211,32,15,6,0,D S,Manchester City,1,1.0232503293082118,13.291692957282066,12.658338762819769,epl,2016-2017
627,Antonio Valencia,28,2488,1,1.8512358721345663,3,2.627352550625801,9,31,5,0,D M S,Manchester United,1,1.8512358721345663,12.042704489082098,9.902499426156282,epl,2016-2017
