id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
6352,Valentino Lazaro,6,324,0,0.1080638132989406,1,0.966395903378725,3,9,2,0,D S,Inter,0,0.1080638132989406,1.4363029673695564,0.8304866030812263,2019-2020,serie_a
6375,Andrea Danzi,1,1,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019-2020,serie_a
6388,Riccardo Ladinetti,3,126,0,0.0,0,0.071187637746334,0,3,0,0,M S,Cagliari,0,0.0,0.0450653806328773,0.0279504936188459,2019-2020,serie_a
6412,Raoul Bellanova,1,17,0,0.1318860799074173,0,0.0,2,0,0,0,S,Atalanta,0,0.1318860799074173,0.5467934608459473,0.512601912021637,2019-2020,serie_a
6460,Vincenzo Millico,11,185,0,0.1289127953350544,0,0.2512038610875606,6,3,0,0,S,Torino,0,0.1289127953350544,0.6496906466782093,0.3125213459134102,2019-2020,serie_a
6517,Charalampos Lykogiannis,20,1341,0,0.6198118040338159,1,1.3237364012748003,14,8,4,0,D M S,Cagliari,0,0.6198118040338159,2.7979549635201693,1.9236203227192163,2019-2020,serie_a
6546,Jawad El Yamiq,3,192,0,0.0879434151574969,0,0.0247344747185707,2,2,1,0,D S,Genoa,0,0.0879434151574969,0.2152048088610172,0.1935779210180044,2019-2020,serie_a
6572,Guilherme Arana,4,69,0,0.0,0,0.0395875535905361,0,1,0,0,S,Atalanta,0,0.0,0.3282112330198288,0.3282112330198288,2019-2020,serie_a
6672,Riccardo Sottil,18,484,0,1.0913923606276512,0,0.4586176350712776,16,5,3,0,D F S,Fiorentina,0,1.0913923606276512,2.403389949351549,0.930442538112402,2019-2020,serie_a
6696,Luca Ranieri,3,233,0,0.0583583116531372,0,0.2408725023269653,3,5,0,1,D S,Fiorentina,0,0.0583583116531372,0.8099205270409584,0.5690480284392834,2019-2020,serie_a
6701,Federico Brancolini,1,3,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019-2020,serie_a
6704,Kingsley Michael,1,79,0,0.0,0,0.1346753090620041,0,1,0,0,M,Bologna,0,0.0,0.2464341074228286,0.2464341074228286,2019-2020,serie_a
6706,Ndary Adopo,2,2,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.0,0.0,2019-2020,serie_a
6750,Gonzalo Villar,9,283,0,1.071083426475525,0,0.0470329709351062,2,2,3,0,M S,Roma,0,1.071083426475525,3.028865644708276,2.392387144267559,2019-2020,serie_a
6962,Robin Olsen,17,1530,0,0.0,0,0.0,0,0,0,1,GK,Cagliari,0,0.0,0.3852008851245045,0.3852008851245045,2019-2020,serie_a
6966,Daniel Fuzato,1,90,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.0,0.0,2019-2020,serie_a
6971,Mitchell Dijks,13,1017,0,0.0,0,0.9109896011650562,0,11,4,0,D S,Bologna,0,0.0,2.869837320409715,2.5157499806955457,2019-2020,serie_a
6973,Nehuén Paz,16,960,0,0.2484177611768245,1,0.0421253368258476,4,1,5,0,D S,"Bologna,Lecce",0,0.2484177611768245,1.5586653091013432,1.5586653091013432,2019-2020,serie_a
6976,Demba Thiam,2,180,0,0.0,0,0.0,0,0,0,0,GK,SPAL 2013,0,0.0,0.0903470963239669,0.0903470963239669,2019-2020,serie_a
6977,Pietro Terracciano,7,627,0,0.0,0,0.0167427938431501,0,1,0,0,GK,Fiorentina,0,0.0,0.557464336976409,0.5407215412706137,2019-2020,serie_a
6996,William Troost-Ekong,30,2578,0,1.0271632093936205,0,0.1337006706744432,6,3,5,0,D S,Udinese,0,1.0271632093936205,4.148659090511501,4.053079913370311,2019-2020,serie_a
6998,Lukasz Teodorczyk,14,194,0,0.3163871336728334,1,0.8843086436390877,4,4,1,0,F S,Udinese,0,0.3163871336728334,1.4451038856059313,0.3310583680868149,2019-2020,serie_a
7000,Hidde ter Avest,20,654,0,0.1207134686410427,0,0.4733004150912165,2,8,1,0,D S,Udinese,0,0.1207134686410427,3.149250779300928,2.914890345185995,2019-2020,serie_a
7001,Nicholas Opoku,7,483,0,0.0765345301479101,0,0.14764788094908,3,4,1,1,D S,Udinese,0,0.0765345301479101,0.6884428644552827,0.6129381293430924,2019-2020,serie_a
7014,Arkadiusz Reca,25,1941,0,1.7005243729799986,2,2.1080591920763254,19,26,2,0,D S,SPAL 2013,0,1.7005243729799986,4.709568111225963,3.255592666566372,2019-2020,serie_a
7089,Gabriele Corbo,2,117,0,0.0,0,0.0,0,0,1,0,D S,Bologna,0,0.0,0.0931887924671173,0.0931887924671173,2019-2020,serie_a
7092,Koray Günter,32,2740,0,0.1509816059842705,0,0.0450517302379012,6,2,7,0,D S,Verona,0,0.1509816059842705,6.281711472198367,6.222311330959201,2019-2020,serie_a
7095,Juan Musso,38,3420,0,0.0,0,0.0426990874111652,0,2,1,0,GK,Udinese,0,0.0,4.349581703543663,4.306882614269853,2019-2020,serie_a
7096,Omar Colley,31,2772,0,3.2184843495488167,1,0.7359273852780461,24,8,10,0,D S,Sampdoria,0,3.2184843495488167,4.454728968441486,3.71983097307384,2019-2020,serie_a
7097,Ronaldo Vieira,27,1823,0,1.396666495129466,1,0.8832433260977268,31,24,11,1,M S,Sampdoria,0,1.396666495129466,5.863912934437394,4.453230697661638,2019-2020,serie_a
7178,Valon Berisha,3,26,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.125848576426506,0.125848576426506,2019-2020,serie_a
7210,Gianmarco Cangiano,3,13,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019-2020,serie_a
7227,Matteo Scozzarella,16,944,0,0.1075224298983812,3,0.7535359691828489,4,14,2,0,M S,Parma Calcio 1913,0,0.1075224298983812,1.59254652261734,1.4025218933820724,2019-2020,serie_a
7284,Marco Brescianini,1,22,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0,2019-2020,serie_a
7365,Lucas Paquetá,24,1090,0,1.9854493830353024,1,1.6612932626158,33,18,7,0,M S,AC Milan,0,1.9854493830353024,6.497050344944,3.660880420356989,2019-2020,serie_a
7375,Roberto Piccoli,1,16,0,0.4149073660373688,0,0.0341915339231491,1,1,0,0,S,Atalanta,0,0.4149073660373688,0.5467934608459473,0.0976945459842681,2019-2020,serie_a
7411,Nicolo Rovella,2,106,0,0.0193169042468071,0,0.0,1,0,0,0,M S,Genoa,0,0.0193169042468071,0.0816409578546881,0.0816409578546881,2019-2020,serie_a
7413,Ibañez,9,617,0,0.5925527745857835,0,0.116063617169857,3,3,2,0,D S,Roma,0,0.5925527745857835,3.4099824400618672,3.348297175951302,2019-2020,serie_a
7473,Marko Jankovic,6,107,0,0.0658678784966468,0,0.0520242936909198,1,1,1,0,M S,SPAL 2013,0,0.0658678784966468,0.0835888925939798,0.0177210140973329,2019-2020,serie_a
7581,Simone Muratore,4,167,0,0.0474192509427666,0,0.1429375186562538,4,4,0,0,M S,Juventus,0,0.0474192509427666,0.4759814850986004,0.4090768061578274,2019-2020,serie_a
7611,Nicolò Armini,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019-2020,serie_a
7627,Andrea Ghion,3,39,0,0.0560006313025951,0,0.1171520315110683,1,3,0,0,S,Sassuolo,0,0.0560006313025951,0.3136935234069824,0.257692888379097,2019-2020,serie_a
7910,Szymon Zurkowski,2,7,0,0.1015961915254592,0,0.0,1,0,0,0,S,Fiorentina,0,0.1015961915254592,0.1015961915254592,0.0,2019-2020,serie_a
7911,Aleksa Terzic,2,5,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019-2020,serie_a
7919,Léo Duarte,6,400,0,0.2431110218167305,0,0.0,3,0,2,0,D S,AC Milan,0,0.2431110218167305,1.067867685109377,0.9960265941917896,2019-2020,serie_a
7924,Amir Rrahmani,36,3229,0,3.460364470258355,1,1.0547801442444324,43,15,5,0,D,Verona,0,3.460364470258355,6.377144724130631,5.364898521453142,2019-2020,serie_a
7925,Liam Henderson,4,193,0,0.04947130382061,0,0.3734488189220428,3,2,1,0,M S,Verona,0,0.04947130382061,0.0346105322241783,0.0,2019-2020,serie_a
7926,Gennaro Tutino,6,226,0,0.4399509951472282,0,0.0,3,0,0,0,F S,Verona,0,0.4399509951472282,0.620879128575325,0.1809281259775161,2019-2020,serie_a
7929,Alan Empereur,13,845,0,0.0339352032169699,0,0.0567444004118442,2,1,3,0,D S,Verona,0,0.0339352032169699,1.3586957920342684,1.3586957920342684,2019-2020,serie_a
7933,Jerdy Schouten,19,1087,0,0.1530366316437721,0,0.3150186939164996,7,9,6,1,M S,Bologna,0,0.1530366316437721,3.658010771498084,3.356116099283099,2019-2020,serie_a
7936,Filip Jagiello,11,555,0,0.271054994314909,2,0.9349900893867016,5,12,0,0,M S,Genoa,0,0.271054994314909,1.8243069350719447,1.186802612617612,2019-2020,serie_a
7938,Tommaso Augello,17,1131,0,0.0,2,1.0888912687078118,0,18,2,0,D S,Sampdoria,0,0.0,3.208118636161089,2.701168622821569,2019-2020,serie_a
7940,Denis Vavro,11,292,0,0.1137599628418684,0,0.0,3,0,0,0,D S,Lazio,0,0.1137599628418684,0.7391823483631015,0.7391823483631015,2019-2020,serie_a
7941,André Anderson,6,49,0,0.2041971916332841,0,0.1261039637029171,5,2,0,0,S,Lazio,0,0.2041971916332841,0.2756817834451794,0.0563945099711418,2019-2020,serie_a
7943,Igor Julio,26,1948,0,0.1418676888570189,1,1.104036532342434,5,7,9,0,D S,"Fiorentina,SPAL 2013",0,0.1418676888570189,4.7750116884708405,3.800214059650898,2019-2020,serie_a
7945,Karlo Letica,10,900,0,0.0,0,0.0353284552693367,0,1,1,0,GK,SPAL 2013,0,0.0,1.5391595158725977,1.503831060603261,2019-2020,serie_a
7951,Alessandro Tripaldelli,2,133,0,0.0,0,0.0,0,0,0,0,D S,Sassuolo,0,0.0,0.0194303914904594,0.0194303914904594,2019-2020,serie_a
7952,Simone Pinna,1,90,0,0.0,0,0.0654799789190292,0,2,1,0,D,Cagliari,0,0.0,0.4892732203006744,0.423793226480484,2019-2020,serie_a
7955,Jesse Joronen,29,2610,0,0.0,0,0.0233752895146608,0,1,1,0,GK,Brescia,0,0.0,1.5912602646276357,1.5678849751129746,2019-2020,serie_a
7960,Florian Aye,22,1377,0,2.6313126189634204,0,1.3305433709174397,24,9,2,1,F M S,Brescia,0,2.6313126189634204,2.9231269247829914,0.557041535153985,2019-2020,serie_a
7963,Massimiliano Mangraviti,13,984,0,0.4721578322350979,0,0.1105531901121139,3,2,2,0,D S,Brescia,0,0.4721578322350979,1.0561908204108477,1.0397275481373072,2019-2020,serie_a
7964,Enrico Alfonso,4,279,0,0.0,0,0.0,0,0,0,0,GK,Brescia,0,0.0,0.2421176880598068,0.2421176880598068,2019-2020,serie_a
7965,Luca Tremolada,1,13,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019-2020,serie_a
7966,Felipe Curcio,1,1,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019-2020,serie_a
7971,Jacopo Petriccione,31,2155,0,0.4616399025544524,5,1.735713168978691,18,41,10,0,M S,Lecce,0,0.4616399025544524,7.436386229470372,6.036617295816541,2019-2020,serie_a
7974,Romario Benzar,3,98,0,0.0,0,0.0942997336387634,0,2,0,0,D S,Lecce,0,0.0,0.367258720099926,0.3505873903632164,2019-2020,serie_a
7978,Edgaras Dubickas,1,1,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019-2020,serie_a
7979,Brayan Vera,8,142,0,0.1012832270935177,1,0.1549488678574562,4,3,0,0,D S,Lecce,0,0.1012832270935177,0.1907671010121703,0.158576387912035,2019-2020,serie_a
7994,Ales Mateju,31,2545,0,0.2714410489425063,1,0.9307631915435196,6,9,8,1,D S,Brescia,0,0.2714410489425063,3.275203892029822,2.49373990483582,2019-2020,serie_a
8007,Yildirim Mert Cetin,6,248,0,0.4868572801351547,0,0.0,3,0,2,1,D S,Roma,0,0.4868572801351547,0.304236926138401,0.304236926138401,2019-2020,serie_a
8008,Mauro Vigorito,5,423,0,0.0,0,0.0,0,0,1,0,GK S,Lecce,0,0.0,0.7476548925042152,0.7476548925042152,2019-2020,serie_a
8027,Peter Ankersen,19,1043,0,0.375071806833148,1,0.6045531593263149,13,7,2,0,D M S,Genoa,0,0.375071806833148,3.688731444999576,2.9203384667634964,2019-2020,serie_a
8030,Sebastian Walukiewicz,14,1172,0,0.0181780662387609,0,0.0579884136095643,1,3,1,0,D S,Cagliari,0,0.0181780662387609,0.9751345505937934,0.9430385529994963,2019-2020,serie_a
8034,Georgios Kyriakopoulos,26,1622,0,0.6024996321648359,1,0.5695606842637062,21,8,4,0,D S,Sassuolo,0,0.6024996321648359,7.303974685259163,6.632143734022975,2019-2020,serie_a
8036,Luigi Vitale,2,33,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019-2020,serie_a
8063,Georgi Tunjov,10,275,0,0.2536887656897306,0,0.0459530893713235,6,3,0,0,M S,SPAL 2013,0,0.2536887656897306,0.5397257320582867,0.4940647296607494,2019-2020,serie_a
8101,Stefano Turati,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sassuolo,0,0.0,0.4919653180986643,0.4919653180986643,2019-2020,serie_a
8102,Stefano Piccinini,1,6,0,0.0,0,0.0277049709111452,0,1,0,0,S,Sassuolo,0,0.0,0.042704127728939,0.0149991549551486,2019-2020,serie_a
8105,Gonzalo Maroni,5,174,0,0.946525391191244,1,0.4192273505032062,5,10,0,0,M S,Sampdoria,0,0.1852265745401382,0.6981364078819752,0.3238949626684189,2019-2020,serie_a
8110,Pedro,4,51,0,0.2787046730518341,0,0.0185336675494909,5,1,0,0,S,Fiorentina,0,0.2787046730518341,0.3558162171393633,0.0585778765380382,2019-2020,serie_a
8111,Lucas,2,21,0,0.0229258704930543,0,0.0,1,0,0,0,S,Verona,0,0.0229258704930543,0.0384522341191768,0.0155263654887676,2019-2020,serie_a
8113,Marco Olivieri,3,23,0,0.0410038977861404,0,0.0,1,0,0,0,S,Juventus,0,0.0410038977861404,0.0717634707689285,0.030759572982788,2019-2020,serie_a
8120,Sinan Gümüs,3,97,0,0.1759848147630691,0,0.0,3,0,0,0,F S,Genoa,0,0.1759848147630691,0.1980599611997604,0.0220751482993364,2019-2020,serie_a
8121,Emanuele Ndoj,18,529,0,1.566540326923132,0,0.240133112296462,9,7,2,0,M S,Brescia,0,1.566540326923132,1.9631813410669563,0.2463648319244384,2019-2020,serie_a
8124,Andri Fannar Baldursson,7,121,0,0.0759165864437818,0,0.0544868931174278,2,1,0,0,S,Bologna,0,0.0759165864437818,0.6570712300017476,0.5811546398326755,2019-2020,serie_a
8129,Riccardo Calafiori,1,62,0,0.0,0,0.0,0,0,0,0,D,Roma,0,0.0,0.0,0.0,2019-2020,serie_a
8133,Lorenzo Andrenacci,6,531,0,0.0,0,0.0,0,0,0,0,GK S,Brescia,0,0.0,0.166613720357418,0.166613720357418,2019-2020,serie_a
8144,Denilho Cleonise,4,39,0,0.0837945267558097,0,0.0,1,0,2,0,S,Genoa,0,0.0837945267558097,0.0837945267558097,0.0,2019-2020,serie_a
8156,Jacopo Da Riva,1,1,0,0.0,0,0.0182418879121541,0,1,0,0,S,Atalanta,0,0.0,0.0182418879121541,0.0,2019-2020,serie_a
8161,Ebrima Colley,5,75,0,0.573510617017746,1,0.5480355620384216,6,2,1,0,S,Atalanta,0,0.573510617017746,1.2690991312265396,0.4198150672018528,2019-2020,serie_a
8163,Daniel Maldini,2,24,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0,2019-2020,serie_a
8165,Lucien Agoume,3,58,0,0.0,0,0.1026782914996147,0,1,1,0,S,Inter,0,0.0,0.7498413845896721,0.6471630930900574,2019-2020,serie_a
8170,Marco Ballarini,1,1,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2019-2020,serie_a
8197,Ilario Monterisi,1,1,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019-2020,serie_a
8199,Mattia Viviani,8,330,0,0.0690970364958047,0,0.3604526445269584,3,2,0,0,M S,Brescia,0,0.0690970364958047,0.5039038825780153,0.3691531680524349,2019-2020,serie_a
8232,Andrea Carboni,7,372,0,0.0211984012275934,0,0.0,1,0,3,2,D S,Cagliari,0,0.0211984012275934,0.2557397484779358,0.2557397484779358,2019-2020,serie_a
8245,Lorenzo Pirola,1,10,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0311274044215679,0.0311274044215679,2019-2020,serie_a
8252,Nicolás Domínguez,16,689,0,0.316875278018415,1,0.9902253290638328,10,11,1,0,M S,Bologna,0,0.316875278018415,1.938957034610212,1.1086095934733748,2019-2020,serie_a
8259,Djavan Anderson,6,171,0,0.0748191028833389,0,0.0,1,0,1,0,D M S,Lazio,0,0.0748191028833389,0.1929666027426719,0.118147499859333,2019-2020,serie_a
8269,Birkir Bjarnason,13,803,0,0.3228760864585638,1,1.5010210275650024,8,6,1,0,M S,Brescia,0,0.3228760864585638,2.0126036647707224,0.3639960791915655,2019-2020,serie_a
8270,Simon Skrabb,10,252,0,0.089965546503663,0,0.5193066373467445,3,2,1,0,F M S,Brescia,0,0.089965546503663,1.2457877658307552,0.6365155726671219,2019-2020,serie_a
8296,Christian Dalle Mura,1,1,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019-2020,serie_a
8298,Lennart Czyborra,1,16,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2019-2020,serie_a
8331,Dion Ruffo Luci,1,1,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019-2020,serie_a
8332,Federico Bonini,1,4,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019-2020,serie_a
8333,Daouda Peeters,1,11,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0,0.0,2019-2020,serie_a
8388,Jaume Cuellar,2,69,0,0.0,0,0.0,0,0,0,0,F S,SPAL 2013,0,0.0,0.2695205509662628,0.2695205509662628,2019-2020,serie_a
8467,Christian Celesia,1,1,0,0.0,0,0.1360610276460647,0,1,0,0,S,Torino,0,0.0,0.1360610276460647,0.0,2019-2020,serie_a
8475,Bosko Sutalo,7,281,0,0.0440416969358921,0,0.0585018247365951,1,1,1,0,D S,Atalanta,0,0.0440416969358921,1.1462232917547226,1.1462232917547226,2019-2020,serie_a
8478,Lorenzo Colombo,1,5,0,0.0,0,0.0346284583210945,0,1,0,0,S,AC Milan,0,0.0,0.0346284583210945,0.0,2019-2020,serie_a
8479,Andrea Ghezzi,5,23,0,0.1708129495382309,0,0.0,2,0,0,0,S,Brescia,0,0.1708129495382309,0.1708129495382309,0.0,2019-2020,serie_a
8487,Martin Palumbo,1,1,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2019-2020,serie_a
8491,Luca Falbo,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019-2020,serie_a
8492,Felice D&#039;Amico,2,2,0,0.0583556443452835,0,0.0,1,0,0,0,S,Sampdoria,0,0.0583556443452835,0.0583556443452835,0.0,2019-2020,serie_a
8522,Matteo Lovato,1,7,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019-2020,serie_a
8540,Giacomo Manzari,3,10,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2019-2020,serie_a
8553,Federico Marigosu,2,16,0,0.0,0,0.0,0,0,0,0,S,Cagliari,0,0.0,0.0344982035458087,0.0344982035458087,2019-2020,serie_a
8584,Raul Moro,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019-2020,serie_a
8591,Krisztofer Horváth,3,35,0,0.0144773470237851,0,0.0098604951053857,1,1,0,0,S,SPAL 2013,0,0.0144773470237851,0.1343869641423225,0.1199096161872148,2019-2020,serie_a
8592,Jakub Iskra,2,72,0,0.0663482472300529,0,0.0,1,0,0,0,S,SPAL 2013,0,0.0663482472300529,0.3014483749866485,0.2351001277565956,2019-2020,serie_a
