id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
1220,Christian Puggioni,23,1986,0,0.0,0,0.0,0,0,0,1,GK,"Benevento,Sampdoria",0,0.0,2.059605884365737,2.059605884365737,2017-2018,serie_a
1221,Jacopo Sala,13,998,0,0.0667883809655904,0,0.1540874755010008,3,5,1,1,D S,Sampdoria,0,0.0667883809655904,2.762663150206208,2.6523633617907763,2017-2018,serie_a
1224,Vasco Regini,14,1073,0,0.1508660316467285,0,0.9176539555191994,2,3,2,0,D S,Sampdoria,0,0.1508660316467285,2.9436332676559687,2.9320738408714533,2017-2018,serie_a
1233,Filip Djuricic,16,990,0,0.8615298019722104,2,1.9876190703362224,16,11,1,0,F M S,"Benevento,Sampdoria",0,0.8615298019722104,4.469266630709171,2.960118018090725,2017-2018,serie_a
1241,Pedro Pereira,6,376,0,0.0213821157813072,0,0.1041346210986375,1,2,2,0,D S,Genoa,0,0.0213821157813072,0.3424384240061044,0.2437008339911699,2017-2018,serie_a
1244,Wojciech Szczesny,17,1530,0,0.0,0,0.0357121527194976,0,1,0,0,GK,Juventus,0,0.0,1.5654100477695465,1.5296978950500488,2017-2018,serie_a
1245,Emerson,1,12,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0570533573627471,0.0570533573627471,2017-2018,serie_a
1247,Juan Jesus,22,1654,0,0.5653084293007851,0,0.1435516234487295,2,3,4,1,D S,Roma,0,0.5653084293007851,4.693673603236675,4.662472970783711,2017-2018,serie_a
1257,Alisson,37,3330,0,0.0,0,0.0063804066739976,0,1,1,0,GK,Roma,0,0.0,5.800707848742604,5.794327441602945,2017-2018,serie_a
1280,Simone Lo Faso,2,33,0,0.0492596309632062,0,0.0853821113705635,2,1,0,0,S,Fiorentina,0,0.0492596309632062,0.2025357149541378,0.1532760858535766,2017-2018,serie_a
1281,Giuseppe Pezzella,15,905,0,0.1005710754543542,0,0.7845650580711663,7,10,3,1,D S,Udinese,0,0.1005710754543542,2.3028117050416768,1.694605465978384,2017-2018,serie_a
1284,Oscar Hiljemark,15,1288,0,1.1810335498303175,3,5.303860576823354,13,37,1,0,M,Genoa,0,1.1810335498303175,6.631443545222282,1.9619101118296385,2017-2018,serie_a
1285,Gianluigi Buffon,21,1864,0,0.0,0,0.0,0,0,1,0,GK,Juventus,0,0.0,2.3462565653026104,2.3462565653026104,2017-2018,serie_a
1286,Andrea Barzagli,25,1417,0,0.0400876477360725,1,0.4427652731537819,1,4,2,0,D S,Juventus,0,0.0400876477360725,4.050352986901999,3.58058624342084,2017-2018,serie_a
1296,Stefano Sturaro,12,610,0,0.245861692354083,0,0.2989788837730884,5,6,1,0,D M S,Juventus,0,0.245861692354083,1.1325561963021755,0.7706527188420296,2017-2018,serie_a
1300,Claudio Marchisio,15,828,0,0.2790192645043134,1,0.6458089575171471,12,6,1,0,M S,Juventus,0,0.2790192645043134,3.764589650556445,3.0936101600527763,2017-2018,serie_a
1303,Stephan Lichtsteiner,27,1730,0,0.8210549931973219,2,0.7813880778849125,4,8,6,0,D S,Juventus,0,0.0597561877220869,5.375354200601578,4.749550834298134,2017-2018,serie_a
1305,Lukasz Skorupski,1,90,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.0,0.0,2017-2018,serie_a
1306,Vincent Laurini,22,1626,0,0.011077512986958,1,1.279770251363516,1,16,5,0,D S,Fiorentina,0,0.011077512986958,5.194163082167506,4.878603599965572,2017-2018,serie_a
1307,Andrea Costa,16,1379,0,1.5051956661045551,0,0.0688496120274066,9,2,5,0,D,Benevento,0,1.5051956661045551,2.18326732609421,2.06033840123564,2017-2018,serie_a
1310,José Mauri,1,8,0,0.0839369818568229,0,0.0,1,0,0,0,S,AC Milan,0,0.0839369818568229,0.0839369818568229,0.0,2017-2018,serie_a
1313,Riccardo Saponara,18,902,0,0.9374717967584728,5,3.753985978662968,21,35,3,0,F M S,Fiorentina,0,0.9374717967584728,3.617312662303448,1.6256021624431014,2017-2018,serie_a
1325,Marcel Büchel,23,1705,0,0.1588542759418487,0,0.2682303469628095,9,13,9,0,M S,Verona,0,0.1588542759418487,1.6509393462911248,1.3475415399298072,2017-2018,serie_a
1328,Stefano Sorrentino,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Chievo,0,0.0,1.347374703269452,1.347374703269452,2017-2018,serie_a
1330,Alessandro Gamberini,23,1818,0,0.853107288479805,0,0.0,4,0,2,0,D S,Chievo,0,0.853107288479805,1.290464699268341,1.290464699268341,2017-2018,serie_a
1331,Dario Dainelli,21,1513,0,0.6225726380944252,0,0.0572522655129432,3,3,4,0,D S,Chievo,0,0.6225726380944252,1.4577537644654512,1.4577537644654512,2017-2018,serie_a
1332,Massimo Gobbi,24,2051,0,0.1631409702822566,3,2.681003908626735,6,24,3,0,D S,Chievo,0,0.1631409702822566,5.72276328317821,3.259119702503085,2017-2018,serie_a
1335,Nicola Rigoni,15,938,0,0.3591842856258154,0,0.0606724517419934,12,3,3,0,M S,Chievo,0,0.3591842856258154,1.4695538897067308,1.195982813835144,2017-2018,serie_a
1337,Riccardo Meggiorini,15,787,0,0.967685904353857,0,1.1814986169338226,11,4,2,0,F S,Chievo,0,0.967685904353857,2.297705002129078,0.2428806908428669,2017-2018,serie_a
1339,Mariano Izco,5,173,0,0.0,0,0.0,0,0,0,0,M S,Crotone,0,0.0,0.0790647268295288,0.0790647268295288,2017-2018,serie_a
1342,Nicolás Spolli,21,1775,0,0.5075470376759768,0,0.0883968640118837,6,2,7,0,D S,Genoa,0,0.5075470376759768,2.710362301208079,2.700375032611192,2017-2018,serie_a
1348,Vittorio Parigini,21,842,0,0.9504012502729892,0,1.7272877357900145,22,13,2,0,D F M S,Benevento,0,0.9504012502729892,2.979592341929674,0.9984427969902754,2017-2018,serie_a
1351,Alex Cordaz,38,3420,0,0.0,0,0.1785324178636074,0,2,2,0,GK,Crotone,0,0.0,1.6063634441234171,1.4278310178779066,2017-2018,serie_a
1352,Aleandro Rosi,24,1716,0,0.6590696657076478,1,0.6228390410542488,12,8,5,0,D M S,Genoa,0,0.6590696657076478,3.8381105214357376,3.013533592224121,2017-2018,serie_a
1356,Lorenzo Crisetig,8,555,0,0.0083038220182061,0,0.0,1,0,4,0,M S,Bologna,0,0.0083038220182061,0.8362626768648624,0.8279588557779789,2017-2018,serie_a
1358,Leonardo Capezzi,6,211,0,0.0,1,0.5722890645265579,0,10,0,0,M S,Sampdoria,0,0.0,0.1866253791376948,0.0226973239332437,2017-2018,serie_a
1359,Aleksandar Tonev,8,397,0,0.582071247510612,0,0.1828040610998869,10,3,0,0,F M S,Crotone,0,0.582071247510612,0.8872792199254036,0.1224039047956466,2017-2018,serie_a
1361,Raffaele Palladino,4,223,0,0.6311864890158176,0,0.8617732264101505,4,8,1,0,F M S,Genoa,0,0.6311864890158176,1.544921737164259,0.5484882667660713,2017-2018,serie_a
1366,Noe Dussenne,1,83,0,0.0378192327916622,0,0.0,1,0,1,0,S,Crotone,0,0.0378192327916622,0.0,0.0,2017-2018,serie_a
1371,Mario Sampirisi,31,2192,0,0.0920758619904518,0,0.7824586294591427,3,8,2,0,D S,Crotone,0,0.0920758619904518,3.04448929335922,2.432974816299975,2017-2018,serie_a
1374,José Reina,37,3330,0,0.0,0,0.1973583251237869,0,2,1,0,GK,Napoli,0,0.0,5.657022667117417,5.45966434199363,2017-2018,serie_a
1375,Elseid Hysaj,35,3128,0,0.4680671542882919,1,2.200502524152398,11,20,3,1,D,Napoli,0,0.4680671542882919,14.379394119605422,12.60126174800098,2017-2018,serie_a
1377,Nikola Maksimovic,2,93,0,0.0,0,0.0,0,0,0,0,D S,Napoli,0,0.0,0.2411701381206512,0.2411701381206512,2017-2018,serie_a
1378,Ivan Strinic,17,1256,0,0.0,2,1.058745659887791,0,4,2,0,D S,Sampdoria,0,0.0,2.734229661524296,2.114241547882557,2017-2018,serie_a
1391,Christian Maggio,13,625,0,0.0,0,0.1406207904219627,0,3,0,0,D S,Napoli,0,0.0,2.5823185332119465,2.4655491299927235,2017-2018,serie_a
1392,Luigi Sepe,1,90,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,0.1164176911115646,0.1164176911115646,2017-2018,serie_a
1395,Vlad Chiriches,7,582,0,0.4793984796851873,0,0.0126714799553155,3,1,1,0,D,Napoli,0,0.4793984796851873,3.1443345323204994,3.119901455938816,2017-2018,serie_a
1397,Fabio Pisacane,24,1935,0,0.0658677080646157,0,0.0524332299828529,4,3,2,2,D S,Cagliari,0,0.0658677080646157,2.7207450615242124,2.6642105476930737,2017-2018,serie_a
1398,Bartosz Salamon,22,1727,0,0.7665544468909502,0,0.4019032940268516,11,3,5,0,D S,SPAL 2013,0,0.7665544468909502,2.5147779011167586,1.9959947429597376,2017-2018,serie_a
1400,Nicola Murru,20,1448,0,0.1586398892104625,2,1.3332585282623768,5,10,4,0,D S,Sampdoria,0,0.1586398892104625,5.528541046194732,4.03664259146899,2017-2018,serie_a
1404,Davide Di Gennaro,2,8,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2017-2018,serie_a
1408,Marco Capuano,25,2095,0,0.3357368782162666,0,0.1531048621982336,3,4,5,1,D S,"Cagliari,Crotone",0,0.3357368782162666,1.7236403450369835,1.6979159638285637,2017-2018,serie_a
1410,Rafael,10,792,0,0.0,0,0.0,0,0,1,0,GK S,Cagliari,0,0.0,0.0790181010961532,0.0790181010961532,2017-2018,serie_a
1412,Daniele Dessena,17,570,0,0.1306063719093799,0,0.0751440478488802,2,2,1,0,D M S,Cagliari,0,0.1306063719093799,0.4744541374966502,0.3283682633191347,2017-2018,serie_a
1414,Niccolò Giannetti,8,294,0,1.016154870390892,0,0.0733568668365478,5,1,3,0,F M S,Cagliari,0,1.016154870390892,1.241881363093853,0.3832952678203583,2017-2018,serie_a
1420,Maximiliano Olivera,7,414,0,0.0927239041775465,0,0.1821138467639684,3,4,1,0,D S,Fiorentina,0,0.0927239041775465,0.713869646191597,0.4694519937038421,2017-2018,serie_a
1435,Nenad Tomovic,29,2442,0,2.3095965832471848,0,0.1577312871813774,15,3,5,0,D S,"Chievo,Fiorentina",0,2.3095965832471848,3.6582058435305953,2.8267491376027465,2017-2018,serie_a
1436,Sebastián Cristóforo,7,263,0,0.0700447857379913,0,0.5440809577703476,2,2,1,0,M S,Fiorentina,0,0.0700447857379913,1.0360658392310145,0.4714238345623016,2017-2018,serie_a
1437,Ângelo Da Costa,4,360,0,0.0,0,0.0,0,0,0,0,GK,Bologna,0,0.0,0.2215760052204132,0.2215760052204132,2017-2018,serie_a
1438,Vasilis Torosidis,16,816,0,0.0382554354146122,0,0.2125568157061934,2,4,2,1,D S,Bologna,0,0.0382554354146122,1.1350589785724878,0.8842467237263918,2017-2018,serie_a
1439,Domenico Maietta,7,470,0,0.0,0,0.0,0,0,1,0,D S,Bologna,0,0.0,0.3142949603497982,0.3142949603497982,2017-2018,serie_a
1440,Filip Helander,29,2501,0,0.1636701840907335,0,0.0085731381550431,3,1,5,0,D S,Bologna,0,0.1636701840907335,1.3332042582333088,1.3246311284601688,2017-2018,serie_a
1441,Adam Masina,34,2848,0,2.0486928010359406,1,1.7717566443607211,16,25,8,1,D M S,Bologna,0,2.0486928010359406,5.651658650487661,3.677675717510283,2017-2018,serie_a
1442,Saphir Taïder,9,371,0,0.1536089554429054,1,0.2870963811874389,3,4,0,0,M S,Bologna,0,0.1536089554429054,1.40842180326581,0.9677164684981108,2017-2018,serie_a
1447,Ladislav Krejci,12,389,0,0.424254722893238,0,0.0858711944893002,3,3,0,0,F S,Bologna,0,0.424254722893238,0.6129761571064591,0.1652722964063286,2017-2018,serie_a
1450,Umar Sadiq,3,228,0,1.054969310760498,0,0.0,3,0,0,0,F,Torino,0,1.054969310760498,0.3720901012420654,0.0,2017-2018,serie_a
1453,Marios Oikonomou,4,172,0,0.0,0,0.0276571810245513,0,1,0,1,D S,SPAL 2013,0,0.0,0.0903022438287735,0.0626450628042221,2017-2018,serie_a
1455,Alfred Gomis,26,2257,0,0.0,0,0.0379272885620594,0,1,0,0,GK S,SPAL 2013,0,0.0,1.2295447383075953,1.191617438569665,2017-2018,serie_a
1460,Andrea Consigli,37,3325,0,0.0,0,0.0136811528354883,0,1,2,0,GK,Sassuolo,0,0.0,2.7211624179035425,2.707481265068054,2017-2018,serie_a
1461,Pol Lirola,24,2022,0,0.1464702477678656,1,1.450771128758788,7,18,2,0,D M S,Sassuolo,0,0.1464702477678656,3.3176484517753124,2.201206192374229,2017-2018,serie_a
1462,Paolo Cannavaro,19,1443,0,0.3979000281542539,0,0.0613778159022331,5,3,3,0,D S,Sassuolo,0,0.3979000281542539,1.6039516758173704,1.5313336923718452,2017-2018,serie_a
1463,Francesco Acerbi,38,3420,0,1.3119133114814758,0,0.4217967037111521,15,9,3,0,D,Sassuolo,0,1.3119133114814758,4.981141758151352,4.649397162720561,2017-2018,serie_a
1466,Francesco Magnanelli,32,2522,0,0.2955448478460312,0,1.4790908889845014,12,34,9,2,M S,Sassuolo,0,0.2955448478460312,6.460401128046215,5.781446568667889,2017-2018,serie_a
1467,Davide Biondini,7,199,0,0.0,0,0.1742643183097243,0,3,1,0,M S,Sassuolo,0,0.0,0.6039060205221176,0.4296417087316513,2017-2018,serie_a
1474,Alfred Duncan,26,1969,0,1.99818030372262,2,2.698417250066996,40,34,4,0,M S,Sassuolo,0,1.99818030372262,6.553770758211613,3.130713280290365,2017-2018,serie_a
1475,Claud Adjapong,16,1216,0,0.6442354712635279,1,1.191456627100706,14,13,5,1,D M S,Sassuolo,0,0.6442354712635279,2.486327894032001,1.456793187186122,2017-2018,serie_a
1476,Cristian Dell&#039;Orco,8,412,0,0.0545631647109985,0,0.0342809241265058,1,2,0,0,D S,Sassuolo,0,0.0545631647109985,0.4108133055269718,0.3765323869884014,2017-2018,serie_a
1477,Luca Mazzitelli,20,1004,0,0.6415766049176455,1,0.3800210878252983,14,6,5,0,M S,Sassuolo,0,0.6415766049176455,1.85947266034782,1.068739077076316,2017-2018,serie_a
1478,Marcello Gazzola,9,746,0,0.0119821624830365,0,0.3110854793339968,1,8,1,0,D,Sassuolo,0,0.0119821624830365,1.1368805766105652,0.9806048385798932,2017-2018,serie_a
1480,Gianluca Pegolo,2,95,0,0.0,0,0.0,0,0,0,0,GK S,Sassuolo,0,0.0,0.0242194253951311,0.0242194253951311,2017-2018,serie_a
1481,Antonino Ragusa,30,787,0,3.384374015033245,1,0.6397301442921162,21,9,6,0,D F S,Sassuolo,0,3.384374015033245,4.185732899233699,0.7729549091309309,2017-2018,serie_a
1482,Luca Antei,8,591,0,0.0317189656198024,0,0.0,1,0,1,1,D,Benevento,0,0.0317189656198024,0.6623011529445648,0.6623011529445648,2017-2018,serie_a
1483,Etrit Berisha,31,2790,0,0.0,0,0.0,0,0,0,0,GK,Atalanta,0,0.0,1.4092055456712842,1.4092055456712842,2017-2018,serie_a
1487,Andrea Conti,2,162,0,0.0764962434768676,0,0.1017619147896766,1,1,0,0,D,AC Milan,0,0.0764962434768676,1.3417112827301023,1.2652150392532349,2017-2018,serie_a
1490,Boukary Dramé,5,89,0,0.0,0,0.0,0,0,0,0,D S,SPAL 2013,0,0.0,0.0,0.0,2017-2018,serie_a
1496,Roberto Gagliardini,30,1978,0,1.8351670075207949,0,1.269213897176087,22,18,8,0,M S,Inter,0,1.8351670075207949,9.630336777307091,7.630485703237355,2017-2018,serie_a
1497,Ervin Zukanovic,31,2790,0,1.4884703662246466,1,1.4583758264780045,22,13,5,0,D,Genoa,0,1.4884703662246466,6.324213979765773,5.102816586382687,2017-2018,serie_a
1500,Leonardo Spinazzola,18,1515,0,0.624666154384613,2,1.4423849284648895,9,13,1,0,D M S,Atalanta,0,0.624666154384613,5.1459123976528645,4.035464592278004,2017-2018,serie_a
1501,Marco Sportiello,37,3205,0,0.0,0,0.0457910597324371,0,1,0,1,GK,Fiorentina,0,0.0,3.658952292054892,3.658952292054892,2017-2018,serie_a
1505,Samir Handanovic,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,4.585602520033717,4.585602520033717,2017-2018,serie_a
1506,Yuto Nagatomo,11,791,0,0.1325835408642888,0,0.6581089645624161,4,8,1,0,D S,Inter,0,0.1325835408642888,1.715751439332962,1.1086786072701216,2017-2018,serie_a
1507,Miranda,31,2732,0,0.6870462130755186,0,0.1570044904947281,9,5,8,0,D,Inter,0,0.6870462130755186,7.462812611833215,7.263189958408475,2017-2018,serie_a
1509,Davide Santon,15,828,0,0.1349175171926617,0,0.0349646070972085,7,2,2,0,D S,Inter,0,0.1349175171926617,2.836130775511265,2.692815490067005,2017-2018,serie_a
1512,João Mário,14,548,0,1.532603157684207,3,1.673550397157669,12,17,0,0,M S,Inter,0,1.532603157684207,4.666060229763389,2.642190104350448,2017-2018,serie_a
1517,Antonio Candreva,36,2577,0,4.335177663713694,8,9.271566467359662,72,72,4,0,F M S,Inter,0,4.335177663713694,16.685865320265293,8.170430563390255,2017-2018,serie_a
1528,Andrea Nalini,23,1654,0,1.2166621070355177,3,2.819994432851672,21,19,2,0,D F M S,Crotone,0,1.2166621070355177,4.81831187941134,1.54650721186772,2017-2018,serie_a
1532,Emiliano Viviano,27,2430,0,0.0,0,0.0,0,0,2,0,GK,Sampdoria,0,0.0,1.860554012469948,1.860554012469948,2017-2018,serie_a
1534,Giancarlo Gonzalez,22,1865,0,0.1333804316818714,0,0.0,2,0,4,2,D,Bologna,0,0.1333804316818714,2.985097073018551,2.985097073018551,2017-2018,serie_a
1538,Samuel Gustafson,4,67,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.3703719675540924,0.3703719675540924,2017-2018,serie_a
1542,Stefan Radu,31,2611,0,0.2596878008916974,2,1.1049535535275936,8,10,8,1,D,Lazio,0,0.2596878008916974,7.731684930622578,7.457442112267017,2017-2018,serie_a
1545,Emil Krafth,12,944,0,0.3562895748764276,0,0.0727173052728176,2,3,2,0,D S,Bologna,0,0.3562895748764276,1.5863744234666228,1.2162664644420147,2017-2018,serie_a
1546,Federico Mattiello,29,2173,0,0.6989755621179938,1,1.0502786682918668,17,10,6,1,D S,SPAL 2013,0,0.6989755621179938,2.917484210804105,2.207360912114382,2017-2018,serie_a
1549,Senna Miangue,11,803,0,0.0500364024192094,1,1.0116396881639955,3,10,1,1,D M S,Cagliari,0,0.0500364024192094,0.8804571852087975,0.4015303803607821,2017-2018,serie_a
1555,Bartlomiej Dragowski,3,213,0,0.0,0,0.0,0,0,0,0,GK S,Fiorentina,0,0.0,0.0277775079011917,0.0277775079011917,2017-2018,serie_a
1559,Filippo Costa,23,1466,0,0.287737506441772,1,1.169500115327537,7,18,4,0,D S,SPAL 2013,0,0.287737506441772,2.0701927542686462,0.9188652345910668,2017-2018,serie_a
1567,Bruno Peres,18,1154,0,0.5060478318482637,0,0.8688417682424188,7,15,1,0,D S,Roma,0,0.5060478318482637,4.590858418494463,3.6286679804325104,2017-2018,serie_a
1569,Valerio Verre,18,324,0,0.1667156852781772,0,0.3051295476034283,6,4,2,0,M S,Sampdoria,0,0.1667156852781772,1.4602484004572034,1.267111875116825,2017-2018,serie_a
1572,Bostjan Cesar,10,538,0,0.0,0,0.0,0,0,1,0,D S,Chievo,0,0.0,0.2721563763916492,0.2721563763916492,2017-2018,serie_a
1575,Timo Letschert,7,416,0,0.0,0,0.0056507871486246,0,1,0,0,D S,Sassuolo,0,0.0,0.7277612388134003,0.7277612388134003,2017-2018,serie_a
1576,Giorgio Chiellini,26,2162,0,1.0300693456083536,2,0.6477243490517139,10,6,2,0,D S,Juventus,0,1.0300693456083536,8.50724908336997,8.16809881851077,2017-2018,serie_a
1578,Luca Crosta,1,90,0,0.0,0,0.0,0,0,0,0,GK,Cagliari,0,0.0,0.0,0.0,2017-2018,serie_a
1587,Kwadwo Asamoah,19,1571,0,0.1611545654013753,1,0.7111968416720629,7,13,4,0,D S,Juventus,0,0.1611545654013753,5.3873786479234695,5.126022011041641,2017-2018,serie_a
1590,Luca Antonelli,6,134,0,0.0,0,0.029830377548933,0,1,1,0,D S,AC Milan,0,0.0,0.2209310010075569,0.1911006215959787,2017-2018,serie_a
1597,Cristian Molinaro,20,1557,0,0.0835456866770982,1,0.5501472735777497,2,10,2,0,D S,Torino,0,0.0835456866770982,2.4359212927520275,1.957848522812128,2017-2018,serie_a
1602,Daniel Pavlovic,11,845,0,0.100764556787908,0,0.908350377343595,4,10,0,0,D M S,"Crotone,Sampdoria",0,0.100764556787908,0.6065656542778015,0.4806974940001964,2017-2018,serie_a
1604,Artur Ionita,36,2684,0,1.9114593286067247,2,1.963907528668642,26,16,4,0,M S,Cagliari,0,1.9114593286067247,5.683911616913974,2.9105280693620443,2017-2018,serie_a
1609,Antonio Mirante,33,2970,0,0.0605957917869091,0,0.0051386929117143,1,1,5,0,GK,Bologna,0,0.0605957917869091,2.4963877722620964,2.491249077022076,2017-2018,serie_a
1624,Fabio Depaoli,19,1191,0,0.1708453195169568,0,0.7189413774758577,4,7,4,0,D M S,Chievo,0,0.1708453195169568,1.1022850098088384,0.7993180872872472,2017-2018,serie_a
1634,Alessandro Deiola,13,429,0,0.8952170377597213,0,0.1596043370664119,10,2,3,0,M S,Cagliari,0,0.8952170377597213,0.5025657759979367,0.2808610778301954,2017-2018,serie_a
1818,Stefan Simic,9,551,0,0.1218499913811683,0,0.0,2,0,2,0,D S,Crotone,0,0.1218499913811683,0.1117202788591384,0.1117202788591384,2017-2018,serie_a
1831,Bright Gyamfi,9,312,0,0.1368428776040673,0,0.0209513120353221,4,1,1,0,D S,Benevento,0,0.1368428776040673,0.2997712977230549,0.1730116121470928,2017-2018,serie_a
1841,Pierluigi Gollini,7,625,0,0.0,0,0.0,0,0,0,0,GK,Atalanta,0,0.0,1.4336669743061066,1.4336669743061066,2017-2018,serie_a
1843,Matteo Bianchetti,2,121,0,0.0,0,0.0,0,0,1,0,D S,Verona,0,0.0,0.1097233965992927,0.1097233965992927,2017-2018,serie_a
1863,Oliver Kragl,5,89,0,0.0,0,0.1333439033478498,0,2,0,0,S,Crotone,0,0.0,0.0187226291745901,0.0,2017-2018,serie_a
1872,Raman Chibsah,14,1055,0,0.7753690518438816,0,0.5483618043363094,7,9,4,0,M S,Benevento,0,0.7753690518438816,2.162060037255287,0.9211540650576352,2017-2018,serie_a
1880,Mauricio,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2017-2018,serie_a
1892,Alex Meret,13,1163,0,0.0,0,0.0,0,0,0,0,GK,SPAL 2013,0,0.0,0.1561544612050056,0.1561544612050056,2017-2018,serie_a
1908,Vid Belec,15,1293,0,0.0,0,0.0174171645194292,0,1,1,1,GK,"Benevento,Sampdoria",0,0.0,0.6554939681664109,0.6380768036469817,2017-2018,serie_a
1927,Berat Gjimshiti,30,2700,0,0.9905315553769468,1,0.6836991161108017,9,3,2,0,D,Benevento,0,0.9905315553769468,5.6875789649784565,5.673862252384424,2017-2018,serie_a
1941,Mattia Vitale,2,93,0,0.3580109775066376,0,0.0,2,0,1,0,M S,SPAL 2013,0,0.3580109775066376,0.3457278907299042,0.0,2017-2018,serie_a
1954,Samuel Souprayen,22,1585,0,0.1255592908710241,0,0.3109750254079699,5,7,1,1,D S,Verona,0,0.1255592908710241,1.4198186919093132,1.12067817337811,2017-2018,serie_a
1956,Mohamed Fares,30,2606,0,1.4239894328638911,1,1.761526227928698,32,18,12,0,D F M S,Verona,0,1.4239894328638911,3.811852464452386,2.0382880438119173,2017-2018,serie_a
1958,Mattia Zaccagni,6,147,0,0.41422064229846,0,0.0,3,0,1,0,M S,Verona,0,0.41422064229846,0.2840207181870937,0.0,2017-2018,serie_a
1971,Simone Romagnoli,8,551,0,0.0,0,0.024496667087078,0,1,1,0,D S,Bologna,0,0.0,0.5717057548463345,0.5717057548463345,2017-2018,serie_a
1980,Franco Zuculini,11,319,0,0.1775787957012653,0,0.1432173773646354,5,5,1,0,M S,Verona,0,0.1775787957012653,0.5444003138691187,0.297451639547944,2017-2018,serie_a
1993,Luca Vido,4,65,0,0.5472487062215805,0,0.0503191910684108,4,2,0,0,S,Atalanta,0,0.5472487062215805,0.727304607629776,0.1297367140650749,2017-2018,serie_a
2012,Nicholas Pierini,3,37,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0331369489431381,0.0331369489431381,2017-2018,serie_a
2019,Federico Bonazzoli,12,189,0,0.7233373299241066,0,0.0511440671980381,9,1,0,0,F S,"Sampdoria,SPAL 2013",0,0.7233373299241066,0.7575462311506271,0.0580045096576213,2017-2018,serie_a
2037,Simone Palombi,1,68,0,0.0,0,0.0,0,0,0,0,F,Lazio,0,0.0,0.118549108505249,0.118549108505249,2017-2018,serie_a
2042,Lubomir Tupta,2,26,0,0.0,0,0.0174115989357233,0,1,0,0,S,Verona,0,0.0,0.0174115989357233,0.0174115989357233,2017-2018,serie_a
2052,Simone Pontisso,1,6,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2017-2018,serie_a
2058,Filippo Romagna,23,1889,0,0.1048298776149749,0,0.0994555559009313,4,4,0,0,D S,Cagliari,0,0.1048298776149749,0.7541630398482084,0.6152230482548475,2017-2018,serie_a
2340,Duje Cop,2,94,0,0.0,0,0.0,0,0,0,0,F S,Cagliari,0,0.0,0.0,0.0,2017-2018,serie_a
2495,Mateo Musacchio,15,1197,0,0.148910041898489,1,0.632350742816925,3,7,3,0,D S,AC Milan,0,0.148910041898489,4.355460004881024,4.0810785461217165,2017-2018,serie_a
2603,Marco Andreolli,23,1815,0,0.1443745139986276,0,0.0224914527498185,3,2,6,0,D S,Cagliari,0,0.1443745139986276,1.487076667137444,1.487076667137444,2017-2018,serie_a
3259,Adam Ounas,7,80,0,0.2636756813153624,0,0.2981243375688791,5,5,0,0,S,Napoli,0,0.2636756813153624,0.5618000142276287,0.1893066335469484,2017-2018,serie_a
3274,Maxime Gonalons,16,1093,0,0.4564014999195933,1,1.0867315270006657,12,15,2,0,M S,Roma,0,0.4564014999195933,5.936669483780861,4.851868189871311,2017-2018,serie_a
3287,Gregory Van der Wiel,5,286,0,0.0150429774075746,0,0.0271172858774662,1,1,0,0,D S,Cagliari,0,0.0150429774075746,0.099735464900732,0.099735464900732,2017-2018,serie_a
3301,Salvatore Sirigu,37,3330,0,0.0,0,0.0,0,0,2,0,GK,Torino,0,0.0,2.922645479440689,2.922645479440689,2017-2018,serie_a
3904,Gian Filippo Felicioli,6,267,0,0.0,0,0.0,0,0,1,0,D M S,Verona,0,0.0,0.1049596890807151,0.1049596890807151,2017-2018,serie_a
3927,Alessio Cragno,29,2538,0,0.0,0,0.0,0,0,0,0,GK,Cagliari,0,0.0,0.7701945975422859,0.7701945975422859,2017-2018,serie_a
3936,Andrea Cossu,11,223,0,0.0842412207275629,1,0.2199025750160217,2,4,0,0,M S,Cagliari,0,0.0842412207275629,0.1139703653752803,0.0095878448337316,2017-2018,serie_a
3951,Kevin Bonifazi,6,405,0,0.0236753430217504,0,0.0,1,0,0,0,D M S,Torino,0,0.0236753430217504,0.255018251016736,0.231342913582921,2017-2018,serie_a
3973,Gabriele Marchegiani,1,1,0,0.0,0,0.0,0,0,0,0,S,SPAL 2013,0,0.0,0.0,0.0,2017-2018,serie_a
4010,Luca Garritano,11,168,0,0.0900075500831008,0,0.0288966633379459,4,2,0,0,S,Chievo,0,0.0900075500831008,1.1728528356179595,1.1143232733011246,2017-2018,serie_a
4059,Héctor Moreno,5,225,0,0.0,0,0.0,0,0,0,0,D S,Roma,0,0.0,0.8282906860113144,0.8282906860113144,2017-2018,serie_a
