id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
6210,Svante Ingelsson,3,91,0,0.0534999184310436,0,0.0,2,0,0,0,D S,Udinese,0,0.0534999184310436,0.1032603038474917,0.0497603854164481,2018-2019,serie_a
6211,Mehdi Leris,23,1616,0,1.8005534247495234,2,0.921203788369894,30,18,5,0,F M S,Chievo,0,1.8005534247495234,4.741709637455642,2.8387282928451896,2018-2019,serie_a
6212,Mattia Bani,30,2613,0,1.1097779599949718,0,0.9413776695728302,13,4,7,1,D S,Chievo,0,1.1097779599949718,3.6411728826351455,3.5208809464238584,2018-2019,serie_a
6213,Pawel Jaroszynski,19,1355,0,0.1666997969150543,0,1.5204692333936691,6,12,2,0,D M S,Chievo,0,0.1666997969150543,2.3611190766096115,1.0330059612169862,2018-2019,serie_a
6297,Esteban Rolón,19,1028,0,0.8105566445738077,0,0.4800768615677953,8,10,9,0,M S,Genoa,0,0.8105566445738077,2.517182517796755,1.4273302108049393,2018-2019,serie_a
6303,Marvin Zeegelaar,12,957,0,0.0607759319245815,0,0.2044999450445175,1,4,5,1,D S,Udinese,0,0.0607759319245815,0.6653319522738457,0.5761039406061172,2018-2019,serie_a
6314,Joachim Andersen,32,2880,0,0.8196711977943778,1,0.6729915272444487,13,8,7,0,D,Sampdoria,0,0.8196711977943778,7.996095480397344,7.436740333214402,2018-2019,serie_a
6336,Bruno Jordao,3,85,0,0.0091972295194864,0,0.0225506257265806,1,1,0,0,M S,Lazio,0,0.0091972295194864,0.1354471649974584,0.1128965392708778,2018-2019,serie_a
6362,Rick Karsdorp,11,596,0,0.0,1,0.2738602794706821,0,4,1,0,D M S,Roma,0,0.0,2.267589575611055,2.083890470676124,2018-2019,serie_a
6382,Pedro Neto,4,39,0,0.0320992171764373,0,0.0434718839824199,1,1,1,0,S,Lazio,0,0.0320992171764373,0.1533094346523285,0.0777383297681808,2018-2019,serie_a
6460,Vincenzo Millico,1,1,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.0,0.0,2018-2019,serie_a
6516,Everton Luiz,10,304,0,0.0284681553021073,0,0.0,2,0,5,0,M S,SPAL 2013,0,0.0284681553021073,1.1448735287413,1.1335763102397325,2018-2019,serie_a
6517,Charalampos Lykogiannis,11,831,0,0.1756560802459716,1,1.1167093999683857,7,8,1,0,D S,Cagliari,0,0.1756560802459716,0.8562265634536743,0.5214230623096228,2018-2019,serie_a
6536,Iuri Medeiros,2,114,0,0.1152036413550376,0,0.1321807838976383,2,2,0,0,F M,Genoa,0,0.1152036413550376,0.2280584275722503,0.0659712851047515,2018-2019,serie_a
6672,Riccardo Sottil,2,16,0,0.0778608471155166,0,0.0,1,0,0,0,S,Fiorentina,0,0.0778608471155166,0.0778608471155166,0.0,2018-2019,serie_a
6691,Dejan Kulusevski,3,104,0,0.0896428786218166,0,0.0,2,0,0,0,S,Atalanta,0,0.0896428786218166,0.0931798964738845,0.0197330899536609,2018-2019,serie_a
6753,Strahinja Tanasijevic,1,17,0,0.0519107580184936,0,0.0,1,0,0,1,S,Chievo,0,0.0519107580184936,0.0,0.0,2018-2019,serie_a
6929,Adrian Semper,6,540,0,0.0,0,0.0,0,0,0,0,GK,Chievo,0,0.0,0.4732009619474411,0.4732009619474411,2018-2019,serie_a
6940,Silvio Proto,2,180,0,0.0,0,0.0,0,0,1,0,GK,Lazio,0,0.0,0.0541780963540077,0.0541780963540077,2018-2019,serie_a
6960,Bremer,5,180,0,0.0134083917364478,0,0.0447929725050926,1,1,1,0,D S,Torino,0,0.0134083917364478,0.5416993200778961,0.5416993200778961,2018-2019,serie_a
6961,Vitalie Damascan,1,1,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.0,0.0,2018-2019,serie_a
6962,Robin Olsen,27,2430,0,0.0,0,0.0573745109140872,0,1,2,0,GK,Roma,0,0.0,5.992856588214636,5.935482081025839,2018-2019,serie_a
6964,Ante Coric,2,22,0,0.0084490878507494,0,0.0,1,0,0,0,S,Roma,0,0.0084490878507494,0.0084490878507494,0.0,2018-2019,serie_a
6965,Iván Marcano,10,810,0,0.0971888415515422,0,0.664901364594698,3,6,0,0,D S,Roma,0,0.0971888415515422,3.6149187050759792,3.326078277081251,2018-2019,serie_a
6973,Nehuén Paz,2,113,0,0.0,0,0.0,0,0,1,0,D S,Bologna,0,0.0,0.0,0.0,2018-2019,serie_a
6974,Mattias Svanberg,23,1168,0,1.0236046789214015,3,1.284101441502571,22,16,2,0,M S,Bologna,0,1.0236046789214015,3.261754546314478,1.8861235417425632,2018-2019,serie_a
6975,Lorenzo Dickmann,6,169,0,0.1069721803069114,0,0.0,1,0,1,0,D S,SPAL 2013,0,0.1069721803069114,0.1312389988452196,0.1312389988452196,2018-2019,serie_a
6977,Pietro Terracciano,10,900,0,0.0,0,0.0,0,0,0,0,GK,"Empoli,Fiorentina",0,0.0,0.568504586815834,0.568504586815834,2018-2019,serie_a
6979,Jacob Rasmussen,14,1011,0,0.1437128530815243,1,0.1239473670721054,3,3,3,0,D M S,Empoli,0,0.1437128530815243,1.9418393801897764,1.920904161408544,2018-2019,serie_a
6981,Ismael Bennacer,37,2958,0,0.560276061296463,5,2.300154346972704,19,32,7,0,M S,Empoli,0,0.560276061296463,10.38519431091845,8.742078377865255,2018-2019,serie_a
6982,Ivan Provedel,16,1440,0,0.0,0,0.1115711219608783,0,3,0,0,GK,Empoli,0,0.0,2.464918192476034,2.353347079828381,2018-2019,serie_a
6983,Joel Untersee,3,119,0,0.0,0,0.0,0,0,0,0,D S,Empoli,0,0.0,0.143651376478374,0.143651376478374,2018-2019,serie_a
6987,Filip Bradaric,27,1494,0,0.3380438787862658,2,0.5657686339691281,14,9,5,0,M S,Cagliari,0,0.3380438787862658,3.564775438979268,3.059530699625612,2018-2019,serie_a
6989,Simone Iacoponi,38,3355,0,0.7895377222448587,0,0.6701288539916277,9,11,4,0,D,Parma Calcio 1913,0,0.7895377222448587,5.681443471461535,5.153245866298676,2018-2019,serie_a
6991,Leo Stulac,26,1451,0,0.6587115619331598,2,1.9355539046227928,22,21,3,1,M S,Parma Calcio 1913,0,0.6587115619331598,4.103184875100851,2.606623938307166,2018-2019,serie_a
6992,Pierluigi Frattali,1,90,0,0.0,0,0.0,0,0,0,0,GK,Parma Calcio 1913,0,0.0,0.2909337282180786,0.2909337282180786,2018-2019,serie_a
6994,Alessio Da Cruz,3,138,0,0.0530259720981121,0,0.0,1,0,0,0,F S,Parma Calcio 1913,0,0.0530259720981121,0.0530259720981121,0.0,2018-2019,serie_a
6996,William Troost-Ekong,35,3070,0,0.3513256292790174,0,0.3616683203727007,8,5,4,0,D,Udinese,0,0.3513256292790174,4.256134538911283,3.9726968789473176,2018-2019,serie_a
6999,Felipe Vizeu,5,24,0,0.0187569092959165,0,0.0293157501146197,1,2,0,0,S,Udinese,0,0.0187569092959165,0.0293157501146197,0.0,2018-2019,serie_a
7000,Hidde ter Avest,13,998,0,0.1531948521733284,1,0.3340869024395942,3,8,0,0,D M S,Udinese,0,0.1531948521733284,2.6701443335041404,2.3360426602885127,2018-2019,serie_a
7001,Nicholas Opoku,12,913,0,0.2460937481373548,0,0.024030989035964,5,1,5,0,D S,Udinese,0,0.2460937481373548,1.3112137969583273,1.1937727369368076,2018-2019,serie_a
7002,Giangiacomo Magnani,19,1516,0,0.1588489264249801,1,0.1774159595370292,2,4,2,0,D S,Sassuolo,0,0.1588489264249801,2.7949891537427902,2.692417189478874,2018-2019,serie_a
7004,Leonardo Sernicola,1,1,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2018-2019,serie_a
7005,Jens Odgaard,1,14,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2018-2019,serie_a
7013,Matteo Pessina,12,225,0,0.0476889442652463,1,0.3285428285598755,3,2,0,0,M S,Atalanta,0,0.0476889442652463,0.9899079874157906,0.9899079874157906,2018-2019,serie_a
7014,Arkadiusz Reca,3,43,0,0.0,0,0.4314882159233093,0,2,0,0,S,Atalanta,0,0.0,0.7990950345993042,0.3676068186759949,2018-2019,serie_a
7016,Luca Matarese,2,12,0,0.0,0,0.0,0,0,1,0,S,Frosinone,0,0.0,0.0,0.0,2018-2019,serie_a
7018,Nicolò Brighenti,11,990,0,0.2999900430440902,0,0.1281123906373977,3,2,4,0,D,Frosinone,0,0.2999900430440902,2.179495882242918,1.8703502379357813,2018-2019,serie_a
7081,Francisco Sierralta,6,263,0,0.025509743951261,0,0.5982292294502258,2,2,2,0,D S,Parma Calcio 1913,0,0.025509743951261,0.142794732004404,0.142794732004404,2018-2019,serie_a
7082,Darijo Srna,26,2091,0,0.5589061193168163,3,3.000993352383375,10,43,6,1,D S,Cagliari,0,0.5589061193168163,4.891083128750324,3.251543501392007,2018-2019,serie_a
7083,Christian Nørgaard,6,331,0,0.0,0,0.109696302562952,0,2,0,0,M S,Fiorentina,0,0.0,1.166888665407896,1.0884925834834576,2018-2019,serie_a
7084,Dusan Vlahovic,10,142,0,1.4469241313636303,0,0.1426570639014244,10,3,0,0,F S,Fiorentina,0,1.4469241313636303,1.457325890660286,0.0,2018-2019,serie_a
7085,Tòfol Montiel,1,2,0,0.0253362469375133,0,0.3915894627571106,1,2,0,0,S,Fiorentina,0,0.0253362469375133,0.416925698518753,0.0,2018-2019,serie_a
7086,David Hancko,5,283,0,0.2895662188529968,0,0.0957739539444446,2,3,0,0,D S,Fiorentina,0,0.2895662188529968,0.7189580649137497,0.7063951939344406,2018-2019,serie_a
7088,Joaquín Ardáiz,1,17,0,0.0,0,0.0,0,0,0,0,S,Frosinone,0,0.0,0.0,0.0,2018-2019,serie_a
7089,Gabriele Corbo,1,4,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2018-2019,serie_a
7092,Koray Günter,14,824,0,0.1373535767197609,0,0.5377518236637115,3,6,1,0,D S,Genoa,0,0.1373535767197609,1.3788270354270935,0.9674203433096408,2018-2019,serie_a
7095,Juan Musso,29,2610,0,0.0,0,0.0302105862647295,0,1,4,0,GK,Udinese,0,0.0,1.3700627284124494,1.33985214214772,2018-2019,serie_a
7096,Omar Colley,21,1765,0,0.4866034667938947,0,0.179175429046154,7,4,0,1,D,Sampdoria,0,0.4866034667938947,3.811509232968092,3.811509232968092,2018-2019,serie_a
7097,Ronaldo Vieira,14,589,0,0.3531783204525709,0,0.1680101361125707,7,4,3,0,M S,Sampdoria,0,0.3531783204525709,1.4382884614169598,1.3592977607622745,2018-2019,serie_a
7125,Mauro Burruchaga,1,58,0,0.0100649772211909,0,0.0,1,0,0,0,S,Chievo,0,0.0100649772211909,0.0100649772211909,0.0100649772211909,2018-2019,serie_a
7126,Júnior Tavares,3,187,0,0.0149122141301631,0,0.3241705000400543,1,2,1,0,D S,Sampdoria,0,0.0149122141301631,0.2625640900805592,0.0147521020844578,2018-2019,serie_a
7149,Sergej Grubac,3,158,0,0.3254692852497101,0,0.0559989176690578,2,1,1,0,F S,Chievo,0,0.3254692852497101,0.0657214969396591,0.0,2018-2019,serie_a
7178,Valon Berisha,8,185,0,0.0210026316344738,0,0.3826695028692484,1,4,0,0,M S,Lazio,0,0.0210026316344738,1.3902081921696663,1.3174627106636765,2018-2019,serie_a
7190,Rai Vloet,5,116,0,0.1900386847555637,0,0.1747663673013448,5,4,0,0,M S,Frosinone,0,0.1900386847555637,0.2236635331064462,0.0488971658051013,2018-2019,serie_a
7216,Ben Wilmot,5,193,0,0.0184783954173326,0,0.0607759319245815,1,1,1,0,D M S,Udinese,0,0.0184783954173326,0.1910461336374282,0.1117918118834495,2018-2019,serie_a
7225,Petar Micin,1,2,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2018-2019,serie_a
7227,Matteo Scozzarella,22,1479,0,0.1819614917039871,3,2.266539534553885,8,19,8,0,M S,Parma Calcio 1913,0,0.1819614917039871,1.99537568166852,1.084720516577363,2018-2019,serie_a
7263,Musa Juwara,1,10,0,0.0,0,0.0,0,0,0,0,S,Chievo,0,0.0,0.0,0.0,2018-2019,serie_a
7285,Riccardo Doratiotto,1,81,0,0.0,0,0.0,0,0,0,0,F,Cagliari,0,0.0,0.0,0.0,2018-2019,serie_a
7288,Zan Celar,1,4,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0,0.0,2018-2019,serie_a
7299,Francesco Verde,1,9,0,0.0,0,0.0,0,0,0,0,S,Cagliari,0,0.0,0.0,0.0,2018-2019,serie_a
7370,Abdou Diakhate,1,1,0,0.0,0,0.0,0,0,0,0,S,Parma Calcio 1913,0,0.0,0.0,0.0,2018-2019,serie_a
7375,Roberto Piccoli,2,44,0,0.2118756920099258,0,0.0,2,0,0,0,S,Atalanta,0,0.2118756920099258,0.2699830755591392,0.058107390999794,2018-2019,serie_a
7381,Jandrei,1,90,0,0.0,0,0.0,0,0,0,0,GK,Genoa,0,0.0,0.1657631397247314,0.1657631397247314,2018-2019,serie_a
7386,Dimitri Oberlin,5,130,0,0.0,0,0.0821525901556015,0,1,0,0,S,Empoli,0,0.0,0.0,0.0,2018-2019,serie_a
7387,Dimitris Nikolaou,4,351,0,0.0,0,0.0,0,0,0,0,D,Empoli,0,0.0,0.1806146427989006,0.1806146427989006,2018-2019,serie_a
7405,Kiril Despodov,4,96,0,0.0,0,0.0,0,0,0,0,S,Cagliari,0,0.0,0.0,0.0,2018-2019,serie_a
7413,Ibañez,1,1,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2018-2019,serie_a
7473,Marko Jankovic,4,41,0,0.0677324160933494,0,0.0422878870740532,1,2,1,0,S,SPAL 2013,0,0.0677324160933494,0.2162942513823509,0.1485618352890014,2018-2019,serie_a
7483,Hans Nicolussi Caviglia,3,51,0,0.0271956752985715,0,0.0,1,0,0,0,S,Juventus,0,0.0271956752985715,0.0925638675689697,0.0653681904077529,2018-2019,serie_a
7484,Stephy Mavididi,1,20,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0653681904077529,0.0653681904077529,2018-2019,serie_a
7500,Giacomo Raspadori,1,1,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2018-2019,serie_a
7506,Luan Capanni,1,8,0,0.0123109919950366,0,0.0,1,0,1,0,S,Lazio,0,0.0123109919950366,0.0123109919950366,0.0,2018-2019,serie_a
7507,Gianluca Gaetano,2,6,0,0.0226108841598033,0,0.0961903631687164,1,1,0,0,S,Napoli,0,0.0226108841598033,0.1188012436032295,0.0,2018-2019,serie_a
7539,Angelo Ndrecka,1,90,0,0.0132772494107484,0,0.2597477734088897,1,1,0,0,M,Chievo,0,0.0132772494107484,0.0657214969396591,0.0657214969396591,2018-2019,serie_a
7544,Paolo Gozzi Iweru,1,90,0,0.0,0,0.0,0,0,0,0,D,Juventus,0,0.0,0.0810127556324005,0.0810127556324005,2018-2019,serie_a
7559,Ibrahim Karamoko,2,64,0,0.120689932256937,0,0.0163493640720844,2,1,0,0,S,Chievo,0,0.120689932256937,0.1370392963290214,0.1230897568166256,2018-2019,serie_a
7565,Nicky Medja Beloko,1,44,0,0.0,0,0.0,0,0,1,0,S,Fiorentina,0,0.0,0.0981245264410972,0.0981245264410972,2018-2019,serie_a
7611,Nicolò Armini,1,37,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0353458002209663,0.0353458002209663,2018-2019,serie_a
7625,Manolo Portanova,1,32,0,0.0,0,0.0,0,0,1,0,S,Juventus,0,0.0,0.0,0.0,2018-2019,serie_a
