id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
188,Kevin Kampl,30,2538,1,1.7644139416515827,2,3.1671408116817474,34,39,4,0,F M S,Bayer Leverkusen,1,1.7644139416515827,13.388181116431952,10.11624495871365,bundesliga,2016-2017
207,Ibrahima Traoré,14,844,1,0.402938324958086,3,2.780474557541311,9,25,0,0,M S,Borussia M.Gladbach,1,0.402938324958086,3.985958689823746,1.7746534459292889,bundesliga,2016-2017
218,Philipp Lahm,26,2092,1,1.0092656593769789,2,3.473092351108789,7,39,1,0,D M S,Bayern Munich,1,1.0092656593769789,18.928058410063382,16.20490514487028,bundesliga,2016-2017
221,Rafinha,20,1019,1,0.5502085201442242,1,1.6513900849968195,6,13,2,0,D S,Bayern Munich,1,0.5502085201442242,8.328125497326255,7.504008946940303,bundesliga,2016-2017
225,Javi Martínez,25,2140,1,1.3903989996761084,1,0.7675098367035389,11,4,5,0,D,Bayern Munich,1,1.3903989996761084,12.368642076849936,11.46064175106585,bundesliga,2016-2017
228,Sebastian Rode,14,572,1,0.8529390711337328,0,0.5680187903344631,5,8,0,0,M S,Borussia Dortmund,1,0.8529390711337328,3.443551128730178,2.8653822038322687,bundesliga,2016-2017
237,Robert Bauer,27,2129,1,0.7915790844708681,3,2.384270489215851,12,14,5,0,D M S,Werder Bremen,1,0.7915790844708681,5.16545414365828,3.506994031369686,bundesliga,2016-2017
238,Roger,30,2288,1,0.9568149978294967,0,0.0171273574233055,14,1,6,0,D M S,Ingolstadt,1,0.9568149978294967,2.9072889760136604,2.843203039839864,bundesliga,2016-2017
252,Alfredo Morales,27,1709,1,1.5692590000107884,0,1.1040802784264088,25,11,4,1,D M S,Ingolstadt,1,1.5692590000107884,3.498648354783654,2.300161473453045,bundesliga,2016-2017
257,Jeremy Toljan,20,1316,1,1.0273648500442505,1,1.408474976196885,13,15,1,0,D M S,Hoffenheim,1,1.0273648500442505,4.557618890888989,2.97417367156595,bundesliga,2016-2017
267,Philipp Max,25,1820,1,0.6143812406808138,2,4.641019213013351,17,27,4,0,D M S,Augsburg,1,0.6143812406808138,7.902015442959964,4.648690639995039,bundesliga,2016-2017
268,Daniel Baier,27,2402,1,0.584909581579268,3,2.0849330350756645,24,32,5,0,M,Augsburg,1,0.584909581579268,6.672353031113744,5.130920777097344,bundesliga,2016-2017
282,Makoto Hasebe,22,1890,1,1.7415451612323525,1,1.0709022749215364,8,15,2,0,D M S,Eintracht Frankfurt,0,0.225991828367114,5.674556873738766,4.95583082549274,bundesliga,2016-2017
283,David Abraham,30,2583,1,0.9798169219866396,2,1.1915339725092051,17,10,5,1,D,Eintracht Frankfurt,1,0.9798169219866396,5.655077025294304,5.396021839231253,bundesliga,2016-2017
285,Bastian Oczipka,33,2954,1,0.2867157515138387,4,3.246680462732911,11,37,5,0,D M,Eintracht Frankfurt,1,0.2867157515138387,9.743410009890797,8.222817031666636,bundesliga,2016-2017
294,Gian-Luca Waldschmidt,14,350,1,0.6689112856984138,1,0.3047145660966635,9,4,0,0,M S,Hamburger SV,1,0.6689112856984138,1.0246144775301218,0.2079890146851539,bundesliga,2016-2017
