id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
2248,Casemiro,23,1526,1,1.1594860292971134,3,1.167000275105238,20,7,7,0,M S,Real Madrid,1,1.1594860292971134,10.446033392101526,9.165881603956224,la_liga,2015-2016
2258,Pepe,21,1887,1,0.935387372970581,1,1.3272007256746292,12,7,5,0,D,Real Madrid,1,0.935387372970581,12.046333288773894,11.933980053290725,la_liga,2015-2016
2262,Juanfran,35,3032,1,0.9322132337838412,1,2.37321556545794,7,29,6,0,D S,Atletico Madrid,1,0.9322132337838412,7.181103147566319,5.059694794006646,la_liga,2015-2016
2264,Diego Godín,31,2650,1,2.515540529973805,1,1.3033091649413109,25,7,5,1,D,Atletico Madrid,1,2.515540529973805,6.169381909072399,5.650136541575193,la_liga,2015-2016
2265,Filipe Luis,32,2833,1,0.6238540019840002,4,1.945187865756452,8,28,11,1,D,Atletico Madrid,1,0.6238540019840002,13.200192504562438,11.788193259388208,la_liga,2015-2016
2267,Augusto Fernández,28,2214,1,0.9661343079060316,1,0.2597212614491582,13,7,11,0,M S,"Atletico Madrid,Celta Vigo",1,0.9661343079060316,7.048432101495564,6.875217323191464,la_liga,2015-2016
2268,Gabi,35,2885,1,0.4730851482599973,3,2.419075358659029,17,27,11,1,M S,Atletico Madrid,1,0.4730851482599973,11.53253159672022,10.666695335879922,la_liga,2015-2016
2273,Tiago,14,1050,1,0.4339891113340854,2,0.6937099229544401,7,7,4,0,M S,Atletico Madrid,1,0.4339891113340854,7.183796271681786,6.29275669157505,la_liga,2015-2016
2274,Luciano Vietto,19,984,1,3.3160819858312607,3,2.744446912780404,25,14,3,0,F S,Atletico Madrid,1,3.3160819858312607,7.420578377321362,2.498324504122138,la_liga,2015-2016
2278,Giménez,27,2430,1,1.3755055461078882,1,1.4807450463995335,12,8,8,0,D,Atletico Madrid,1,1.3755055461078882,3.883293583057821,3.692203398793936,la_liga,2015-2016
2280,Jonny,36,2963,1,0.7502565020695329,4,2.7349236346781254,14,22,8,2,D S,Celta Vigo,1,0.7502565020695329,10.284536069259048,9.290230428799989,la_liga,2015-2016
2281,Hugo Mallo,34,2948,1,0.380969607271254,4,2.1674616960808635,7,17,9,0,D S,Celta Vigo,1,0.380969607271254,6.906117985956371,5.569752890616655,la_liga,2015-2016
2303,Samu Castillejo,28,1695,1,1.815269238315523,1,1.1634517889469862,24,22,4,0,F M S,Villarreal,1,1.815269238315523,4.494228010997176,2.3017915710806847,la_liga,2015-2016
2316,Juanfran,35,2688,1,0.4952323287725448,2,1.178630786947906,19,20,4,0,D M S,Deportivo La Coruna,1,0.4952323287725448,8.195168770849705,7.492255235090852,la_liga,2015-2016
2335,Pablo Fornals,27,1276,1,1.4436050606891513,0,0.4825504552572965,22,13,1,0,M S,Malaga,1,1.4436050606891513,5.111337361857295,3.652267904952169,la_liga,2015-2016
2342,Gonzalo Castro,24,1406,1,0.9705627243965864,4,3.8012985922396174,21,34,1,0,M S,"Malaga,Real Sociedad",1,0.9705627243965864,8.403199529275298,5.414759214967489,la_liga,2015-2016
2345,Duda,26,1059,1,2.153687618672848,1,3.904971672222018,23,41,4,0,M S,Malaga,1,1.4104100093245506,4.432353257201612,2.09293772932142,la_liga,2015-2016
2347,Federico Ricca,8,640,1,0.574894517660141,1,0.7133177295327187,2,5,3,0,D S,Malaga,1,0.574894517660141,1.5870892833918333,1.0080653056502342,la_liga,2015-2016
2356,Roque Mesa,34,2847,1,1.4041099967435002,2,1.437560391612351,34,16,12,0,M,Las Palmas,1,1.4041099967435002,8.039183837361634,5.542576685547829,la_liga,2015-2016
2362,Mubarak Wakaso,20,898,1,0.4763106741011143,0,0.6432729847729206,19,8,11,0,M S,Las Palmas,1,0.4763106741011143,2.6873368360102177,2.2109793163836,la_liga,2015-2016
2363,Vicente Gómez,21,1459,1,0.2863836335018277,1,0.6065396098420024,7,7,3,0,M S,Las Palmas,1,0.2863836335018277,3.364803017117083,2.6991042625159025,la_liga,2015-2016
2364,David Simón,27,2264,1,1.2768029142171144,2,1.7104523722082376,12,19,7,0,D S,Las Palmas,1,1.2768029142171144,5.657526725903153,4.054721226915717,la_liga,2015-2016
2369,Toni Kroos,32,2746,1,0.6836231360211968,10,4.794449644163251,20,57,3,0,M,Real Madrid,1,0.6836231360211968,23.768896996974945,21.919391438364983,la_liga,2015-2016
2379,João Cancelo,28,2118,1,1.3048887979239223,4,2.852591406553984,9,16,5,1,D F M S,Valencia,1,1.3048887979239223,8.030382683500648,5.181581208482385,la_liga,2015-2016
2388,Zouhair Feddal,28,2520,1,1.3947588903829455,1,1.3579459581524134,13,5,9,1,D,Levante,1,1.3947588903829455,3.552617398090661,3.533349276520312,la_liga,2015-2016
2397,Beñat,36,2900,1,1.2985323797911406,5,4.663408284075558,29,63,8,0,M S,Athletic Club,1,1.2985323797911406,10.49810387007892,9.473538962192832,la_liga,2015-2016
2403,Íñigo Lekue,20,1159,1,0.557250490412116,0,0.6849529165774584,11,12,2,0,D M S,Athletic Club,1,0.557250490412116,2.566440481692553,1.6581157241016626,la_liga,2015-2016
2404,Elustondo,11,457,1,0.1834754012525081,0,0.0274987192824482,3,2,1,0,D M S,Athletic Club,1,0.1834754012525081,0.6309543345123529,0.4616219755262136,la_liga,2015-2016
2406,Mikel Rico,17,696,1,0.4800932146608829,1,0.7871743468567729,12,5,2,1,M S,Athletic Club,1,0.4800932146608829,3.0023714350536466,1.81250402610749,la_liga,2015-2016
2429,Hernán,18,928,1,0.3646431099623441,0,0.0440392307937145,9,2,4,0,D M S,Las Palmas,1,0.3646431099623441,2.704814214259386,2.6343835331499577,la_liga,2015-2016
2431,Abraham,20,1104,1,2.736555091105401,1,1.8894038144499063,15,15,1,0,M S,Espanyol,1,2.736555091105401,6.045774230733514,2.8010659981518984,la_liga,2015-2016
2432,Burgui,26,969,1,2.8177127949893475,3,3.534389305859804,30,17,0,0,F M S,Espanyol,1,2.074435148388148,5.570361699908972,1.5574392713606358,la_liga,2015-2016
2435,Óscar Duarte,14,1196,1,1.694784715771675,0,0.0206350162625312,8,1,5,0,D M S,Espanyol,1,1.694784715771675,1.234188986942172,1.2135539706796408,la_liga,2015-2016
2441,Reyes,24,1187,1,1.874334489926696,1,3.776809900999069,21,32,6,0,M S,Sevilla,1,1.874334489926696,7.511037744581699,3.777336981147528,la_liga,2015-2016
2443,Michael Krohn-Dehli,27,1656,1,2.642299324274063,3,3.882020976394415,25,35,3,0,M S,Sevilla,1,2.642299324274063,13.133750807493923,8.610251482576132,la_liga,2015-2016
2445,Heiko Westermann,20,1632,1,1.5897079277783632,0,0.0703477896749973,15,2,3,2,D,Real Betis,1,1.5897079277783632,2.0977490581572056,1.6198786403983831,la_liga,2015-2016
2452,De Marcos,34,2886,1,0.7175434585660696,3,1.773501351941377,13,24,6,0,D M S,Athletic Club,1,0.7175434585660696,7.622683643363416,6.195247740484774,la_liga,2015-2016
2484,Iñigo Martínez,30,2700,1,1.1122589278966188,0,0.4006288610398769,16,3,7,0,D,Real Sociedad,1,1.1122589278966188,4.005771396681666,3.945043542422354,la_liga,2015-2016
2488,Raúl Baena,24,1838,1,1.407056009396911,1,0.6569028962403536,10,11,10,1,M S,Rayo Vallecano,1,1.407056009396911,2.389975734986365,0.9886241955682636,la_liga,2015-2016
2495,Mateo Musacchio,13,1008,1,0.6016407459974289,0,0.0664448738098144,2,2,1,0,D S,Villarreal,1,0.6016407459974289,0.9237183295190334,0.8954109214246273,la_liga,2015-2016
2497,Dani Ndi,15,749,1,1.9837993811815977,0,0.1703480295836925,13,7,2,0,M S,Sporting Gijon,1,1.9837993811815977,3.0246848687529564,1.169408306479454,la_liga,2015-2016
2502,Claudio Beauvue,10,502,1,1.1749720387160778,0,0.4533469900488853,11,5,1,0,F M S,Celta Vigo,1,1.1749720387160778,1.550084117799997,0.1360743530094623,la_liga,2015-2016
2509,Dimitri Foulquier,21,1520,1,0.6238849312067032,1,0.7742749536409974,6,11,5,0,D M S,Granada,1,0.6238849312067032,2.523995420895517,1.4591290466487408,la_liga,2015-2016
2525,Juankar,19,1247,1,1.7536433073692024,2,1.242882501333952,15,15,1,0,D M S,Malaga,1,1.7536433073692024,4.0318061131984,2.09126590937376,la_liga,2015-2016
2538,Zakaria Bakkali,16,552,1,0.7182173654437065,3,2.337105458602309,13,12,1,0,F M S,Valencia,1,0.7182173654437065,4.444215482100844,1.88663880713284,la_liga,2015-2016
2539,Jaume Costa,18,1542,1,0.4571043057367205,1,0.4386798236519098,4,6,8,0,D S,Villarreal,1,0.4571043057367205,1.567561681382358,0.7804341781884432,la_liga,2015-2016
2572,Alexis,15,1350,1,0.1160081811249256,0,0.2217030338943004,2,6,7,0,D,Getafe,1,0.1160081811249256,2.549887979403138,2.4013800490647554,la_liga,2015-2016
2588,Antolin Alcaraz,6,540,1,0.4318888299167156,0,0.0619268007576465,2,2,2,0,D,Las Palmas,1,0.4318888299167156,0.8600565157830715,0.8489579036831856,la_liga,2015-2016
2591,Mikel Arruabarrena,6,55,1,0.8107777237892151,0,0.0,1,0,0,0,S,Eibar,1,0.8107777237892151,0.0,0.0,la_liga,2015-2016
2595,Adnane Tighadouini,10,386,1,0.8449116349220276,0,0.3188478946685791,15,5,0,0,F M S,Malaga,1,0.8449116349220276,1.0896662548184397,0.3824215829372406,la_liga,2015-2016
2600,Fontàs,7,540,1,0.2135401144623756,0,0.0630222242325544,2,2,1,0,D S,Celta Vigo,1,0.2135401144623756,0.9335915148258208,0.9335915148258208,la_liga,2015-2016
2604,Vincenzo Rennella,6,189,1,0.9168869480490685,0,0.0883585140109062,5,1,1,0,F S,Real Betis,1,0.9168869480490685,0.3128404915332794,0.0,la_liga,2015-2016
177,Marcelo Díaz,14,984,0,0.4140274059027433,1,0.341701790690422,12,2,3,0,M S,Celta Vigo,0,0.4140274059027433,5.0961127281188965,4.548956915736198,la_liga,2015-2016
575,Nordin Amrabat,13,1019,0,2.0689428821206093,1,2.583081878721714,26,17,5,1,F M,Malaga,0,1.3256652727723122,4.5242857448756695,1.0829950422048569,la_liga,2015-2016
949,Giedrius Arlauskis,3,226,0,0.0,0,0.0,0,0,0,0,GK,Espanyol,0,0.0,0.0265196356922388,0.0265196356922388,la_liga,2015-2016
962,José Ángel Crespo,9,718,0,0.0096259368583559,0,0.0,1,0,4,0,D,Rayo Vallecano,0,0.0096259368583559,0.7266571773216128,0.7170312404632568,la_liga,2015-2016
1000,Federico Fazio,4,294,0,0.0188360568135976,0,0.0687004178762435,1,1,0,1,D,Sevilla,0,0.0188360568135976,0.1670260727405548,0.1670260727405548,la_liga,2015-2016
